time_s,alpha_command_deg,psi_unwrapped_deg,psi_wrapped_deg,B_T,Bc_T,qB1_T,qB2_T,Bx_aba_T,By_aba_T,Bz_aba_T
0.013600000000000001,10.81831181240436,-71.63284757596327,-71.63284757596327,0.01,0.009822273132278753,0.0005914370956339243,-0.0017813345213134673,0.009800373267656311,0.0012015808117673314,0.0015839467691182506
0.0137,10.877269668686289,-71.54284757596326,-71.54284757596326,0.01,0.009820336531991911,0.0005974340576858297,-0.001789989649451114,0.009799070488126185,0.0012122075056487935,0.0015839098875829933
0.013800000000000002,10.935798108986564,-71.45284757596326,-71.45284757596326,0.009999999999999998,0.009818403751788943,0.0006034356198035025,-0.0017985586505891733,0.009797756579749115,0.001222764760890487,0.0015839230863609979
0.013900000000000001,10.993894822702583,-71.36284757596326,-71.36284757596326,0.01,0.009816475096123588,0.0006094412977299968,-0.0018070412258182154,0.009796431858296888,0.0012332520433709982,0.0015839861878397363
0.014,11.051557516275563,-71.27284757596327,-71.27284757596327,0.009999999999999998,0.00981455086874057,0.0006154506063430307,-0.0018154370812715212,0.009795096639802582,0.0012436688227367328,0.001584099010883085
0.014100000000000001,11.1087839132811,-71.18284757596327,-71.18284757596327,0.010000000000000002,0.009812631372628187,0.0006214630596865316,-0.0018237459281265408,0.00979375124051008,0.0012540145724234085,0.0015842613708466876
0.0142,11.165571754519025,-71.09284757596326,-71.09284757596326,0.009999999999999998,0.009810716909970964,0.0006274781710021189,-0.0018319674826059555,0.009792395976823631,0.0012642887696771858,0.001584473079593491
0.0143,11.221918798102601,-71.00284757596326,-71.00284757596326,0.010000000000000002,0.009808807782102576,0.00063349545276049,-0.0018401014659783763,0.009791031165257593,0.0012744908955754182,0.0015847339455094503
0.014400000000000001,11.277822819547033,-70.91284757596327,-70.91284757596327,0.010000000000000002,0.009806904289458847,0.0006395144166927411,-0.0018481476045586523,0.009789657122386206,0.0012846204350470492,0.0015850437735193956
0.0145,11.333281611857275,-70.82284757596327,-70.82284757596327,0.009999999999999998,0.009805006731530985,0.0006455345738215884,-0.0018561056297078191,0.009788274164793564,0.0012946768768926247,0.0015854023651030668
0.0146,11.388292985615164,-70.73284757596326,-70.73284757596326,0.01,0.009803115406818991,0.0006515554344925111,-0.0018639752778326758,0.009786882609023684,0.001304659713803957,0.001585809518311305
0.014700000000000001,11.442854769065866,-70.64284757596326,-70.64284757596326,0.01,0.009801230612785228,0.0006575765084048137,-0.0018717562903850077,0.009785482771530697,0.0013145684423834284,0.0015862650277824052
0.0148,11.496964808203588,-70.55284757596326,-70.55284757596326,0.01,0.00979935264580822,0.0006635973046425827,-0.0018794484138604504,0.00978407496862922,0.00132440256316293,0.0015867686847586184
0.0149,11.550620966856641,-70.46284757596327,-70.46284757596327,0.009999999999999998,0.009797481801136642,0.0006696173317055721,-0.001887051399797,0.009782659516444862,0.0013341615806224533,0.0015873202771028187
0.015000000000000001,11.603821126771752,-70.37284757596326,-70.37284757596326,0.009999999999999998,0.009795618372843528,0.0006756360975399844,-0.0018945650047731944,0.0097812367308649,0.0013438450032083361,0.0015879195893153042
0.0151,11.656563187697703,-70.28284757596326,-70.28284757596326,0.010000000000000002,0.009793762653780689,0.000681653109569169,-0.0019019889904059362,0.009779806927489122,0.0013534523433511511,0.0015885664025507662
0.0152,11.708845067468237,-70.19284757596327,-70.19284757596327,0.01,0.009791914935533344,0.0006876678747242152,-0.001909323123347992,0.009778370421580833,0.001362983117483256,0.0015892604946353829
0.015300000000000001,11.760664702084261,-70.10284757596327,-70.10284757596327,0.01,0.009790075508375025,0.0006936798994744658,-0.0019165671752851676,0.009776927528018082,0.001372436846056011,0.0015900016400840762
0.0154,11.81202004579533,-70.01284757596326,-70.01284757596326,0.009999999999999998,0.009788244661222672,0.000699688689857919,-0.0019237209229331443,0.009775478561245039,0.0013818130535566435,0.0015907896101178967
0.0155,11.86290907118041,-69.92284757596326,-69.92284757596326,0.010000000000000002,0.009786422681591994,0.0007056937515115464,-0.0019307841480340109,0.009774023835223605,0.0013911112685247914,0.001591624172681555
0.015600000000000001,11.913329769227913,-69.83284757596326,-69.83284757596326,0.010000000000000002,0.00978460985555306,0.0007116945897015105,-0.0019377566373524808,0.009772563663385189,0.0014003310235687215,0.0015925050924610845
0.015700000000000002,11.963280149415015,-69.74284757596325,-69.74284757596325,0.01,0.0097828064676862,0.0007176907093532718,-0.0019446381826717916,0.009771098358582751,0.0014094718553811975,0.0015934321309016447
0.0158,12.012758239786233,-69.65284757596326,-69.65284757596326,0.01,0.009781012801038116,0.0007236816150816181,-0.001951428580789317,0.009769628233043032,0.0014185333047550585,0.0015944050462254537
0.0159,12.061762087031282,-69.56284757596326,-69.56284757596326,0.01,0.009779229137078259,0.000729666811220578,-0.0019581276335118754,0.009768153598319002,0.0014275149165984577,0.001595423593449849
0.016,12.11028975656218,-69.47284757596326,-69.47284757596326,0.009999999999999998,0.009777455755655534,0.0007356458018532382,-0.0019647351476507428,0.009766674765242577,0.001436416239949789,0.0015964875244054819
0.0161,12.158339332589625,-69.38284757596327,-69.38284757596327,0.01,0.009775692934955236,0.0007416180908414603,-0.0019712509350163867,0.009765192043877555,0.001445236827992306,0.001597596587754635
0.0162,12.205908918198634,-69.29284757596326,-69.29284757596326,0.010000000000000002,0.009773940951456296,0.0007475831818555025,-0.0019776748124129134,0.009763705743472798,0.001453976238068434,0.0015987505290096676
0.016300000000000002,12.252996635423415,-69.20284757596326,-69.20284757596326,0.010000000000000002,0.009772200079888813,0.0007535405784035256,-0.0019840066016322557,0.009762216172415688,0.0014626340316937826,0.001599949090551573
0.0164,12.29960062532152,-69.11284757596326,-69.11284757596326,0.01,0.009770470593191905,0.000759489783861008,-0.0019902461294480627,0.009760723638185833,0.0014712097745708428,0.001601192011648673
0.0165,12.345719048047226,-69.02284757596325,-69.02284757596325,0.01,0.009768752762471833,0.0007654303015000589,-0.001996393227609353,0.009759228447309044,0.0014797030366024105,0.0016024790284754208
0.0166,12.391350082924172,-68.93284757596327,-68.93284757596327,0.01,0.009767046856960457,0.0007713616345186187,-0.002002447732833897,0.009757730905311582,0.0014881133919047058,0.0016038098741313145
0.0167,12.436491928517235,-68.84284757596326,-68.84284757596326,0.01,0.009765353143974018,0.0007772832860695698,-0.002008409486801347,0.009756231316674701,0.0014964404188202115,0.0016051842786599416
0.016800000000000002,12.481142802703644,-68.75284757596326,-68.75284757596326,0.010000000000000002,0.009763671888872219,0.0007831947592897364,-0.0020142783361461174,0.009754729984789469,0.0015046836999302192,0.0016066019690681292
0.016900000000000002,12.525300942743343,-68.66284757596327,-68.66284757596327,0.01,0.009762003355017635,0.0007890955573287796,-0.002020054132450025,0.009753227211911882,0.0015128428220671074,0.0016080626693451968
0.017,12.568964605348574,-68.57284757596327,-68.57284757596327,0.010000000000000002,0.009760347803735508,0.0007949851833779989,-0.002025736732234695,0.0097517232991183,0.00152091737632634,0.0016095661004823384
0.0171,12.612132066752697,-68.48284757596326,-68.48284757596326,0.01,0.009758705494273798,0.0008008631406990246,-0.0020313259969537297,0.00975021854626115,0.0015289069580781973,0.0016111119804920935
0.0172,12.654801622778255,-68.39284757596326,-68.39284757596326,0.01,0.009757076683763653,0.0008067289326524065,-0.002036821792984655,0.009748713251924997,0.0015368111669792342,0.0016127000244279396
0.0173,12.696971588904237,-68.30284757596326,-68.30284757596326,0.010000000000000002,0.009755461627180174,0.0008125820627261083,-0.0020422239916206447,0.00974720771338288,0.0015446296069834863,0.001614329944403981
0.017400000000000002,12.738640300332587,-68.21284757596327,-68.21284757596327,0.01,0.009753860577303586,0.0008184220345638899,-0.002047532469062027,0.009745702226553011,0.0015523618863534099,0.0016160014496147458
0.0175,12.779806112053924,-68.12284757596326,-68.12284757596326,0.010000000000000002,0.00975227378468074,0.0008242483519935948,-0.002052747106407583,0.009744197085955806,0.00156000761767057,0.001617714246355085
0.0176,12.820467398912493,-68.03284757596326,-68.03284757596326,0.009999999999999998,0.009750701497586957,0.0008300605190553383,-0.002057867789645643,0.009742692584671215,0.0015675664178460892,0.0016194680380401695
0.0177,12.860622555670309,-67.94284757596327,-67.94284757596327,0.01,0.009749143961988326,0.0008358580400295873,-0.0020628944096449777,0.009741189014296457,0.0015750379081308366,0.001621262525225593
0.0178,12.900269997070538,-67.85284757596327,-67.85284757596327,0.01,0.00974760142150427,0.0008416404194651467,-0.0020678268621454965,0.009739686664904039,0.0015824217141253874,0.001623097405627565
0.0179,12.939408157900084,-67.76284757596326,-67.76284757596326,0.009999999999999998,0.009746074117370586,0.0008474071622070472,-0.002072665047748756,0.009738185825000177,0.001589717465789742,0.0016249723741432122
0.018000000000000002,12.978035493051374,-67.67284757596326,-67.67284757596326,0.010000000000000002,0.00974456228840282,0.0008531577734243248,-0.0020774088719082923,0.009736686781483574,0.0015969247974528169,0.0016268871228709626
0.0181,13.016150477583352,-67.58284757596326,-67.58284757596326,0.009999999999999998,0.009743066170960036,0.0008588917586377161,-0.0020820582449197576,0.009735189819604514,0.0016040433478217032,0.0016288413411310358
0.0182,13.053751606781695,-67.49284757596325,-67.49284757596325,0.010000000000000002,0.009741585998909019,0.0008646086237472416,-0.0020866130819109014,0.009733695222924416,0.0016110727599907067,0.001630834715486021
0.0183,13.090837396218202,-67.40284757596326,-67.40284757596326,0.01,0.009740122003588815,0.0008703078750597076,-0.0020910733028313686,0.009732203273275663,0.00161801268145017,0.001632866929761551
0.0184,13.127406381809413,-67.31284757596326,-67.31284757596326,0.01,0.009738674413775742,0.0008759890193160984,-0.0020954388324423427,0.009730714250721905,0.0016248627640950747,0.0016349376650670652
0.018500000000000003,13.16345711987439,-67.22284757596326,-67.22284757596326,0.01,0.009737243455648768,0.000881651563718885,-0.002099709600306025,0.009729228433518686,0.0016316226642334403,0.001637046599816668
0.018600000000000002,13.198988187191725,-67.13284757596327,-67.13284757596327,0.01,0.009735829352755312,0.0008872950159592287,-0.0021038855407749676,0.009727746098074488,0.0016382920425945182,0.001639193409750066
0.0187,13.233998181055716,-67.04284757596326,-67.04284757596326,0.01,0.009734432325977479,0.0008929188842441047,-0.0021079665929812433,0.009726267518912177,0.001644870564336775,0.0016413777679536135
0.0188,13.268485719331752,-66.95284757596326,-66.95284757596326,0.010000000000000002,0.009733052593498695,0.0008985226773233217,-0.0021119527008254856,0.009724792968630836,0.0016513578990556884,0.0016435993448814263
0.0189,13.302449440510877,-66.86284757596326,-66.86284757596326,0.010000000000000002,0.009731690370770792,0.0009041059045164604,-0.0021158438129657824,0.009723322717868016,0.001657753720791353,0.0016458578083765963
0.019,13.33588800376353,-66.77284757596327,-66.77284757596327,0.010000000000000002,0.0097303458704815,0.0009096680757397167,-0.0021196398828064347,0.009721857035262392,0.001664057708035886,0.0016481528236924879
0.019100000000000002,13.368800088992497,-66.68284757596327,-66.68284757596327,0.009999999999999998,0.009729019302522403,0.0009152087015326571,-0.0021233408684865956,0.009720396187416845,0.0016702695437406639,0.001650484053514119
0.019200000000000002,13.401184396884998,-66.59284757596326,-66.59284757596326,0.010000000000000002,0.00972771087395732,0.0009207272930848871,-0.0021269467328687637,0.009718940438861963,0.0016763889153233638,0.0016528511579796336
0.0193,13.433039648964016,-66.50284757596326,-66.50284757596326,0.01,0.009726420788991115,0.000926223362262639,-0.002130457443527175,0.00971749005201994,0.0016824155146748449,0.0016552537947018538
0.0194,13.46436458763874,-66.41284757596327,-66.41284757596327,0.010000000000000002,0.00972514924893899,0.0009316964216352632,-0.002133872972736075,0.00971604528716896,0.001688349038165851,0.0016576916187899153
0.0195,13.495157976254228,-66.32284757596327,-66.32284757596327,0.01,0.009723896452196188,0.0009371459845016521,-0.0021371932974578686,0.009714606402407955,0.0016941891866535466,0.0016601642828709957
0.0196,13.525418599140226,-66.23284757596326,-66.23284757596326,0.01,0.009722662594208202,0.0009425715649165614,-0.0021404183993311747,0.009713173653621858,0.0016999356654878886,0.0016626714371121157
0.019700000000000002,13.555145261659156,-66.14284757596326,-66.14284757596326,0.009999999999999998,0.009721447867441385,0.0009479726777168746,-0.002143548264658773,0.009711747294447246,0.0017055881845178481,0.001665212729242031
0.0198,13.584336790253282,-66.05284757596326,-66.05284757596326,0.010000000000000002,0.009720252461354086,0.0009533488385477669,-0.0021465828843954516,0.009710327576238477,0.0017111464580974668,0.0016677878045732039
0.0199,13.61299203249104,-65.96284757596327,-65.96284757596327,0.010000000000000002,0.009719076562368183,0.0009586995638888064,-0.0021495222541357646,0.009708914748034234,0.0017166102050917738,0.0016703963060238566
0.02,13.641109857112529,-65.87284757596326,-65.87284757596326,0.01,0.009717920353841154,0.0009640243710799678,-0.002152366374101696,0.009707509056524568,0.0017219791488825463,0.0016730378741401084
0.0201,13.668689154074182,-65.78284757596326,-65.78284757596326,0.01,0.009716784016038581,0.0009693227783475838,-0.002155115249130237,0.009706110746018364,0.0017272530173739402,0.001675712147118199
0.020200000000000003,13.695728834592575,-65.69284757596326,-65.69284757596326,0.009999999999999998,0.009715667726107132,0.0009745943048302082,-0.0021577688886608806,0.009704720058411286,0.0017324315429979652,0.001678418760826784
0.020300000000000002,13.722227831187425,-65.60284757596327,-65.60284757596327,0.01,0.009714571658048047,0.0009798384706044216,-0.0021603273067230433,0.009703337233154197,0.001737514462719845,0.0016811573488293248
0.0204,13.748185097723715,-65.51284757596326,-65.51284757596326,0.010000000000000002,0.009713495982691084,0.0009850547967105573,-0.002162790521923411,0.009701962507222016,0.001742501518043236,0.0016839275424065463
0.0205,13.773599609453012,-65.42284757596326,-65.42284757596326,0.010000000000000004,0.009712440867668967,0.0009902428051783627,-0.0021651585574332106,0.00970059611508309,0.0017473924550153218,0.001686728970578989
0.0206,13.798470363053907,-65.33284757596326,-65.33284757596326,0.01,0.009711406477392309,0.0009954020190525942,-0.0021674314409754155,0.00969923828866901,0.0017521870242317846,0.0016895612601296362
0.0207,13.822796376671633,-65.24284757596327,-65.24284757596327,0.009999999999999998,0.009710392973025056,0.0010005319624185457,-0.0021696092048118913,0.009697889257344933,0.0017568849808416586,0.0016924240356266276
0.020800000000000003,13.846576689956828,-65.15284757596326,-65.15284757596326,0.01,0.0097094005124604,0.0010056321604275133,-0.002171691885730487,0.009696549247880371,0.0017614860845520722,0.0016953169194460467
0.020900000000000002,13.86981036410344,-65.06284757596326,-65.06284757596326,0.01,0.009708429250297183,0.0010107021393221984,-0.002173679525032056,0.009695218484420455,0.0017659900996328704,0.0016982395317947996
0.021,13.892496481885797,-64.97284757596326,-64.97284757596326,0.010000000000000002,0.009707479337816858,0.0010157414264620529,-0.002175572168517435,0.00969389718845773,0.001770396794921136,0.0017011914907335717
0.0211,13.914634147694814,-64.88284757596327,-64.88284757596327,0.01,0.009706550922960874,0.0010207495503485639,-0.002177369866474377,0.009692585578804397,0.001774705943825607,0.001704172412199868
0.0212,13.936222487573346,-64.79284757596326,-64.79284757596326,0.01,0.00970564415030865,0.0010257260406504785,-0.0021790726736644235,0.009691283871565086,0.0017789173243309832,0.0017071819100311363
