time_s,displacement_mm,v_s_mm_s,max_backtrack_mm,stable_dt_s
  2.5382085296E-03,  5.3198634262E-03,  3.5661709598E+00,  0.0000000000E+00,  1.8575592840E-07
  2.5482460343E-03,  5.3555931440E-03,  3.5976918791E+00,  0.0000000000E+00,  1.8582330706E-07
  2.5584221098E-03,  5.3926281515E-03,  3.6457755220E+00,  0.0000000000E+00,  1.8411860988E-07
  2.5685141775E-03,  5.4291688267E-03,  3.6146672268E+00,  0.0000000000E+00,  1.8313461803E-07
  2.5785806224E-03,  5.4659730094E-03,  3.6846172357E+00,  0.0000000000E+00,  1.8193452795E-07
  2.5886185979E-03,  5.5030102737E-03,  3.6850663543E+00,  0.0000000000E+00,  1.8223613492E-07
  2.5986606586E-03,  5.5401558064E-03,  3.7112201441E+00,  0.0000000000E+00,  1.8303305925E-07
  2.6087832193E-03,  5.5778876667E-03,  3.7651551520E+00,  0.0000000000E+00,  1.8449998187E-07
  2.6189385039E-03,  5.6162376136E-03,  3.7938313118E+00,  0.0000000000E+00,  1.8356803573E-07
  2.6289816545E-03,  5.6546162865E-03,  3.8269404177E+00,  0.0000000000E+00,  1.8212144892E-07
  2.6390215351E-03,  5.6934701845E-03,  3.9149548128E+00,  0.0000000000E+00,  1.8368946478E-07
  2.6492068866E-03,  5.7335572558E-03,  3.9653048236E+00,  0.0000000000E+00,  1.8604221466E-07
  2.6592467527E-03,  5.7735985076E-03,  4.0130537226E+00,  0.0000000000E+00,  1.8587849936E-07
  2.6692585341E-03,  5.8140534191E-03,  4.0530534143E+00,  0.0000000000E+00,  1.8535596565E-07
  2.6794307119E-03,  5.8553914034E-03,  4.0729367804E+00,  0.0000000000E+00,  1.8482839981E-07
  2.6896086356E-03,  5.8971971122E-03,  4.1468337097E+00,  0.0000000000E+00,  1.8505027133E-07
  2.6996164828E-03,  5.9387654370E-03,  4.1361000230E+00,  0.0000000000E+00,  1.8570610446E-07
  2.7096305229E-03,  5.9805236103E-03,  4.1965842591E+00,  0.0000000000E+00,  1.8561694079E-07
  2.7196722046E-03,  6.0228242938E-03,  4.2421030508E+00,  0.0000000000E+00,  1.8600101365E-07
  2.7297124356E-03,  6.0652888819E-03,  4.2686123170E+00,  0.0000000000E+00,  1.8567242115E-07
  2.7397331267E-03,  6.1081993029E-03,  4.2831237381E+00,  0.0000000000E+00,  1.8511334700E-07
  2.7497622919E-03,  6.1515461514E-03,  4.3508832433E+00,  0.0000000000E+00,  1.8590533964E-07
  2.7598033881E-03,  6.1954293109E-03,  4.3913453900E+00,  0.0000000000E+00,  1.8610322051E-07
  2.7698303271E-03,  6.2398996836E-03,  4.4851605369E+00,  0.0000000000E+00,  1.8516862088E-07
  2.7800099984E-03,  6.2856117237E-03,  4.4850737733E+00,  0.0000000000E+00,  1.8545609253E-07
  2.7901782670E-03,  6.3312937085E-03,  4.5140431663E+00,  0.0000000000E+00,  1.8474711122E-07
  2.8003381118E-03,  6.3773513380E-03,  4.5490962194E+00,  0.0000000000E+00,  1.8419577027E-07
  2.8104996718E-03,  6.4237065371E-03,  4.5804521943E+00,  0.0000000000E+00,  1.8537023239E-07
  2.8205233349E-03,  6.4698982877E-03,  4.6303948023E+00,  0.0000000000E+00,  1.8595404195E-07
  2.8305497591E-03,  6.5165245810E-03,  4.6725555922E+00,  0.0000000000E+00,  1.8592620445E-07
  2.8405999991E-03,  6.5637249504E-03,  4.7187613788E+00,  0.0000000000E+00,  1.8612758380E-07
  2.8506512014E-03,  6.6110136767E-03,  4.6911643291E+00,  0.0000000000E+00,  1.8606561344E-07
  2.8606641535E-03,  6.6580751530E-03,  4.7136933010E+00,  0.0000000000E+00,  1.8566541548E-07
  2.8706827829E-03,  6.7055938171E-03,  4.7725437134E+00,  0.0000000000E+00,  1.8539015467E-07
  2.8807018265E-03,  6.7536131767E-03,  4.8126276949E+00,  0.0000000000E+00,  1.8539162774E-07
  2.8907284510E-03,  6.8020650303E-03,  4.8509440711E+00,  0.0000000000E+00,  1.8595253138E-07
  2.9007758667E-03,  6.8509056080E-03,  4.8798985426E+00,  0.0000000000E+00,  1.8619222912E-07
  2.9108289423E-03,  6.9002344338E-03,  4.9288344119E+00,  0.0000000000E+00,  1.8617734688E-07
  2.9208806140E-03,  6.9500673027E-03,  4.9706907091E+00,  0.0000000000E+00,  1.8604823952E-07
  2.9309292406E-03,  7.0001477077E-03,  5.0022633394E+00,  0.0000000000E+00,  1.8599785543E-07
  2.9409829610E-03,  7.0507359263E-03,  5.0647197978E+00,  0.0000000000E+00,  1.8609202168E-07
  2.9510311320E-03,  7.1018889374E-03,  5.1049029395E+00,  0.0000000000E+00,  1.8619244862E-07
  2.9610726562E-03,  7.1533482758E-03,  5.1402441889E+00,  0.0000000000E+00,  1.8614889061E-07
  2.9710984987E-03,  7.2052266781E-03,  5.2024700089E+00,  0.0000000000E+00,  1.8531891012E-07
  2.9812796959E-03,  7.2585024602E-03,  5.2731843433E+00,  0.0000000000E+00,  1.8477003022E-07
  2.9914425656E-03,  7.3124574543E-03,  5.3365432676E+00,  0.0000000000E+00,  1.8449912838E-07
  3.0015976263E-03,  7.3671336682E-03,  5.4285481260E+00,  0.0000000000E+00,  1.8434098863E-07
  3.0117387003E-03,  7.4226013215E-03,  5.5008027785E+00,  0.0000000000E+00,  1.8353650191E-07
  3.0218335275E-03,  7.4784563131E-03,  5.5798980974E+00,  0.0000000000E+00,  1.8395995714E-07
  3.0319654612E-03,  7.5353683110E-03,  5.6552076070E+00,  0.0000000000E+00,  1.8401265399E-07
  3.0420975516E-03,  7.5931282968E-03,  5.7499145553E+00,  0.0000000000E+00,  1.8418265186E-07
  3.0522446194E-03,  7.6521531001E-03,  5.9080010558E+00,  0.0000000000E+00,  1.8460990855E-07
  3.0623859401E-03,  7.7122667903E-03,  5.9887734130E+00,  0.0000000000E+00,  1.8420766854E-07
  3.0723901070E-03,  7.7725855928E-03,  6.0787373728E+00,  0.0000000000E+00,  1.8525192785E-07
  3.0823961961E-03,  7.8339425333E-03,  6.1658545002E+00,  0.0000000000E+00,  1.8466111029E-07
  3.0924150793E-03,  7.8964501947E-03,  6.3053877805E+00,  0.0000000000E+00,  1.8569649362E-07
  3.1024382299E-03,  7.9601439076E-03,  6.4016109935E+00,  0.0000000000E+00,  1.8560734931E-07
  3.1124599351E-03,  8.0249777124E-03,  6.5456186581E+00,  0.0000000000E+00,  1.8523122669E-07
  3.1224758409E-03,  8.0912059427E-03,  6.6872177294E+00,  0.0000000000E+00,  1.8584980759E-07
  3.1325050648E-03,  8.1590481137E-03,  6.8467683621E+00,  0.0000000000E+00,  1.8514137168E-07
  3.1425362378E-03,  8.2283695876E-03,  6.9575869272E+00,  0.0000000000E+00,  1.8523296020E-07
  3.1525634462E-03,  8.2983892516E-03,  7.0548297507E+00,  0.0000000000E+00,  1.8553509673E-07
  3.1625749219E-03,  8.3698872472E-03,  7.2177341499E+00,  0.0000000000E+00,  1.8538775375E-07
  3.1725867583E-03,  8.4430506242E-03,  7.3792560886E+00,  0.0000000000E+00,  1.8586160515E-07
  3.1826050942E-03,  8.5174715211E-03,  7.4805442127E+00,  0.0000000000E+00,  1.8563690302E-07
  3.1926108892E-03,  8.5932874594E-03,  7.6751407084E+00,  0.0000000000E+00,  1.8514825737E-07
  3.2027937451E-03,  8.6722824913E-03,  7.8329778038E+00,  0.0000000000E+00,  1.8512400253E-07
  3.2129731535E-03,  8.7524276935E-03,  7.9358339513E+00,  0.0000000000E+00,  1.8490195435E-07
  3.2231079883E-03,  8.8339015928E-03,  8.1304233384E+00,  0.0000000000E+00,  1.8409998832E-07
  3.2332070883E-03,  8.9174303689E-03,  8.3845318259E+00,  0.0000000000E+00,  1.8329353896E-07
  3.2432759539E-03,  9.0030347915E-03,  8.6231600241E+00,  0.0000000000E+00,  1.8300814434E-07
  3.2533225327E-03,  9.0911138222E-03,  8.9185944183E+00,  0.0000000000E+00,  1.8237643052E-07
  3.2633457757E-03,  9.1816331127E-03,  9.1955462150E+00,  0.0000000000E+00,  1.8146818002E-07
  3.2734637148E-03,  9.2756283270E-03,  9.3674356962E+00,  0.0000000000E+00,  1.8000484911E-07
  3.2835248368E-03,  9.3708804951E-03,  9.5953021144E+00,  0.0000000000E+00,  1.7926458943E-07
  3.2935607116E-03,  9.4700815716E-03,  1.0142752135E+01,  0.0000000000E+00,  1.7904780779E-07
  3.3036517685E-03,  9.5737265508E-03,  1.0369009855E+01,  0.0000000000E+00,  1.8062322471E-07
  3.3138096381E-03,  9.6805818641E-03,  1.0705186580E+01,  0.0000000000E+00,  1.8200660706E-07
  3.3238910141E-03,  9.7898641644E-03,  1.0996666923E+01,  0.0000000000E+00,  1.8408284865E-07
  3.3340378830E-03,  9.9033024840E-03,  1.1330148158E+01,  0.0000000000E+00,  1.8444410799E-07
  3.3441908969E-03,  1.0020238605E-02,  1.1729417966E+01,  0.0000000000E+00,  1.8475623939E-07
  3.3543564653E-03,  1.0141098626E-02,  1.2056538444E+01,  0.0000000000E+00,  1.8483597726E-07
  3.3645200065E-03,  1.0265205195E-02,  1.2392536534E+01,  0.0000000000E+00,  1.8482775879E-07
  3.3746781905E-03,  1.0392824802E-02,  1.2746699715E+01,  0.0000000000E+00,  1.8455748713E-07
  3.3848135561E-03,  1.0523865436E-02,  1.3131181932E+01,  0.0000000000E+00,  1.8395067650E-07
  3.3948647544E-03,  1.0658275523E-02,  1.3515429647E+01,  0.0000000000E+00,  1.8243505762E-07
  3.4049388905E-03,  1.0796755776E-02,  1.3940223093E+01,  0.0000000000E+00,  1.8386045233E-07
  3.4150211659E-03,  1.0938909323E-02,  1.4267276601E+01,  0.0000000000E+00,  1.8236684265E-07
  3.4250704194E-03,  1.1086497139E-02,  1.5290236481E+01,  0.0000000000E+00,  1.8413625419E-07
  3.4352007451E-03,  1.1244770313E-02,  1.5836126788E+01,  0.0000000000E+00,  1.8373013902E-07
  3.4453293882E-03,  1.1409767382E-02,  1.6786248689E+01,  0.0000000000E+00,  1.8385491109E-07
  3.4554564793E-03,  1.1583907448E-02,  1.7622202414E+01,  0.0000000000E+00,  1.8349505414E-07
  3.4655086528E-03,  1.1764714192E-02,  1.8382984907E+01,  0.0000000000E+00,  1.8228816688E-07
  3.4755451755E-03,  1.1953687419E-02,  1.9264647379E+01,  0.0000000000E+00,  1.8290584256E-07
  3.4856330260E-03,  1.2151026956E-02,  1.9716915330E+01,  0.0000000000E+00,  1.8220193074E-07
  3.4956721151E-03,  1.2350550033E-02,  2.0117054806E+01,  0.0000000000E+00,  1.8098594992E-07
  3.5057794746E-03,  1.2554817237E-02,  2.0317951520E+01,  0.0000000000E+00,  1.8072024819E-07
  3.5158728041E-03,  1.2761654617E-02,  2.0598989681E+01,  0.0000000000E+00,  1.7826479292E-07
  3.5260480911E-03,  1.2970422656E-02,  2.0366751214E+01,  0.0000000000E+00,  1.7672616864E-07
  3.5361743197E-03,  1.3174692060E-02,  1.9974865776E+01,  0.0000000000E+00,  1.8230691598E-07
  3.5462613424E-03,  1.3375141243E-02,  1.9781285166E+01,  0.0000000000E+00,  1.8327750645E-07
  3.5563277506E-03,  1.3572660757E-02,  1.9462504377E+01,  0.0000000000E+00,  1.8399473628E-07
  3.5664468592E-03,  1.3768693640E-02,  1.9279047410E+01,  0.0000000000E+00,  1.8407466628E-07
  3.5765587870E-03,  1.3962920579E-02,  1.9084501556E+01,  0.0000000000E+00,  1.8404684429E-07
  3.5867244759E-03,  1.4156728513E-02,  1.9060420420E+01,  0.0000000000E+00,  1.8490178328E-07
  3.5968716817E-03,  1.4349814449E-02,  1.8961544976E+01,  0.0000000000E+00,  1.8340979749E-07
  3.6069608342E-03,  1.4541057200E-02,  1.8975903207E+01,  0.0000000000E+00,  1.8391813492E-07
  3.6170829318E-03,  1.4732981289E-02,  1.8955178710E+01,  0.0000000000E+00,  1.8417912055E-07
  3.6271783626E-03,  1.4924458467E-02,  1.8938685761E+01,  0.0000000000E+00,  1.8213610426E-07
  3.6372321954E-03,  1.5114880236E-02,  1.8950630003E+01,  0.0000000000E+00,  1.8347825034E-07
  3.6474092346E-03,  1.5307728754E-02,  1.8949604567E+01,  0.0000000000E+00,  1.8153284315E-07
  3.6575324494E-03,  1.5499558660E-02,  1.8890928605E+01,  0.0000000000E+00,  1.7421118552E-07
  3.6675850094E-03,  1.5689256641E-02,  1.8865539461E+01,  0.0000000000E+00,  1.7284067609E-07
  3.6776437012E-03,  1.5878990531E-02,  1.8871761835E+01,  0.0000000000E+00,  1.7271891389E-07
  3.6877488696E-03,  1.6069592144E-02,  1.8867168561E+01,  0.0000000000E+00,  1.7396923634E-07
  3.6978092658E-03,  1.6259363902E-02,  1.8861881528E+01,  0.0000000000E+00,  1.7996539600E-07
  3.7078651619E-03,  1.6449033907E-02,  1.8871679322E+01,  0.0000000000E+00,  1.8010920551E-07
  3.7179158713E-03,  1.6638460218E-02,  1.8824171111E+01,  0.0000000000E+00,  1.8411008544E-07
  3.7280613537E-03,  1.6829448596E-02,  1.8820553077E+01,  0.0000000000E+00,  1.8420498597E-07
  3.7381583620E-03,  1.7019447162E-02,  1.8803406072E+01,  0.0000000000E+00,  1.8243372117E-07
  3.7483273544E-03,  1.7210929158E-02,  1.8842110299E+01,  0.0000000000E+00,  1.8123493140E-07
  3.7584548620E-03,  1.7401714697E-02,  1.8831345268E+01,  0.0000000000E+00,  1.8093196436E-07
  3.7686143238E-03,  1.7592869897E-02,  1.8804414002E+01,  0.0000000000E+00,  1.8201380155E-07
  3.7786632155E-03,  1.7781799202E-02,  1.8804761426E+01,  0.0000000000E+00,  1.8295278119E-07
  3.7887184182E-03,  1.7971001685E-02,  1.8825463698E+01,  0.0000000000E+00,  1.8298200369E-07
  3.7987902417E-03,  1.8160763616E-02,  1.8864932243E+01,  0.0000000000E+00,  1.8255169880E-07
  3.8089068309E-03,  1.8352042118E-02,  1.8918724417E+01,  0.0000000000E+00,  1.7865852122E-07
  3.8190659723E-03,  1.8544408013E-02,  1.8940166558E+01,  0.0000000000E+00,  1.7842839294E-07
  3.8291721873E-03,  1.8735702349E-02,  1.8954009391E+01,  0.0000000000E+00,  1.8248115941E-07
  3.8392838109E-03,  1.8927326291E-02,  1.8955020683E+01,  0.0000000000E+00,  1.8420004000E-07
  3.8494360888E-03,  1.9120059505E-02,  1.9018300936E+01,  0.0000000000E+00,  1.8448663896E-07
  3.8595677506E-03,  1.9312904162E-02,  1.9040123616E+01,  0.0000000000E+00,  1.8331839904E-07
  3.8696789405E-03,  1.9505527165E-02,  1.9062793614E+01,  0.0000000000E+00,  1.8408099482E-07
  3.8798027168E-03,  1.9698615320E-02,  1.9084206227E+01,  0.0000000000E+00,  1.8408194412E-07
  3.8899351127E-03,  1.9891962257E-02,  1.9058499201E+01,  0.0000000000E+00,  1.8450649637E-07
  3.9000937739E-03,  2.0085359279E-02,  1.9038461526E+01,  0.0000000000E+00,  1.8501775300E-07
  3.9101019364E-03,  2.0276088096E-02,  1.9093316700E+01,  0.0000000000E+00,  1.8540103390E-07
  3.9201163268E-03,  2.0467376338E-02,  1.9082470278E+01,  0.0000000000E+00,  1.8574232219E-07
  3.9302636625E-03,  2.0661103525E-02,  1.9116763076E+01,  0.0000000000E+00,  1.8161567387E-07
  3.9402937888E-03,  2.0852956615E-02,  1.9124004156E+01,  0.0000000000E+00,  1.8050221483E-07
  3.9504353669E-03,  2.1046981217E-02,  1.9150379413E+01,  0.0000000000E+00,  1.8159059055E-07
  3.9605409233E-03,  2.1240616558E-02,  1.9167769798E+01,  0.0000000000E+00,  1.8099148111E-07
  3.9706917311E-03,  2.1435297194E-02,  1.9182843469E+01,  0.0000000000E+00,  1.8143274968E-07
  3.9807189403E-03,  2.1627635653E-02,  1.9192708390E+01,  0.0000000000E+00,  1.8328424072E-07
  3.9908599538E-03,  2.1822262877E-02,  1.9199914652E+01,  0.0000000000E+00,  1.8504737790E-07
  4.0010441231E-03,  2.2018006465E-02,  1.9240907191E+01,  0.0000000000E+00,  1.8534226596E-07
  4.0112254397E-03,  2.2214081552E-02,  1.9261668880E+01,  0.0000000000E+00,  1.8503199449E-07
  4.0212571670E-03,  2.2407464298E-02,  1.9309561104E+01,  0.0000000000E+00,  1.8621576856E-07
  4.0313809281E-03,  2.2603258043E-02,  1.9340598263E+01,  0.0000000000E+00,  1.7886293902E-07
  4.0415511109E-03,  2.2800190368E-02,  1.9360689887E+01,  0.0000000000E+00,  1.7394311828E-07
  4.0517271188E-03,  2.2997097098E-02,  1.9388653489E+01,  0.0000000000E+00,  1.8485661126E-07
  4.0618470075E-03,  2.3193408616E-02,  1.9395874985E+01,  0.0000000000E+00,  1.8328198040E-07
  4.0719278363E-03,  2.3389086444E-02,  1.9427201300E+01,  0.0000000000E+00,  1.8252240482E-07
  4.0819867910E-03,  2.3584640705E-02,  1.9458117084E+01,  0.0000000000E+00,  1.8346468927E-07
  4.0921025901E-03,  2.3781615792E-02,  1.9493573150E+01,  0.0000000000E+00,  1.8410218247E-07
  4.1021818780E-03,  2.3978078962E-02,  1.9495140837E+01,  0.0000000000E+00,  1.8323375878E-07
  4.1122395036E-03,  2.4174436479E-02,  1.9531107746E+01,  0.0000000000E+00,  1.8261547904E-07
  4.1222653745E-03,  2.4370067259E-02,  1.9506192505E+01,  0.0000000000E+00,  1.8296597647E-07
  4.1324011205E-03,  2.4567664655E-02,  1.9515139051E+01,  0.0000000000E+00,  1.8531379449E-07
  4.1425800077E-03,  2.4766537555E-02,  1.9569274724E+01,  0.0000000000E+00,  1.8472351839E-07
  4.1527198759E-03,  2.4964923817E-02,  1.9574807474E+01,  0.0000000000E+00,  1.8403918096E-07
  4.1628174164E-03,  2.5162595148E-02,  1.9564822520E+01,  0.0000000000E+00,  1.8359117151E-07
  4.1728748777E-03,  2.5359656561E-02,  1.9601961842E+01,  0.0000000000E+00,  1.8268553790E-07
  4.1828821673E-03,  2.5555928273E-02,  1.9643885315E+01,  0.0000000000E+00,  1.8159873471E-07
  4.1930547800E-03,  2.5755918075E-02,  1.9676735232E+01,  0.0000000000E+00,  1.8195515666E-07
  4.2030750528E-03,  2.5953387703E-02,  1.9719287390E+01,  0.0000000000E+00,  1.8128954759E-07
  4.2132278119E-03,  2.6153043576E-02,  1.9666179070E+01,  0.0000000000E+00,  1.8480993715E-07
  4.2232316020E-03,  2.6349654001E-02,  1.9642779028E+01,  0.0000000000E+00,  1.8458907574E-07
  4.2332429079E-03,  2.6546727757E-02,  1.9710745115E+01,  0.0000000000E+00,  1.8567678581E-07
  4.2432742038E-03,  2.6744230084E-02,  1.9678947197E+01,  0.0000000000E+00,  1.8604173964E-07
  4.2534542608E-03,  2.6944695815E-02,  1.9692513955E+01,  0.0000000000E+00,  1.8295670184E-07
  4.2636141415E-03,  2.7144590435E-02,  1.9618615157E+01,  0.0000000000E+00,  1.8190499890E-07
  4.2737844375E-03,  2.7344213690E-02,  1.9631763803E+01,  0.0000000000E+00,  1.8224720776E-07
  4.2839056832E-03,  2.7542861749E-02,  1.9644451280E+01,  0.0000000000E+00,  1.8369962996E-07
  4.2940755601E-03,  2.7742744777E-02,  1.9674051552E+01,  0.0000000000E+00,  1.8529970048E-07
  4.3042557991E-03,  2.7943296737E-02,  1.9703207986E+01,  0.0000000000E+00,  1.8445802171E-07
  4.3143680392E-03,  2.8142509437E-02,  1.9692336483E+01,  0.0000000000E+00,  1.8327338867E-07
  4.3245151958E-03,  2.8341972731E-02,  1.9616332815E+01,  0.0000000000E+00,  1.8562943774E-07
  4.3346813328E-03,  2.8540842404E-02,  1.9532646512E+01,  0.0000000000E+00,  1.8438996604E-07
  4.3448021480E-03,  2.8737697591E-02,  1.9323280510E+01,  0.0000000000E+00,  1.8409714562E-07
  4.3549109338E-03,  2.8932854390E-02,  1.9276028589E+01,  0.0000000000E+00,  1.8270282981E-07
  4.3650898739E-03,  2.9128865006E-02,  1.9237538765E+01,  0.0000000000E+00,  1.8116431048E-07
  4.3752157024E-03,  2.9321823745E-02,  1.8904483663E+01,  0.0000000000E+00,  1.8030424532E-07
  4.3853662620E-03,  2.9513015276E-02,  1.8804721313E+01,  0.0000000000E+00,  1.8195009513E-07
  4.3955307489E-03,  2.9703872512E-02,  1.8747227491E+01,  0.0000000000E+00,  1.8042408005E-07
  4.4055773439E-03,  2.9891829194E-02,  1.8677655438E+01,  0.0000000000E+00,  1.7876321868E-07
  4.4155780949E-03,  3.0076145055E-02,  1.8232782284E+01,  0.0000000000E+00,  1.7758755882E-07
  4.4257449599E-03,  3.0260980432E-02,  1.8064653382E+01,  0.0000000000E+00,  1.6890222174E-07
  4.4357866643E-03,  3.0441491632E-02,  1.7921225504E+01,  0.0000000000E+00,  1.6666585529E-07
  4.4458876274E-03,  3.0622556708E-02,  1.7928215316E+01,  0.0000000000E+00,  1.7000456052E-07
  4.4559819512E-03,  3.0803065771E-02,  1.7834024529E+01,  0.0000000000E+00,  1.7240838572E-07
  4.4661157644E-03,  3.0981445868E-02,  1.7451143507E+01,  0.0000000000E+00,  1.7694025685E-07
  4.4761531250E-03,  3.1156411937E-02,  1.7428359243E+01,  0.0000000000E+00,  1.8166768085E-07
  4.4862203506E-03,  3.1331250362E-02,  1.7274860999E+01,  0.0000000000E+00,  1.8360309296E-07
  4.4963866881E-03,  3.1506484079E-02,  1.7221461112E+01,  0.0000000000E+00,  1.8501350916E-07
  4.5065284831E-03,  3.1680837393E-02,  1.7127195059E+01,  0.0000000000E+00,  1.8361145668E-07
  4.5165942707E-03,  3.1852216439E-02,  1.6953004249E+01,  0.0000000000E+00,  1.8338962612E-07
  4.5267069914E-03,  3.2022869783E-02,  1.6810708087E+01,  0.0000000000E+00,  1.8374520736E-07
  4.5367572889E-03,  3.2191488486E-02,  1.6655563554E+01,  0.0000000000E+00,  1.8242383761E-07
  4.5468085938E-03,  3.2357181611E-02,  1.6346136142E+01,  0.0000000000E+00,  1.8303009375E-07
  4.5568916927E-03,  3.2521468340E-02,  1.6223955046E+01,  0.0000000000E+00,  1.8290923941E-07
  4.5669493260E-03,  3.2682569178E-02,  1.5860258146E+01,  0.0000000000E+00,  1.8299715691E-07
  4.5770649761E-03,  3.2842571521E-02,  1.5783104505E+01,  0.0000000000E+00,  1.8429820333E-07
  4.5872009956E-03,  3.3001921622E-02,  1.5572435183E+01,  0.0000000000E+00,  1.8419446855E-07
  4.5973042713E-03,  3.3157712424E-02,  1.5336807466E+01,  0.0000000000E+00,  1.8375338956E-07
  4.6073995907E-03,  3.3312272824E-02,  1.5298524769E+01,  0.0000000000E+00,  1.8375567990E-07
  4.6175023672E-03,  3.3466497356E-02,  1.5207097657E+01,  0.0000000000E+00,  1.8394566307E-07
  4.6276413271E-03,  3.3620854831E-02,  1.5210174722E+01,  0.0000000000E+00,  1.8330720197E-07
  4.6377213846E-03,  3.3773542202E-02,  1.5115680761E+01,  0.0000000000E+00,  1.8459874969E-07
  4.6479014058E-03,  3.3927299783E-02,  1.5081803181E+01,  0.0000000000E+00,  1.8470194343E-07
  4.6580622847E-03,  3.4080108297E-02,  1.4992665670E+01,  0.0000000000E+00,  1.8462943050E-07
  4.6682112386E-03,  3.4231994085E-02,  1.4944817553E+01,  0.0000000000E+00,  1.8392713319E-07
  4.6783250311E-03,  3.4383101631E-02,  1.4933106158E+01,  0.0000000000E+00,  1.8458297882E-07
  4.6885080151E-03,  3.4535067904E-02,  1.4896461237E+01,  0.0000000000E+00,  1.8540056341E-07
  4.6985384405E-03,  3.4683976819E-02,  1.4826984824E+01,  0.0000000000E+00,  1.8613023457E-07
  4.7085786398E-03,  3.4832764705E-02,  1.4793944682E+01,  0.0000000000E+00,  1.8540885080E-07
  4.7186117547E-03,  3.4981127344E-02,  1.4777768581E+01,  0.0000000000E+00,  1.8603207652E-07
  4.7286513758E-03,  3.5129016217E-02,  1.4660117846E+01,  0.0000000000E+00,  1.8609457529E-07
  4.7388318780E-03,  3.5277928253E-02,  1.4581364881E+01,  0.0000000000E+00,  1.8587806602E-07
  4.7488497198E-03,  3.5423849230E-02,  1.4545328874E+01,  0.0000000000E+00,  1.8562088214E-07
  4.7588645705E-03,  3.5569115606E-02,  1.4463989727E+01,  0.0000000000E+00,  1.8554013741E-07
  4.7690273823E-03,  3.5715441012E-02,  1.4320294091E+01,  0.0000000000E+00,  1.8408833577E-07
