561 361 -70 0.25 0 1
1.20000000000000000e+02 -9.64675053928192860e-01 -1.62089296781899206e-01 -2.07675468453516310e-01
1.21000000000000000e+02 -9.64849428354834338e-01 -1.59891301437390554e-01 -2.08567380786178896e-01
1.22000000000000000e+02 -9.65028801083035903e-01 -1.57625645687393706e-01 -2.09460184526488291e-01
1.23000000000000000e+02 -9.65212667531557766e-01 -1.55292964550835605e-01 -2.10353515771966454e-01
1.24000000000000000e+02 -9.65400514427759648e-01 -1.52893914243795725e-01 -2.11247006439921947e-01
1.25000000000000000e+02 -9.65591820519592248e-01 -1.50429172173339093e-01 -2.12140284493313513e-01
1.26000000000000000e+02 -9.65786057298163358e-01 -1.47899436922747235e-01 -2.13032974176307399e-01
1.27000000000000000e+02 -9.65982689729979138e-01 -1.45305428227564426e-01 -2.13924696259312069e-01
1.28000000000000000e+02 -9.66181176997966906e-01 -1.42647886941890956e-01 -2.14815068293257527e-01
1.29000000000000000e+02 -9.66380973250363318e-01 -1.39927574994363590e-01 -2.15703704872858948e-01
1.30000000000000000e+02 -9.66581528356543651e-01 -1.37145275333285049e-01 -2.16590217908580157e-01
1.31000000000000000e+02 -9.66782288668852074e-01 -1.34301791860368336e-01 -2.17474216906994977e-01
1.32000000000000000e+02 -9.66982697789493084e-01 -1.31397949352594218e-01 -2.18355309259213842e-01
1.33000000000000000e+02 -9.67182197341519556e-01 -1.28434593371687389e-01 -2.19233100537027964e-01
1.34000000000000000e+02 -9.67380227742965726e-01 -1.25412590160745990e-01 -2.20107194796399508e-01
1.35000000000000000e+02 -9.67576228983147213e-01 -1.22332826527577321e-01 -2.20977194887902323e-01
1.36000000000000000e+02 -9.67769641400162084e-01 -1.19196209714321030e-01 -2.21842702773702466e-01
1.37000000000000000e+02 -9.67959906458612296e-01 -1.16003667252961074e-01 -2.22703319850645481e-01
1.38000000000000000e+02 -9.68146467526565302e-01 -1.12756146806360938e-01 -2.23558647278998879e-01
1.39000000000000000e+02 -9.68328770650777604e-01 -1.09454615994481821e-01 -2.24408286316378797e-01
1.40000000000000000e+02 -9.68506265329200478e-01 -1.06100062205471093e-01 -2.25251838656379072e-01
1.41000000000000000e+02 -9.68678405279783439e-01 -1.02693492391343941e-01 -2.26088906771395481e-01
1.42000000000000000e+02 -9.68844649204608555e-01 -9.92359328480082320e-02 -2.26919094259130871e-01
1.43000000000000000e+02 -9.69004461548377827e-01 -9.57284289794166771e-02 -2.27742006192250573e-01
1.44000000000000000e+02 -9.69157313250286978e-01 -9.21720450456650492e-02 -2.28557249470641655e-01
1.45000000000000000e+02 -9.69302682488332179e-01 -8.85678638948875496e-02 -2.29364433175722582e-01
1.46000000000000000e+02 -9.69440055415093371e-01 -8.49169866788341970e-02 -2.30163168926237394e-01
1.47000000000000000e+02 -9.69568926884056825e-01 -8.12205325520537896e-02 -2.30953071234957480e-01
1.48000000000000000e+02 -9.69688801165544456e-01 -7.74796383546382111e-02 -2.31733757865710349e-01
1.49000000000000000e+02 -9.69799192651333075e-01 -7.36954582785215861e-02 -2.32504850190143580e-01
1.50000000000000000e+02 -9.69899626547059857e-01 -6.98691635173628312e-02 -2.33265973543630767e-01
1.51000000000000000e+02 -9.69989639551523286e-01 -6.60019419000776320e-02 -2.34016757579719042e-01
1.52000000000000000e+02 -9.70068780522007068e-01 -6.20949975081223557e-02 -2.34756836622518977e-01
1.53000000000000000e+02 -9.70136611124773562e-01 -5.81495502766653724e-02 -2.35485850016432102e-01
1.54000000000000000e+02 -9.70192706469881760e-01 -5.41668355798226100e-02 -2.36203442472615238e-01
1.55000000000000000e+02 -9.70236655729524000e-01 -5.01481038001668628e-02 -2.36909264411581250e-01
1.56000000000000000e+02 -9.70268062739073289e-01 -4.60946198827535888e-02 -2.37602972301337340e-01
1.57000000000000000e+02 -9.70286546580073961e-01 -4.20076628739476862e-02 -2.38284228990470193e-01
1.58000000000000000e+02 -9.70291742144421931e-01 -3.78885254453629819e-02 -2.38952704035587910e-01
1.59000000000000000e+02 -9.70283300679005589e-01 -3.37385134032636216e-02 -2.39608074022543277e-01
1.60000000000000000e+02 -9.70260890310109203e-01 -2.95589451838114518e-02 -2.40250022880862696e-01
