561 361 -70 0.25 0 1
1.96000000000000000e+02 -9.59188679434643143e-01 1.27385498698138283e-01 -2.52448038150135445e-01
1.97000000000000000e+02 -9.58619413133254272e-01 1.31584558064053114e-01 -2.52456580114567231e-01
1.98000000000000000e+02 -9.58039398888675509e-01 1.35760229256523257e-01 -2.52447361501842271e-01
1.99000000000000000e+02 -9.57449088801669568e-01 1.39911207678620780e-01 -2.52420475236781516e-01
2.00000000000000000e+02 -9.56848951237220469e-01 1.44036200271214276e-01 -2.52376024074518146e-01
2.01000000000000000e+02 -9.56239470326263885e-01 1.48133926013125000e-01 -2.52314120401701980e-01
2.02000000000000000e+02 -9.55621145447590692e-01 1.52203116407747169e-01 -2.52234886027300043e-01
2.03000000000000000e+02 -9.54994490690561193e-01 1.56242515955681366e-01 -2.52138451963428212e-01
2.04000000000000000e+02 -9.54360034299286397e-01 1.60250882612962497e-01 -2.52024958196666204e-01
2.05000000000000000e+02 -9.53718318098951134e-01 1.64226988234486948e-01 -2.51894553450323910e-01
2.06000000000000000e+02 -9.53069896904988556e-01 1.68169619002284054e-01 -2.51747394938142799e-01
2.07000000000000000e+02 -9.52415337915823113e-01 1.72077575838302022e-01 -2.51583648109931446e-01
2.08000000000000000e+02 -9.51755220089918308e-01 1.75949674801414435e-01 -2.51403486389643660e-01
2.09000000000000000e+02 -9.51090133507892288e-01 1.79784747468386602e-01 -2.51207090906423680e-01
2.10000000000000000e+02 -9.50420678720474643e-01 1.83581641298575099e-01 -2.50994650219150295e-01
2.11000000000000000e+02 -9.49747466083094016e-01 1.87339219982168931e-01 -2.50766360035022173e-01
2.12000000000000000e+02 -9.49071115077903538e-01 1.91056363771813842e-01 -2.50522422922733468e-01
2.13000000000000000e+02 -9.48392253624061321e-01 1.94731969797499987e-01 -2.50263048020797130e-01
2.14000000000000000e+02 -9.47711517377100021e-01 1.98364952364627839e-01 -2.49988450741577467e-01
2.15000000000000000e+02 -9.47029549018226668e-01 2.01954243235199393e-01 -2.49698852471596289e-01
2.16000000000000000e+02 -9.46346997534408541e-01 2.05498791892127053e-01 -2.49394480268683300e-01
2.17000000000000000e+02 -9.45664517490100498e-01 2.08997565786674527e-01 -2.49075566556536621e-01
2.18000000000000000e+02 -9.44982768291495412e-01 2.12449550569095785e-01 -2.48742348817267755e-01
2.19000000000000000e+02 -9.44302413444159994e-01 2.15853750302559377e-01 -2.48395069282494274e-01
2.20000000000000000e+02 -9.43624119804952421e-01 2.19209187660492633e-01 -2.48033974623549813e-01
2.21000000000000000e+02 -9.42948556829096729e-01 2.22514904107504796e-01 -2.47659315641370475e-01
2.22000000000000000e+02 -9.42276395813308687e-01 2.25769960064092556e-01 -2.47271346956616067e-01
2.23000000000000000e+02 -9.41608309135864685e-01 2.28973435055355945e-01 -2.46870326700574821e-01
2.24000000000000000e+02 -9.40944969494503347e-01 2.32124427843993508e-01 -2.46456516207396115e-01
2.25000000000000000e+02 -9.40287049143052722e-01 2.35222056547870900e-01 -2.46030179708183000e-01
2.26000000000000000e+02 -9.39635219127670784e-01 2.38265458742496467e-01 -2.45591584027470305e-01
2.27000000000000000e+02 -9.38990148523592194e-01 2.41253791548760477e-01 -2.45140998282600525e-01
2.28000000000000000e+02 -9.38352503673256289e-01 2.44186231706326529e-01 -2.44678693586498436e-01
2.29000000000000000e+02 -9.37722947426703590e-01 2.47061975633096953e-01 -2.44204942754332188e-01
2.30000000000000000e+02 -9.37102138385104810e-01 2.49880239471190480e-01 -2.43720020014534161e-01
2.31000000000000000e+02 -9.36490730148294315e-01 2.52640259119907840e-01 -2.43224200724641543e-01
2.32000000000000000e+02 -9.35889370567165479e-01 2.55341290256176356e-01 -2.42717761092397399e-01
2.33000000000000000e+02 -9.35298701001771038e-01 2.57982608342992747e-01 -2.42200977902538805e-01
2.34000000000000000e+02 -9.34719355585972633e-01 2.60563508626401152e-01 -2.41674128249680625e-01
2.35000000000000000e+02 -9.34151960499468359e-01 2.63083306121567495e-01 -2.41137489277683581e-01
2.36000000000000000e+02 -9.33597133248007527e-01 2.65541335588524774e-01 -2.40591337925878834e-01
2.37000000000000000e+02 -9.33055481952606125e-01 2.67936951498181752e-01 -2.40035950682498084e-01
