time_s,gap_um,contact_node,wall_element,triangle_index,speed_mm_s,CPRESS_MPa,CPRESS_node,Vcom_x,Vcom_y,Vcom_z,Fmag_x,Fmag_y,Fmag_z,Fhydro_x,Fhydro_y,Fhydro_z,Fwall_x,Fwall_y,Fwall_z,Jwall_cumulative_x,Jwall_cumulative_y,Jwall_cumulative_z,mDeltaV_x,mDeltaV_y,mDeltaV_z,residual_x,residual_y,residual_z,force_unit,velocity_unit,impulse_unit,gap_source
0.000996,6.541815345485296,130,441,880,0.3152755717595588,0.0,-1.0,-0.1989780964693702,-0.21764491502130348,0.11152172092965697,-2.493304327064243e-06,-2.7276312864578744e-06,1.397728317515106e-06,1.90904046e-09,2.74596704e-09,-1.58426992e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.989775509495036e-09,-2.176443183243448e-09,1.1152141518085644e-09,-1.8817809211460337e-17,4.878605421742678e-17,5.557585571932515e-19,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009961,6.453908430394451,130,441,880,0.3153150494157248,,,-0.19900301121093697,-0.21767216924512325,0.11153568331768579,-2.492455556220588e-06,-2.72670274601335e-06,1.3972525027377522e-06,1.909472e-09,2.74628468e-09,-1.58441817e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9900246562276393e-09,-2.1767157247344417e-09,1.115353775306059e-09,-6.848187072518754e-17,-5.061590176445147e-17,3.344664476401186e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009962,6.365996149132768,130,441,880,0.3153544918229445,,,-0.19902791105134257,-0.21769939366662067,0.1115496308045534,-2.4916064515407304e-06,-2.725773840357864e-06,1.3967765008142447e-06,1.90990353e-09,2.74660218e-09,-1.58456629e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.990273653949039e-09,-2.1769879682030293e-09,1.1154932497923496e-09,-5.4071658728633314e-17,5.510048625749749e-17,-3.5068019348041524e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009962999999999,6.278065700889307,130,441,880,0.31539392746115513,,,-0.19905279599058698,-0.21772661808811802,0.11156358574200159,-2.490757013147175e-06,-2.724844569625435e-06,1.3963003118132597e-06,1.910335049999999e-09,2.746919539999999e-09,-1.5847142999999995e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.990522502659236e-09,-2.1772602116716157e-09,1.1156327987842419e-09,2.4379449386576942e-17,6.787631282509915e-17,1.854727134290708e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009964,6.190118437398418,130,441,880,0.3154333578284117,,,-0.19907768092983139,-0.2177538425096154,0.11157752577828858,-2.489907241165943e-06,-2.723914933953927e-06,1.395823935805443e-06,1.91076656e-09,2.74723675e-09,-1.58486219e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.990771351369433e-09,-2.177532455140203e-09,1.1157721987649307e-09,1.7826887883935353e-17,-1.232490980242276e-17,-2.9205596337683605e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009965,6.102165731986544,130,441,880,0.3154727779089152,0.0,-1.0,-0.1991025658690758,-0.2177810520299516,0.11159146581457557,-2.4890571357180854e-06,-2.722984933475768e-06,1.395347372858655e-06,1.91119807e-09,2.74755381e-09,-1.58500996e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9910202000796294e-09,-2.1778045495975864e-09,1.1159115987456195e-09,-7.376269589919903e-17,-3.652844991495222e-17,-2.929673335990976e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009966,6.014194957456961,130,441,880,0.3155121688936932,,,-0.19912742100599778,-0.21780824664912657,0.11160540585086254,-2.488206696928172e-06,-2.722054568327236e-06,1.3948706230427292e-06,1.91162958e-09,2.74787073e-09,-1.58515761e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.991268750767419e-09,-2.1780764950437663e-09,1.1160509987263081e-09,4.75997641610459e-17,-4.7707667143226775e-18,1.8292538628989017e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009966999999999,5.926217579293009,130,441,880,0.3155515640120036,,,-0.19915229104408103,-0.21783544126830154,0.1116193309859883,-2.487355924919202e-06,-2.72112383864289e-06,1.394393686426618e-06,1.9120610699999993e-09,2.748187499999999e-09,-1.5853051399999996e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9915174504664126e-09,-2.1783484404899466e-09,1.116190249695793e-09,-6.515266980817131e-17,-6.609951064066561e-17,-3.5430312075691646e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009968,5.8382233849142136,130,441,880,0.3155909326700653,,,-0.19917713127984185,-0.21786262098631531,0.11163326357169465,-2.486504819817698e-06,-2.720192744561141e-06,1.3939165630812476e-06,1.91249256e-09,2.74850413e-09,-1.58545255e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.991765852142999e-09,-2.178620236924923e-09,1.1163295751708797e-09,3.498029901866056e-17,-7.153990788570328e-17,3.307018345978017e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009969,5.750222514954319,130,441,880,0.31563028577042,,,-0.19920197151560265,-0.21788978580316787,0.11164718125623979,-2.4856533817452026e-06,-2.719261286214957e-06,1.3934392530747554e-06,1.91292404e-09,2.74882061e-09,-1.58559984e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.992014253819585e-09,-2.178891884348696e-09,1.1164687516347628e-09,4.994296114419663e-17,-2.112837877337642e-17,2.9587826591055286e-19,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.000997,5.662216299714938,130,441,880,0.31566963887077487,0.0,-1.0,-0.1992268117513635,-0.21791695062002045,0.11166109894078492,-2.484801610826784e-06,-2.7183294637411607e-06,1.3929617564772542e-06,1.91335552e-09,2.74913694e-09,-1.58574702e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9922626554961717e-09,-2.179163531772469e-09,1.116607928098646e-09,-2.029797446965229e-17,-6.391253147157528e-17,1.527662671765345e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009971,5.57418175569516,130,441,880,0.3157089696444135,,,-0.1992516370859631,-0.2179441005357118,0.11167500917474946,-2.483949507186793e-06,-2.717397277275788e-06,1.3924840733584528e-06,1.91378699e-09,2.74945313e-09,-1.58589407e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9925109081615546e-09,-2.1794350301850383e-09,1.1167470300569273e-09,-2.6764582392961858e-17,-5.091755412009833e-17,3.5254710162653525e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009972,5.486150826344606,130,441,880,0.3157482780913358,,,-0.19927644751940154,-0.21797123555024198,0.11168891195813337,-2.4830970709496927e-06,-2.7164647269550003e-06,1.392006203788125e-06,1.91421845e-09,2.74976917e-09,-1.586041e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9927590118157342e-09,-2.1797063795864044e-09,1.1168860575096066e-09,3.050987289158444e-17,1.7820176382480245e-17,-3.493895358471325e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009973,5.398092898976929,130,441,880,0.31578758653825817,,,-0.19930125795284,-0.21799837056477211,0.11170281474151726,-2.4822443022400764e-06,-2.715531812915101e-06,1.3915281478361162e-06,1.9146499e-09,2.75008506e-09,-1.58618782e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9930071154699143e-09,-2.17997772898777e-09,1.1170250849622857e-09,2.480934836531279e-18,-6.7469071858855724e-18,-2.559241479966093e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009973999999999,5.310028305858521,130,441,880,0.315826875293941,,,-0.19932605348511725,-0.2180254906781411,0.11171671752490116,-2.4813912011818125e-06,-2.714598535291598e-06,1.391049905571867e-06,1.915081349999999e-09,2.750400809999999e-09,-1.5863345199999995e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9932550701128907e-09,-2.1802489293779327e-09,1.117164112414965e-09,3.812656650862185e-17,2.4356046739877088e-17,3.1583711216292304e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009975,5.221957140455184,130,441,880,0.31586615877867036,0.0,-1.0,-0.1993508490173945,-0.21805261079151003,0.11173060540712385,-2.480537767902293e-06,-2.713664894223858e-06,1.3905714770667922e-06,1.91551278e-09,2.75071641e-09,-1.58648109e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9935030247558667e-09,-2.180520129768095e-09,1.1173029908564406e-09,-1.1597661757339974e-17,-3.791850102638841e-17,-1.2403164609239512e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009976,5.133869186567257,130,441,880,0.31590542257216014,,,-0.19937562964851055,-0.21807971600371778,0.11174449328934652,-2.479684002523935e-06,-2.712730889845802e-06,1.3900928623895176e-06,1.91594422e-09,2.75103187e-09,-1.58662755e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9937508303876394e-09,-2.180791181147054e-09,1.117441869297916e-09,2.286237093525782e-18,-4.4595670381878064e-17,-8.52322996735437e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009977,5.04577458522583,130,441,880,0.3159446734434206,,,-0.1994004102796266,-0.2181068063147643,0.11175837372098858,-2.4788299051726743e-06,-2.711796522295201e-06,1.3896140616106422e-06,1.91637564e-09,2.75134718e-09,-1.58677389e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9939986360194126e-09,-2.181062083514809e-09,1.1175806732337897e-09,-6.926614394213629e-17,4.28822919106361e-18,-3.126348434267988e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009977999999999,4.957663211451631,130,441,880,0.315983905505707,,,-0.19942516110842026,-0.21813389662581087,0.11177225415263063,-2.4779754759728744e-06,-2.71086179170811e-06,1.3891350747998834e-06,1.916807059999999e-09,2.7516623399999992e-09,-1.5869201099999996e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9942461436287785e-09,-2.181332985882565e-09,1.1177194771696633e-09,7.173441197968912e-17,-4.0314302527777836e-17,-6.099731104996804e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009979,4.869545266788271,130,441,880,0.3160231340502511,,,-0.19944992683837512,-0.2181609720356962,0.11178612713369208,-2.47712071505244e-06,-2.709926698224449e-06,1.3886559020289434e-06,1.91723846e-09,2.75197736e-09,-1.58706621e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.994493800249348e-09,-2.1816037392391168e-09,1.117858206599935e-09,-2.177888205469032e-17,-2.942834283781634e-17,-7.518984920605052e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.000998,4.781410478317778,130,441,880,0.3160623402680791,0.0,-1.0,-0.1994746776671688,-0.21818803254442035,0.11179999266417293,-2.4762656225342698e-06,-2.708991241978672e-06,1.3881765433667183e-06,1.91766986e-09,2.75229222e-09,-1.58721219e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9947413078587143e-09,-2.181874343584465e-09,1.117996861524605e-09,-5.181678479953221e-17,3.6909840224875916e-17,-3.550266483776622e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009981,4.693269134465059,130,441,880,0.3161015370814198,,,-0.19949941359480128,-0.2182150930531445,0.11181385819465375,-2.4754101985448103e-06,-2.708055423109106e-06,1.3876969988840927e-06,1.91810126e-09,2.75260695e-09,-1.58735805e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.994988666456877e-09,-2.182144947929814e-09,1.1181355164492748e-09,-1.8412449240096394e-17,9.652787711873406e-18,-1.552659573235115e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009981999999999,4.605111023953331,130,441,880,0.3161407209725316,,,-0.19952414952243375,-0.2182421386607074,0.11182771627455397,-2.474554443208915e-06,-2.70711924175234e-06,1.3872172686510592e-06,1.9185326399999993e-09,2.7529215199999994e-09,-1.5875037899999997e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.995236025055039e-09,-2.1824154032639585e-09,1.1182740968683428e-09,-7.061021901368458e-17,3.777546203024913e-17,-2.2077812331001298e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009983,4.5169462892103605,130,441,880,0.3161798954591558,,,-0.19954887054890502,-0.21826918426827033,0.11184157435445417,-2.473698356654991e-06,-2.7061826980488494e-06,1.3867373527396022e-06,1.91896402e-09,2.75323595e-09,-1.58764941e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9954832346419986e-09,-2.182685858598103e-09,1.1184126772874107e-09,-5.943201805817776e-17,-2.7769565904294266e-17,1.936784601525664e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009984,4.428764793428064,130,441,880,0.3162190476190637,,,-0.1995735766742151,-0.21829621497467205,0.11185542498377377,-2.472841939006436e-06,-2.705245792133628e-06,1.3862572512188968e-06,1.91939539e-09,2.75355023e-09,-1.58779491e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9957302952177543e-09,-2.1829561649210446e-09,1.1185511832008766e-09,1.5089038778108288e-17,-3.800730721510613e-17,3.4323329897426315e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009985,4.340576682243403,130,441,880,0.31625818685674273,0.0,-1.0,-0.1995982827995252,-0.21832323077991259,0.11186926816251276,-2.4719851903901875e-06,-2.704308524145543e-06,1.3857769641601028e-06,1.91982675e-09,2.75386436e-09,-1.58794029e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9959773557935105e-09,-2.1832263222327824e-09,1.1186896146087411e-09,3.908645494286779e-18,7.026039544306965e-18,2.280718531926915e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009985999999999,4.252371896785664,130,441,880,0.3162973140544579,,,-0.1996229740236741,-0.21835024658515312,0.11188310389067115,-2.471128110931605e-06,-2.7033708942217383e-06,1.3852964916334978e-06,1.920258109999999e-09,2.754178349999999e-09,-1.5880855499999997e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9962242673580626e-09,-2.1834964795445202e-09,1.1188279715110036e-09,5.60049161175627e-17,-4.171691591768187e-17,-1.5162049573871203e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009987,4.1641604203659295,130,441,880,0.3163364309654205,,,-0.19964766524782301,-0.21837724748923243,0.11189693961882952,-2.4702707007595936e-06,-2.70243290250323e-06,1.3848158337113434e-06,1.92068945e-09,2.75449219e-09,-1.58823069e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9964711789226156e-09,-2.1837664878450548e-09,1.1189663284132659e-09,2.233356987514921e-17,-3.5261140885465104e-17,-5.060242670752575e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009988,4.075932284562259,130,441,880,0.31637552554966675,,,-0.1996723415708107,-0.21840423349215055,0.11191076789640728,-2.469412959998047e-06,-2.701494549125559e-06,1.3843349904630938e-06,1.92112079e-09,2.75480588e-09,-1.58837571e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9967179414759645e-09,-2.1840363471343857e-09,1.1191046108099263e-09,5.1872746936874494e-17,2.6357206206114296e-17,-2.1374471090921834e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009989,3.9876975293031847,130,441,880,0.3164146201339131,,,-0.1996970178937984,-0.21843121949506863,0.11192459617398502,-2.468554888774409e-06,-2.700555834228142e-06,1.383853961960192e-06,1.92155212e-09,2.75511943e-09,-1.58852061e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9969647040293133e-09,-2.1843062064237162e-09,1.1192428932065867e-09,-4.42180874025604e-18,-5.909221921784553e-18,1.0419384041266568e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009989999999999,3.8994346054515066,130,441,880,0.31645369239144305,0.0,-1.0,-0.1997216793156249,-0.21845819059682556,0.11193841700098216,-2.4676964872145286e-06,-2.699616757948662e-06,1.3833727482731908e-06,1.9219834399999992e-09,2.755432829999999e-09,-1.5886653899999996e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.997211317571459e-09,-2.1845759167018435e-09,1.1193811010976452e-09,2.4280665883342333e-18,1.6914646325752207e-17,1.583423092380989e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009991,3.811176520527944,130,441,880,0.3164927526090089,,,-0.19974632583629023,-0.21848516169858245,0.1119522303773987,-2.466837755447819e-06,-2.6986773204286906e-06,1.3828913494746364e-06,1.92241475e-09,2.75574608e-09,-1.58881005e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9974577821024014e-09,-2.1848456269799707e-09,1.119519234483102e-09,7.238934790854722e-17,-5.421850729357265e-17,-5.111427658909657e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009992,3.722901713228491,130,441,880,0.3165318025398224,,,-0.19977097235695557,-0.21851211789917815,0.11196604375381522,-2.4659786935986667e-06,-2.697737521804305e-06,1.382409765634259e-06,1.92284606e-09,2.75605918e-09,-1.58895459e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.997704246633344e-09,-2.1851151882468944e-09,1.1196573678685585e-09,5.641781764179167e-17,-7.033358214688796e-17,2.2106505454858496e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009993,3.6346203768163567,130,441,880,0.3165708395484074,,,-0.19979561887762087,-0.21853905919861266,0.11197984967965113,-2.465119301795018e-06,-2.696797362215476e-06,1.3819279968237846e-06,1.92327735e-09,2.75637214e-09,-1.58909901e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9979507111642863e-09,-2.1853846005026148e-09,1.1197954267484135e-09,-4.55195256503733e-17,-3.1466667273106944e-17,2.3000917370409886e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009994,3.5463222605838247,130,441,880,0.3166098448257881,,,-0.1998202355959638,-0.21856598559688598,0.11199364815490644,-2.46425958016408e-06,-2.6958568418013664e-06,1.3814460431145246e-06,1.92370864e-09,2.75668495e-09,-1.58924331e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9981968776728214e-09,-2.185653863747132e-09,1.1199334111226665e-09,6.456673712172737e-17,6.234616152495867e-17,-2.4097104288847678e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009995,3.458006175319309,130,441,880,0.3166488595076571,0.0,-1.0,-0.1998448672154679,-0.21859291199515926,0.11200744663016172,-2.4633995288331907e-06,-2.694915960701282e-06,1.380963904577864e-06,1.92413992e-09,2.75699761e-09,-1.58938749e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.99844319319256e-09,-2.1859231269916483e-09,1.1200713954969192e-09,-6.038997962355339e-17,6.205764266668167e-17,2.0398697506344743e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009996,3.3696848324918043,130,441,880,0.3166878527450733,,,-0.19986946903264965,-0.21861983839343255,0.1120212376548364,-2.46253914792981e-06,-2.693974719054662e-06,1.380481581285256e-06,1.92457119e-09,2.75731012e-09,-1.58953155e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9986892106898925e-09,-2.186192390236165e-09,1.1202093053655703e-09,2.6610970838007408e-17,-3.236827268134974e-17,1.693900739467959e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009996999999999,3.281356899796759,130,441,880,0.31672683306026145,,,-0.1998940708498314,-0.21864674989054464,0.11203502122893048,-2.461678437580665e-06,-2.6930331170001415e-06,1.3799990733077415e-06,1.925002449999999e-09,2.7576224799999993e-09,-1.5896754899999996e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9989352281872248e-09,-2.1864615044694785e-09,1.1203471407286196e-09,2.7514231474439758e-17,-7.19564139897046e-17,-1.2770320787205431e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009998,3.1930110164216523,130,441,880,0.31676580308869745,,,-0.19991867266701313,-0.2186736464864955,0.11204880480302454,-2.460817397916046e-06,-2.6920911546802584e-06,1.379516380718362e-06,1.92543371e-09,2.7579347e-09,-1.5898193e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9991812456845567e-09,-2.186730469691588e-09,1.1204849760916685e-09,-5.77131334792822e-17,-5.674279833339062e-17,5.7947661966455615e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009999,3.10464969033528,130,441,880,0.3168047413859286,,,-0.1999432446818725,-0.21870052818128521,0.112062580926538,-2.459956029061208e-06,-2.6911488322320384e-06,1.3790335035873338e-06,1.92586495e-09,2.75824677e-09,-1.589963e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.999426965159482e-09,-2.1869992859024946e-09,1.120622736949116e-09,6.891835710516352e-17,1.3236567140569354e-17,-1.852886735188006e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
