t_s,rp_x_aba_mm,rp_y_aba_mm,rp_z_aba_mm,ur1,ur2,ur3,fx_aba_N,fy_aba_N,fz_aba_N,tx_aba_Nmm,ty_aba_Nmm,tz_aba_Nmm,driver_arc_mm,robot_arc_mm,force_tangent_N,force_normal_N,rp_x_mag_mm,rp_y_mag_mm,rp_z_mag_mm,tx_mag_Nmm,ty_mag_Nmm,tz_mag_Nmm,drive_scale,endpoint_reached,h_head_mm,h_tail_mm,vn_head_close_mm_s,vn_tail_close_mm_s,Flub_head_mN,Flub_tail_mN,Flub_x_N,Flub_y_N,Flub_z_N,Mlub_x_Nmm,Mlub_y_Nmm,Mlub_z_Nmm,lub_power_W,active_head,active_tail,wall_tri_head,wall_tri_tail,commanded_frequency_Hz,instantaneous_phase_rad,cone_angle_deg,B_aba_T,Bx_aba_T,By_aba_T,Bz_aba_T,robot_s_mm,a1_mm,a2_mm,phi_robot_rad,phi_field_rad,f_robot_directed_Hz,f_field_Hz,omega_spin_rad_s,omega_wobble_rad_s,true_axis_angle_deg,Tmag_norm_Nmm
0.0018011941674886,-7.468174204284,-3.676918015967,-9.550745259298,0.0540102583401401,-0.8304513197131156,-0.400685766426787,1.9484157510395767e-06,2.131532723011205e-06,-1.0922677348124257e-06,-0.0006570870955173,-0.0051322932106106,-0.0023881052508221,18.91076779100493,13.799960625932426,-3.087524006818238e-06,8.536247427581424e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-7.696440790751409e-05,-0.0032262602246943,-0.0046968675925823,1.0,False,,,,,,,,,,,,,,,,,,30.0,4.667933646802202,30.0,0.01,-0.0012219321708427,-0.0040581066250839,0.0090575191078633,18.91076779100493,-0.05265133947531575,0.840161912790748,1.6333825675640512,-1.6392943813144927,-59.24696946578313,31.257524201770295,-95.69365303441458,1296.7894560080358,112.31182623025984,0.00569870544420214
0.0019012476417603,-7.468174204284,-3.676918015967,-9.550745259298,0.0555797525619698,-0.9532373745405792,-0.453349432523035,2.532661798093489e-06,2.770687670778851e-06,-1.4197918302464745e-06,-0.0007624713768691,-0.003826661786147,-0.001773257269812,18.91136811185056,13.799960625932426,-4.01333960608403e-06,8.470329472543003e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0003035215375237,-0.0025141179292496,-0.0034577782006844,1.0,False,,,,,,,,,,,,,,,,,,30.0,4.686793282386492,30.0,0.01,-0.0011913035070263,-0.0039781334127185,0.0090969912885942,18.91136811185056,-0.016607823355575146,0.7649103389506199,1.5925050337065216,-1.6196403384719373,-73.09690618178115,31.26952404014606,-108.95091920816094,1355.638922041826,118.85522264849574,0.0042859239810154725
0.0020013488214305,-7.468174204284,-3.676918015967,-9.550745259298,0.0553098532981011,-1.0813230119220687,-0.5063386839295679,3.087554558567022e-06,3.377730636881074e-06,-1.730860686173584e-06,-0.0008452761865846,-0.0023892856722712,-0.0011267704967666,18.91196871892858,13.799960625932426,-4.892641017118905e-06,6.3527471044072535e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0005325009822211,-0.0017031269817152,-0.0021233442480669,1.0,False,,,,,,,,,,,,,,,,,,30.0,4.705661910226539,30.0,0.01,-0.0011620040256254,-0.0038972465422163,0.0091357110305445,18.91196871892858,0.01973254789508533,0.6722191397969267,1.5414504156770252,-1.5999695497951887,-95.08836699053639,31.28096972818312,-120.34810394579301,1391.587048468699,125.42417653852876,0.002773587858300345
0.0021014356782641,-7.468174204284,-3.676918015967,-9.550745259298,0.0530103085972724,-1.2119801658431189,-0.5593310913898866,3.589217306789297e-06,3.926540901415725e-06,-2.012089183401735e-06,-0.0009046418069401,-0.0008692168105545,-0.0004733604896432,18.912569240069583,13.799960625932426,-5.687592391144841e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0007587406209704,-0.0008204852260983,-0.0007410138187735,1.0,False,,,,,,,,,,,,,,,,,,30.0,4.724527838275507,30.0,0.01,-0.001134062981057,-0.0038155244823835,0.009173640176033,18.912569240069583,0.05544296214426103,0.5645543195214267,1.4729036279992676,-1.5802945561274417,-133.24307287886745,31.291843404396854,-129.25106355508046,1401.849728659886,131.79750053127722,0.0013408895613620225
0.0022015249336028,-7.468174204284,-3.676918015967,-9.550745259298,0.0485829128815127,-1.3428572271246917,-0.6110755685274327,4.016410997516451e-06,4.393883320693039e-06,-2.2515708672506524e-06,-0.0009331717539838,0.000675351811853,0.000161506837636,18.913169775601617,13.799960625932426,-6.364537634980835e-06,1.0587911840678754e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0009690535372277,0.0001022049618023,0.0006352034623482,1.0,False,,,,,,,,,,,,,,,,,,30.0,4.743394218432035,30.0,0.01,-0.0011074854087432,-0.0037329828199506,0.0092107717014034,18.913169775601617,0.08892507146940798,0.4456990065301609,1.3738640619273954,-1.5606124336472444,-205.01230140819123,31.302136743715014,-140.42053151312882,1388.0809026158295,137.69036956160443,0.0011631827246007022
0.0023015556302079,-7.468174204284,-3.676918015967,-9.550745259298,0.042000778179127,-1.471971890657055,-0.6605078258757137,4.355797942605679e-06,4.7651666973720215e-06,-2.441828726508734e-06,-0.0009261129112112,0.0021886463952928,0.0007554369503203,18.913769959781245,13.799960625932426,-6.902341407099081e-06,8.470329472543003e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0011522790852601,0.0010328152650393,0.0019555277271937,1.0,False,,,,,,,,,,,,,,,,,,30.0,4.762249560527317,30.0,0.01,-0.0010822957968752,-0.0036497018604637,0.009247070462465,18.913769959781245,0.11889157910206843,0.3200903386643004,1.2151580213994628,-1.5409355428681097,-355.5543821297769,31.311834000543964,-152.8942183988982,1353.8981364645483,142.79007273594726,0.002493700694519991
0.0024015916298499,-7.468174204284,-3.676918015967,-9.550745259298,0.0330575031275993,-1.5975876673456624,-0.7068745738958129,4.601640416108457e-06,5.034114059708626e-06,-2.5796462336348657e-06,-0.0008803673203943,0.0036222521616768,0.0012910096727409,18.914370175779094,13.799960625932426,-7.291911517292667e-06,9.47011624621305e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0012990125293873,0.0019421183943707,0.0031785540592292,1.0,False,,,,,,,,,,,,,,,,,,30.0,4.781105902221492,30.0,0.01,-0.0010584859258782,-0.0035656586805743,0.009282547372266,18.914370175779094,0.1443195977576065,0.1922699304972557,0.9269053806470091,-1.5212517005774697,-655.370391336923,31.320932168834705,-163.82993234095153,1295.569633366712,146.75612238426635,0.003944928810092909
0.0025016504606584,-7.468174204284,-3.676918015967,-9.550745259298,0.0217194440402024,-1.7168596439214994,-0.7493680969444233,4.754222794821201e-06,5.201036510939876e-06,-2.6651828081980403e-06,-0.0007980833597278,0.0049253754980785,0.0017513552753295,18.91497052876395,13.799960625932426,-7.533698598433676e-06,9.47011624621305e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0014038540427981,0.0027967118695069,0.004262757639375,1.0,False,,,,,,,,,,,,,,,,,,30.0,4.799966547489181,30.0,0.01,-0.0010360606754849,-0.0034808681283092,0.0093171956805701,18.91497052876395,0.16443036336702996,0.06781074077592122,0.39114834465302833,-1.5015578352646304,-949.2638043975688,31.329423422877422,-172.34567818701652,1212.6929820622158,149.26314705262666,0.005288053152774745
0.0026017085920271,-7.468174204284,-3.676918015967,-9.550745259298,0.0080945839096195,-1.8277614971409453,-0.7873742455139766,4.822757112840223e-06,5.276011855102876e-06,-2.703602649681877e-06,-0.0006831893575653,0.006067788201667,0.0021290769145176,18.915570877552163,13.799960625932426,-7.642300344268335e-06,9.47011624621305e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0014651503808163,0.0035744627832767,0.005185973393595,1.0,False,,,,,,,,,,,,,,,,,,30.0,4.818827060915577,30.0,0.01,-0.0010150337568255,-0.0033953800605291,0.0093509946378482,18.915570877552163,0.1789619304171697,-0.04888844853436616,-0.26667145300805023,-1.4818589621891627,-856.9443160270907,31.33729667558008,-176.76519686971878,1110.261809781768,150.2017788072049,0.006466666054970793
0.0027017676341926,-7.468174204284,-3.676918015967,-9.550745259298,-0.007405403245495,-1.928199164437862,-0.8208079376862557,4.822627889674179e-06,5.275870487221381e-06,-2.703530208112471e-06,-0.0005447677434022,0.0070334985110002,0.0024225610599683,18.916171231805155,13.799960625932426,-7.642095572967762e-06,4.235164736271503e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0014876686926206,0.0042598868594895,0.0059393502248237,1.0,False,,,,,,,,,,,,,,,,,,30.0,4.837687746023115,30.0,0.01,-0.0009954123155377,-0.0033092235086657,0.0093839327625345,18.916171231805155,0.18825432975605105,-0.15422086295121704,-0.6863483768207332,-1.4621551555741454,-510.8083765049995,31.34454345736652,-178.55054469876018,998.788844248105,149.7711931400522,0.007458932583672297
0.0028018521854256,-7.468174204284,-3.676918015967,-9.550745259298,-0.0247675870068274,-2.0181242252733496,-0.8499722505077434,4.770527172196819e-06,5.2188732143672165e-06,-2.674322923871038e-06,-0.000385791790603,0.0078337984199563,0.0026408964321688,18.91677173911255,13.799960625932426,-7.559535053788026e-06,1.7462031549538564e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0014740271399122,0.0048565896306904,0.0065369984018294,1.0,False,,,,,,,,,,,,,,,,,,30.0,4.856553239476604,30.0,0.01,-0.0009771990675649,-0.0032224076891428,0.0094160060889584,18.91677173911255,0.1927576122869665,-0.2474376488960839,-0.908982805247715,-1.442441966298518,-281.02945093687237,31.351157197145888,-183.3290424290568,886.8917285894715,148.3521659781343,0.008275963204101887
0.002901896287742,-7.468174204284,-3.676918015967,-9.550745259298,-0.0441095976796388,-2.0973271189991047,-0.8746578642412182,4.681325529508316e-06,5.121288178814385e-06,-2.6243171301132463e-06,-0.0002074078106212,0.0084814608568067,0.0027934635655983,18.91737200372645,13.799960625932426,-7.418183182093584e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0014254573736455,0.0053699246952071,0.0069938269210426,1.0,False,,,,,,,,,,,,,,,,,,30.0,4.875411108488926,30.0,0.01,-0.0009604121761465,-0.0031350208301431,0.0094471822702051,18.91737200372645,0.19271054434569973,-0.3281276001456347,-1.0397646721384421,-1.4227327882844831,-172.65070271410238,31.357125854268272,-191.21300474159577,769.2046622018756,146.33417836573778,0.008932056591724892
0.0030019575898281,-7.468174204284,-3.676918015967,-9.550745259298,-0.065163950652571,-2.164910108654233,-0.8944404810343412,4.570104839389342e-06,4.9996146908342174e-06,-2.561967618108065e-06,-1.5337513593597588e-05,0.0089876494243687,0.0028880357140897,18.91797237153897,13.799960625932426,-7.241939199969131e-06,1.694065894508601e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0013474772129459,0.0058029477791944,0.0073231775844281,1.0,False,,,,,,,,,,,,,,,,,,30.0,4.89427221958148,30.0,0.01,-0.0009450474457728,-0.0030470438772794,0.0094774684876907,18.91797237153897,0.1885541211980825,-0.3956289424384574,-1.126048766582855,-1.4030166721469188,-117.28368736612028,31.362445620714503,-195.03999481024425,648.443541107902,144.07216148114532,0.009440276886857496
0.0031020384324511,-7.468174204284,-3.676918015967,-9.550745259298,-0.0864632917825173,-2.22125783304405,-0.909494665118586,4.4519429759018566e-06,4.8703476806998685e-06,-2.4957269346688005e-06,0.0001749902983244,0.0093751277043196,0.0029346515839602,18.918572856594704,13.799960625932426,-7.054696005074336e-06,9.47011624621305e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0012566500636762,0.0061631468789693,0.0075479978909485,1.0,False,,,,,,,,,,,,,,,,,,30.0,4.913137013978436,30.0,0.01,-0.0009311107692617,-0.0029585057612756,0.0095068541797938,18.918572856594704,0.18185009846227237,-0.45064436964408794,-1.1872475478376907,-1.3832935656911662,-87.4275124053799,31.36710937182657,-199.45222805756538,531.0931348020503,141.85058128605075,0.009825264423721565
0.0032020981613986,-7.468174204284,-3.676918015967,-9.550745259298,-0.1093713200591702,-2.266112039255447,-0.9208246968357592,4.333062419045963e-06,4.740294432601801e-06,-2.4290833569411272e-06,0.0003732114487676,0.0096611627414642,0.0029432992847589,18.91917321496839,13.799960625932426,-6.866313944910505e-06,8.470329472543003e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0011453140089389,0.0064633315243122,0.0076846577288757,1.0,False,,,,,,,,,,,,,,,,,,30.0,4.931997828541332,30.0,0.01,-0.0009186127315475,-0.0028694739541716,0.0095353169782534,18.91917321496839,0.17194513524837723,-0.4942367734404823,-1.235993263100264,-1.3635718959763155,-71.85633106816962,31.371108669635316,-209.21193502884324,417.4158406486594,139.75699430593204,0.010106451552459424
0.0033021166003838,-7.468174204284,-3.676918015967,-9.550745259298,-0.1337177127196483,-2.299428859202325,-0.9290928599030756,4.2204891305980856e-06,4.617141225728164e-06,-2.365975588125492e-06,0.0005762571783787,0.0098611581136805,0.0029214111062009,18.919773325602304,13.799960625932426,-6.687926590761963e-06,9.47011624621305e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0010177486092982,0.006711115716382,0.0077481783755716,1.0,False,,,,,,,,,,,,,,,,,,30.0,4.950850860129713,30.0,0.01,-0.0009075589527356,-0.0027799985364138,0.0095628418832921,18.919773325602304,0.15917508804760738,-0.5272173316624187,-1.2775831141392906,-1.343856061110007,-63.206390239609476,31.374437025149955,-219.80538775855908,313.8737200407321,137.87851521490387,0.010300929789590536
0.0034021818177368,-7.468174204284,-3.676918015967,-9.550745259298,-0.1593761542699358,-2.3224965276987337,-0.9348942515518832,4.116789144768775e-06,4.503695256584752e-06,-2.307842128384455e-06,0.0007830770312192,0.009993080669853,0.0028765873388149,18.92037371690642,13.799960625932426,-6.523600165262745e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.000876985761682,0.0069168547282844,0.007754846373105,1.0,False,,,,,,,,,,,,,,,,,,30.0,4.969712709232673,30.0,0.01,-0.0008979437509133,-0.002690032517052,0.0095894432621189,18.92037371690642,0.14390880659432212,-0.5512854274709342,-1.3154522302029386,-1.3241291234579373,-58.424737266900856,31.37709167458548,-229.63979439671652,215.10983625533345,136.22375740063532,0.010428308857568564
0.0035021886075414,-7.468174204284,-3.676918015967,-9.550745259298,-0.185793247830855,-2.3335256942512754,-0.9385331738065484,4.028812465548765e-06,4.407450309622454e-06,-2.2585230402603277e-06,0.0009858716589737,0.0100563972844777,0.0028102563777275,18.92097375764525,13.799960625932426,-6.38418941117343e-06,9.47011624621305e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0007295398342675,0.0070764481632262,0.0077066376068403,1.0,False,,,,,,,,,,,,,,,,,,30.0,4.988563545002216,30.0,0.01,-0.0008897803996803,-0.0025997025292933,0.0096150838581642,18.92097375764525,0.12630997887532883,-0.5654627520562834,-1.3510295636725966,-1.3044122496085429,-56.28570113471824,31.379064680568714,-238.73287255222257,132.77279214368784,134.87406437512166,0.010488117570840637
0.003602198101846,-7.468174204284,-3.676918015967,-9.550745259298,-0.2127989191932383,-2.332549957518717,-0.9403985599800568,3.958033680399082e-06,4.330019557709761e-06,-2.218844966786033e-06,0.0011815587304217,0.0100558112902447,0.0027255088997548,18.92157381461108,13.799960625932426,-6.272031008529395e-06,8.470329472543003e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0005784076941981,0.0071910100686835,0.0076091155354927,1.0,False,,,,,,,,,,,,,,,,,,30.0,5.007414890558023,30.0,0.01,-0.000883065601884,-0.0025089858103846,0.0096397710214536,18.92157381461108,0.1064547776906973,-0.5700884816857971,-1.3861886758740487,-1.2846938172166562,-56.54494005439758,31.38035283724363,-246.29839154320874,130.5228320851325,133.8276580042591,0.010485409887128453
0.0037022188929004,-7.468174204284,-3.676918015967,-9.550745259298,-0.2399145620934583,-2.320398000618535,-0.9412693132137028,3.903764754142153e-06,4.270650302407032e-06,-2.1884222004325324e-06,0.0013645597228201,0.0099966539193752,0.0026252180716034,18.9221739393574,13.799960625932426,-6.186034674044253e-06,9.47011624621305e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0004290912065165,0.0072612923390209,0.007468359729428,1.0,False,,,,,,,,,,,,,,,,,,30.0,5.026268365500985,30.0,0.01,-0.0008778014715239,-0.0024179067294843,0.0096634978979717,18.9221739393574,0.0847773210931653,-0.5659169891059403,-1.4220968749910654,-1.2649725638442946,-59.135032240143026,31.38095179476838,-253.00390171514064,204.40691415154797,133.0566137102222,0.010425300127304513
0.0038022366774155,-7.468174204284,-3.676918015967,-9.550745259298,-0.2670690949060806,-2.296664539089768,-0.9409630941824704,3.865446858981322e-06,4.228731195887467e-06,-2.1669414663911605e-06,0.0015306653613606,0.0098729897073981,0.0025094744266466,18.922774046064493,13.799960625932426,-6.125314870718558e-06,8.470329472543003e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0002839008072211,0.0072809029901506,0.0072817701205495,1.0,False,,,,,,,,,,,,,,,,,,30.0,5.04512127372464,30.0,0.01,-0.0008739908127549,-0.0023265106378312,0.0096862525422,18.922774046064493,0.06116683648118636,-0.5523892878096046,-1.4605142065575436,-1.245251744137878,-64.7377754274925,31.38085741360416,-260.5823910516078,303.0351489386424,132.54429418603624,0.010301277790102124
0.0039022777599961,-7.468174204284,-3.676918015967,-9.550745259298,-0.2942025838039338,-2.261712461976593,-0.939777402992334,3.839843989455735e-06,4.200722104825842e-06,-2.1525886834768928e-06,0.0016755243607041,0.0096799009937977,0.0023787666994391,18.923374292559977,13.799960625932426,-6.084743717328165e-06,8.470329472543003e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.000145404389361,0.0072440198895267,0.0070476541875361,1.0,False,,,,,,,,,,,,,,,,,,30.0,5.063978573530187,30.0,0.01,-0.0008716344206353,-0.0022348058993592,0.0097080325519104,18.923374292559977,0.0356989413243825,-0.5294657555685884,-1.5034737633469777,-1.2255266085356133,-74.96915384341212,31.38006592025048,-271.5295644420521,408.79568794547544,132.23946331471524,0.010107739418059756
0.0040023695701053,-7.468174204284,-3.676918015967,-9.550745259298,-0.3216763294285857,-2.2151289567105508,-0.9367822152113776,3.822681720932765e-06,4.181946883501389e-06,-2.142967640250453e-06,0.0017966454446698,0.0094024362717668,0.0022317099464834,18.92397484342063,13.799960625932426,-6.05754781930288e-06,1.7462031549538564e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-1.25477833160336e-05,0.0071384242208504,0.0067569974234146,1.0,False,,,,,,,,,,,,,,,,,,30.0,5.082845435249594,30.0,0.01,-0.0008707341030582,-0.0021427996881084,0.0097288350596776,18.92397484342063,0.007941517727185612,-0.4961077353717703,-1.5547900464224294,-1.20579218865363,-92.35065945725212,31.37857343045732,-287.7447058453519,518.904267410126,132.08276367872443,0.009829255922180561
0.0041024241910474,-7.468174204284,-3.676918015967,-9.550745259298,-0.3492698207830448,-2.1568725674037297,-0.9309323267635328,3.8089497897264207e-06,4.166924391150441e-06,-2.1352696192375603e-06,0.0018864094488369,0.0090242774908514,0.0020668377363528,18.924575171146284,13.799960625932426,-6.035787747184317e-06,1.7072494855162848e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0001113660868842,0.0069488681332188,0.0064006853016524,1.0,False,,,,,,,,,,,,,,,,,,30.0,5.101705286976163,30.0,0.01,-0.0008712912666558,-0.0020506054885637,0.0097486341945383,18.924575171146284,-0.022045052113879082,-0.4513041750501524,-1.6196049678324969,-1.1860662598331122,-121.40353514100684,31.376378512593842,-305.5105903618771,631.2336458544314,132.00660779728085,0.00944817141403353
0.0042025074505136,-7.468174204284,-3.676918015967,-9.550745259298,-0.3770904273211892,-2.08700188357217,-0.9222065352119132,3.790676620638947e-06,4.1469338640556535e-06,-2.125025813213939e-06,0.0019393373296643,0.0085283241430876,0.0018831718417166,18.92517567070308,13.799960625932426,-6.006831479402083e-06,8.731015774769282e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002253413055701,0.0066600792830777,0.0059692749469561,1.0,False,,,,,,,,,,,,,,,,,,30.0,5.120570536937345,30.0,0.01,-0.000873305892907,-0.0019581954862495,0.0097674360635248,18.92517567070308,-0.05423693925185531,-0.39438470483367233,-1.7074619914904163,-1.1663362867793157,-171.91828059860853,31.373477682223132,-321.63358529465495,743.5655626767291,131.90234685813599,0.008946489711235048
0.0043025724503246,-7.468174204284,-3.676918015967,-9.550745259298,-0.404919465556151,-2.005953054421377,-0.9104815896675686,3.759242162550931e-06,4.112545117193501e-06,-2.107403884058144e-06,0.0019476029931451,0.007898984952529,0.0016805255810013,18.925776060701946,13.799960625932426,-5.95701939800401e-06,8.731015774769282e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0003261172520393,0.0062567120179781,0.0054551342045451,1.0,False,,,,,,,,,,,,,,,,,,30.0,5.139432345034594,30.0,0.01,-0.0008767765477757,-0.0018656458276519,0.0097852250117733,18.925776060701946,-0.08819818270616366,-0.32499540704012836,-1.8357966104209893,-1.1466119589927457,-264.08337513935703,31.369870646133936,-333.35050372003917,851.8426065127445,131.65241821427085,0.008307303228339934
0.0044026321841307,-7.468174204284,-3.676918015967,-9.550745259298,-0.4325469595221262,-1.9145488955538368,-0.8958163462326839,3.705200105348461e-06,4.0534240526648205e-06,-2.0771082988507004e-06,0.0019044887357254,0.0071251066117678,0.0014600947516051,18.926376419104784,13.799960625932426,-5.871382567722053e-06,2.576150136743263e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0004107713726359,0.0057267371217273,0.0048540547046031,1.0,False,,,,,,,,,,,,,,,,,,30.0,5.15829316051333,30.0,0.01,-0.0008817019337159,-0.0017729774742325,0.0098019973768587,18.926376419104784,-0.12325564070909983,-0.24341324991194452,-2.039521948528003,-1.126891159247886,-435.4194108720692,31.36555606818013,-339.5590249402926,954.0549713301211,131.1287249364102,0.007518384019004809
0.0045026330113146,-7.468174204284,-3.676918015967,-9.550745259298,-0.4598800460046989,-1.8136415383170064,-0.8782472504449235,3.6189462137008063e-06,3.95906380514786e-06,-2.028754992941285e-06,0.0018055095004866,0.0061992854209788,0.0012243066102151,18.926976424067888,13.799960625932426,-5.734701799769144e-06,9.47011624621305e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0004778691473592,0.0050613981138943,0.0041645913573356,1.0,False,,,,,,,,,,,,,,,,,,30.0,5.177142872355363,30.0,0.01,-0.0008880762608208,-0.0016802731520157,0.0098177391842308,18.926976424067888,-0.1586496110738694,-0.1503510860356006,-2.383044043894076,-1.107184901963975,-687.6398418003955,31.360536136602956,-340.63683562526523,1049.892645436488,130.2064415696516,0.006571904667820742
0.0046027255490929,-7.468174204284,-3.676918015967,-9.550745259298,-0.486956563111911,-1.7039248188549747,-0.8576263939422489,3.4909705680638257e-06,3.819060689140321e-06,-1.9570127744253025e-06,0.0016486760356908,0.0051173497225976,0.0009764055453334,18.92757697929456,13.799960625932426,-5.531907361271394e-06,9.47011624621305e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0005277005117222,0.0042550939110967,0.0033873996842215,1.0,False,,,,,,,,,,,,,,,,,,30.0,5.196009871237165,30.0,0.01,-0.0008959075752768,-0.0015874261887688,0.0098324680376684,18.92757697929456,-0.19361430784319128,-0.04684563221938862,-2.9042015195613207,-1.0874639533590307,-822.6135391429898,31.354802850237814,-333.4262009519697,1134.0440077722924,128.7731855487292,0.005464317765557625
0.0047027974725789,-7.468174204284,-3.676918015967,-9.550745259298,-0.51340339199866,-1.5873862839583357,-0.8343810096426554,3.315893533434968e-06,3.627529478124364e-06,-1.8588658589480964e-06,0.001433953198236,0.0038970944282903,0.0007233772734516,18.928177410835477,13.799960625932426,-5.254474504772091e-06,1.809263168437022e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0005580037155205,0.0033187212358805,0.0025380233744923,1.0,False,,,,,,,,,,,,,,,,,,30.0,5.2148729844164246,30.0,0.01,-0.0009051858491937,-0.0014945737435191,0.009846161074429,18.928177410835477,-0.2266825880400211,0.06421023920156961,-3.4176223159930337,-1.0677508936691649,-673.7194506734153,31.348362380020248,-314.98986835556803,1197.7077591020989,126.78195524048145,0.004215073123622985
0.0048028550487241,-7.468174204284,-3.676918015967,-9.550745259298,-0.5386073861931029,-1.466496483954587,-0.8087588392905035,3.0931766504877488e-06,3.383881107022988e-06,-1.7340123901176123e-06,0.0011648949748539,0.0025709751679586,0.0004737671628097,18.928777756292344,13.799960625932426,-4.901549969822926e-06,8.731015774769282e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0005665938577133,0.0022755064137887,0.0016408506642789,1.0,False,,,,,,,,,,,,,,,,,,30.0,5.233733393185645,30.0,0.01,-0.0009159076039759,-0.0014017430454109,0.0098588148220575,18.928777756292344,-0.2562837313563471,0.179046634431897,-3.7513962848707485,-1.0480449315368476,-422.1543940747866,31.341215349415894,-288.57329105974867,1239.0703674767633,124.25727154933992,0.002862053273657982
0.0049029122762525,-7.468174204284,-3.676918015967,-9.550745259298,-0.5625530724151168,-1.3433554537929968,-0.7809918357928654,2.824260328267894e-06,3.089691358116672e-06,-1.5832598507951136e-06,0.0008531193459639,0.0011754182094445,0.0002360914291241,18.929378099657512,13.799960625932426,-4.475416276212581e-06,8.731015774769282e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0005576271136037,0.0011549626842178,0.0007212994861331,1.0,False,,,,,,,,,,,,,,,,,,30.0,5.252593736242152,30.0,0.01,-0.0009280702074515,-0.0013089541266129,0.0098704267782332,18.929378099657512,-0.28153040313565053,0.2938637631887343,-3.9484221634777215,-1.0283437534489972,-255.15747635933576,31.333362192485268,-255.27699205407197,1261.3404737390954,121.25021388911006,0.001471448180690522
0.0050029829252147,-7.468174204284,-3.676918015967,-9.550745259298,-0.5853493729978894,-1.219719626189935,-0.751776441042258,2.5147710871377342e-06,2.75111554618492e-06,-1.409762427476866e-06,0.000510893412626,-0.0002489169369081,1.8050217981606596e-05,18.929978523551288,13.799960625932426,-3.984989394100029e-06,2.1175823681357513e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0005345186395946,-9.395721763117296e-06,-0.0001936467796067,1.0,False,,,,,,,,,,,,,,,,,,30.0,5.271456609179333,30.0,0.01,-0.0009416712885085,-0.0012162272388348,0.0098809942054387,18.929978523551288,-0.3016771080151689,0.405050901826953,-4.072231814699755,-1.0086450925690398,-165.75937083325064,31.324803522097543,-216.11507283753,1265.340188995319,117.85600969885726,0.0005685925878109341
0.0051030263549012,-7.468174204284,-3.676918015967,-9.550745259298,-0.6067277537981934,-1.0974137583693613,-0.7214240290109779,2.1739272011500107e-06,2.3782383016679324e-06,-1.2186878177207916e-06,0.0001505936735014,-0.001659523736134,-0.0001739670414806,18.93057878412941,13.799960625932426,-3.4448769052727207e-06,1.2705494208814505e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0004998926174013,-0.0011819309847423,-0.0010770833464436,1.0,False,,,,,,,,,,,,,,,,,,30.0,5.290314351403907,30.0,0.01,-0.0009567001897403,-0.0011236329989999,0.0098905092705335,18.93057878412941,-0.3161865691906715,0.5093613939082122,-4.156850998267782,-0.9889573899694913,-116.56859585538207,31.315545157173382,-172.0644305854128,1246.0987977822108,114.1967283050654,0.0016753990619587649
