time_s,RM_t_Nmm,RM_e1_Nmm,RM_e2_Nmm,RM_norm_Nmm,Tmag_baseline_t_Nmm,Tmag_baseline_e1_Nmm,Tmag_baseline_e2_Nmm,Tmag_baseline_norm_Nmm,required_transverse_Nmm,available_transverse_Nmm,omega_spin_rad_s,omega_wobble_rad_s,tilt_deg,HEAD_gap_um,TAIL_gap_um,contact_active,opposing_bridge,com_x_mm,com_y_mm,com_z_mm,axis_x,axis_y,axis_z
0.009460000321269035,298.60291084401814,2336.064289012217,9852.473832650367,10130.034584532417,0.00023196354088746675,9.810325412947204e-05,0.0029189250755517265,0.0029297704567860764,10125.63267087338,0.002920573204895821,-44.819718647397636,88.28590353669567,26.074480723771735,-150.77754645322216,-189.09424442817468,1,1,-7.383410893434333,-3.691165590810466,-9.541406653149041,0.836812379525847,0.2748182143811959,0.47351873301551783
0.009469999931752682,303.5911288755049,2308.50733504197,9846.755915513066,10118.29905414769,0.00023286148154600422,9.110691451552055e-05,0.00291959253732924,0.0029302807926014406,10113.743529259289,0.0029210137031347744,-44.81972063884126,88.28590252570815,26.068486098629613,-150.7062185316741,-188.9831269470622,1,1,-7.383358992689895,-3.691178720596123,-9.541401861494395,0.8366938198082404,0.2741684399770662,0.474104543761434
0.009479999542236328,308.96151654003063,2280.4676350754016,9841.049626589158,10106.544790694774,0.00023362899626002505,8.432045970976053e-05,0.0029201431947138887,0.002930687415172926,10101.821142131601,0.002921360336822471,-44.81971901187285,88.28590335166412,26.06260172817932,-150.63706211654804,-188.87148555461187,1,1,-7.3833027184546465,-3.6911768784400705,-9.54141603994927,0.8365744205617617,0.27351867638189464,0.4746901858391949
0.00949000008404255,315.0991496614825,2251.727273743752,9836.044280539661,10095.411347645811,0.00023426554537621928,7.774463387694396e-05,0.0029205764930860974,0.002930988165416941,10090.492693821172,0.002921611076112587,-44.81971950567147,88.28590310097952,26.056831314921336,-150.57282912147363,-188.75665920898243,1,1,-7.3832420334756845,-3.691162900219548,-9.541449953129503,0.8364541459272024,0.2728689564593773,0.47527570352582205
0.009499999694526196,320.7615393519224,2223.5177098594627,9830.938142420886,10084.357378201741,0.00023477044788498263,7.138196303049305e-05,0.0029208917632611592,0.0029311808611092362,10079.254722754282,0.0029217638640610523,-44.718773189944756,88.32016411705591,26.05117258943865,-150.50841745439558,-188.64360659859813,1,1,-7.383178122395324,-3.6911382648748043,-9.541494217028829,0.8363330167839019,0.27221925157187604,0.4758610764821867
0.009510000236332417,326.9760772161244,2194.055509055179,9823.426618186048,10070.77471969129,0.00023514327438015742,6.523250393761184e-05,0.0029210884842457065,0.0029312634770434867,10065.465220232076,0.002921816765706373,-44.617828667260994,88.364221691449,26.044564142810582,-150.4268752751923,-188.51877943084418,1,1,-7.3831167296112055,-3.6911364972245577,-9.541507071143004,0.8362208120980558,0.27155763064296995,0.47643594181552307
0.009519999846816063,333.23839982881094,2164.623768027751,9816.359047925238,10057.710914816293,0.00023538346229545496,5.9298598635379e-05,0.0029211660406355164,0.002931233995279888,10052.188866853545,0.0029217678485400408,-44.61783021628983,88.3642209092964,26.038068370964066,-150.34546137762695,-188.3952052356982,1,1,-7.3830545098126406,-3.6911397559222463,-9.541513159198674,0.8361077362970512,0.2708960204650206,0.4770106910756153
0.009530000388622284,340.0800839965563,2134.8473600060443,9809.659298330038,10045.03077463523,0.00023549060212377392,5.358027950085765e-05,0.002921123876654008,0.0029310904750277068,10039.272324219408,0.002921615229476587,-44.61782811819793,88.36422196868791,26.031682785654166,-150.26534625648912,-188.2717077092706,1,1,-7.382990710490989,-3.6911447478112462,-9.541518002076062,0.8359938199433635,0.27023441571113627,0.4775852736232183
0.00953999999910593,347.1216102710825,2105.526956573819,9803.46159169079,10033.025284376228,0.0002354642522025759,4.807970058297953e-05,0.0029209614326927893,0.002930831070353967,10027.01864686685,0.002921357107388082,-44.61782952259438,88.3642212595647,26.02541215752475,-150.185282612451,-188.14960329447595,1,1,-7.382926024550247,-3.691154757666278,-9.541515968067559,0.835879021688759,0.2695728756149458,0.4781597283683893
0.009549999609589577,354.33737548772166,2076.2943600531876,9797.626104017048,10021.478459756947,0.00023530404667110194,4.2797348023533254e-05,0.002920678151972257,0.0029304539707672803,10015.21220662373,0.002920991694682805,-44.61782946628843,88.36422128799532,26.01925316957523,-150.10326321671852,-188.0309528769265,1,1,-7.382858999127197,-3.6911585732948664,-9.541516649795684,0.8357633678568567,0.26891134521603016,0.47873404032162764
0.009560000151395798,361.330261931118,2047.4275057382265,9792.185289336014,10010.465108581582,0.00023500960962307375,3.77337288636247e-05,0.002920273441585177,0.00292995739295589,10003.941829696038,0.002920517215823541,-44.617829337626645,88.36422135296063,26.013206951767756,-150.02244337322813,-187.91260802279297,1,1,-7.382789842838096,-3.6911601295348886,-9.541520354596885,0.8356468531173816,0.2682498514649062,0.47930820362692833
0.009569999761879444,368.01005763897274,2018.9263785177955,9786.98050847019,9999.82412833215,0.00023458070163111597,3.289068104765378e-05,0.002919746842905024,0.002929339777002896,9993.050144728104,0.002919932092284619,-44.617827748703874,88.36422215525688,26.007272535897208,-149.94035563652562,-187.79710383330607,1,1,-7.3827175424039835,-3.691151215846527,-9.541532498111936,0.8355294829985993,0.26758836869233793,0.4798822230304713
0.009580000303685665,375.3860075351905,1989.8087581428429,9782.100763986018,9989.481913763646,0.00023403298553405536,2.8306160285079632e-05,0.0029195405419322955,0.0029290424464343957,9982.426270739885,0.002919677758708383,-44.61782827323334,88.36422189040574,26.001452347066415,-149.85949802979593,-187.68165083449884,1,1,-7.382645316475677,-3.6911573690947774,-9.541528345344576,0.8354112368823629,0.26692692686355424,0.48045611766930346
0.009589999914169312,380.96705716673387,1962.7448427476947,9776.795748601584,9979.140159665709,0.0002334404520620387,2.402406257120555e-05,0.0029208342876317506,0.002930246497489013,9971.865543999613,0.0029209330857429276,-44.61782872522657,88.36422166218037,25.995745158386306,-149.7776553191691,-187.56833337608225,1,1,-7.382574684971618,-3.691183504800189,-9.54149932533315,0.8352921302242085,0.2662655236169007,0.48102986198210373
0.009600000455975533,385.6674145376466,1936.746024320434,9771.028910218376,9968.587185839348,0.00023282508408389637,1.989241561997209e-05,0.0029229039491134308,0.0029322296505766327,9961.1239891412,0.0029229716392640704,-44.51716462165729,88.39805339654995,25.990151040333473,-149.69540230068588,-187.45692151742966,1,1,-7.38250207161312,-3.6912074770432595,-9.541470877153786,0.8351721631725051,0.26560415959453954,0.4816034554151756
0.009610000066459179,384.7069301160974,1918.9872710988138,9764.503767434446,9958.717055572975,0.00023215195065119803,1.5752568464237235e-05,0.002924261060908151,0.0029335039498776957,9951.283634329833,0.0029243034889964627,-44.416504226339384,88.44167126059467,25.983606617029096,-149.62441760084533,-187.30395075282814,1,1,-7.382477141970443,-3.6913709334683302,-9.541329934520634,0.8350611671205617,0.26493108256961917,0.48216632882827376
0.009619999676942825,390.11253645099845,1891.944638879795,9756.012517473795,9945.4221905753,0.00023142250848979127,1.1605446828865932e-05,0.002924905485722245,0.002934069386405149,9937.768097399505,0.002924928509691165,-44.41650412407381,88.44167131195371,25.97717462154082,-149.53443999887062,-187.17314100043592,1,1,-7.38240595912342,-3.6914031227704767,-9.541300691923114,0.8349493105248262,0.2642580267061288,0.48272905876433453
0.009630000218749046,396.3679422073507,1864.5996780261873,9748.576450370922,9933.206044054032,0.00023059320081965547,7.577055678318927e-06,0.002925169603753662,0.0029342542232671932,9925.294694265853,0.0029251794171464267,-44.41650256812916,88.4416720933684,25.970854448874427,-149.44191642051874,-187.04625398923923,1,1,-7.382332101517963,-3.691437348875094,-9.541264022959384,0.8348365976130965,0.26358497710731393,0.4832916460369721
0.009639999829232693,403.4445872131598,1836.530271110252,9741.474542405396,9921.287075374259,0.00022961112512348767,3.818289290909288e-06,0.0029254502854827234,0.0029344497305192558,9913.080736937267,0.0029254527772917573,-44.41650446708293,88.44167113969029,25.964649550537036,-149.34720526731192,-186.92319591792926,1,1,-7.382258132153797,-3.691461315530229,-9.54123454753122,0.83472300259734,0.26291199009956756,0.48385410445377675
0.009650000371038914,409.97806696391655,1809.1107255928403,9734.864389074679,9910.022618870295,0.00022851859874028514,2.113471455057346e-07,0.0029254338013747863,0.0029343455353560473,9901.538582014886,0.002925433809009144,-44.416504912299175,88.44167091609717,25.958556641734557,-149.24945746418962,-186.80479238594717,1,1,-7.382181547635841,-3.6914688583117607,-9.54121753878704,0.8346085514680914,0.26223901067107047,0.48441641910508415
0.00965999998152256,415.7945428783532,1782.4921731965212,9728.494629610772,9899.180330096018,0.000227330662370676,-3.2800350071699364e-06,0.002925032592781902,0.002933855084614772,9890.444181424436,0.0029250344318428228,-44.41650390417272,88.44167142239078,25.952575807032435,-149.15352308818686,-186.68599060869252,1,1,-7.382103130275058,-3.691478761996019,-9.541199372408899,0.8344932442943894,0.26156603947280593,0.484978589446519
0.009669999592006207,418.7194413269849,1758.9957138668365,9722.140070781355,9888.852281627002,0.00022604853055991665,-6.5492877261743235e-06,0.0029250538032286133,0.0029337826407421857,9879.98347555776,0.002925061135250321,-44.41650413417294,88.44167130688182,25.9467091599057,-149.0524716454903,-186.57409639951916,1,1,-7.382019259089279,-3.6914620959785465,-9.541201285345467,0.8343770708501557,0.2608931297949456,0.48554060434253304
0.009680000133812428,421.75955045783644,1735.820630043446,9716.282905415137,9879.124853758516,0.0002247363336437056,-9.70699134254997e-06,0.0029255244786223172,0.0029341598661897952,9870.11786949613,0.002925540582644395,-44.41650249259892,88.44167213130062,25.940954403290014,-148.9482115741273,-186.46691814570636,1,1,-7.381932683342742,-3.691436514410067,-9.541206827646109,0.834260042725585,0.2602202188075884,0.4861024777094192
0.009689999744296074,426.3958186600339,1711.4189700528773,9711.04028897425,9869.907384535514,0.0002233464423892883,-1.2756454639874817e-05,0.0029257912624063363,0.002934331418166018,9860.692591554507,0.0029258190713556164,-44.416503376239305,88.44167168752547,25.93531463063739,-148.84486692056564,-186.3604917413615,1,1,-7.381842427009391,-3.6913996461433056,-9.541224573997768,0.8341421371431761,0.2595473582272553,0.48666422087458583
0.009700000286102295,431.26774289855564,1686.909105022999,9706.20001102777,9861.134460534942,0.00022183851579613361,-1.5629403077161576e-05,0.0029258357642007312,0.002934275297992207,9851.699395672047,0.0029258775089392626,-44.4165041520657,88.44167129789585,25.929788250784053,-148.74315541195392,-186.25381603747405,1,1,-7.381751336211013,-3.691369950923014,-9.541235533801826,0.8340233708371767,0.25887453481703676,0.48722581224793104
0.009709999896585941,435.54180907658247,1662.2223439856396,9697.953215516158,9849.008902353526,0.00022023174758421904,-1.8350995149500933e-05,0.002925709844144731,0.0029340444566830206,9839.373948132335,0.002925767395256903,-44.21583860653937,88.51822360248437,25.923310950390402,-148.6264030770381,-186.13350429750352,1,1,-7.381659068220901,-3.6913479363199952,-9.541235580367955,0.8339136222581143,0.2581902059594478,0.48777647356034837
0.009720000438392162,439.87490231060536,1637.5976574617127,9690.208524104046,9837.446683872067,0.00021854854930790154,-2.092958409435951e-05,0.002925662829743186,0.002933888973570039,9827.607406095483,0.002925737691733705,-44.21583881296036,88.51822349937478,25.916947748051818,-148.51033858683004,-186.01399847886302,1,1,-7.381564468199062,-3.6913253703740123,-9.541235808541986,0.8338030066300169,0.25750593327018845,0.48832698109503764
0.009730000048875809,443.632684040729,1613.5684205864584,9682.722125600467,9826.266878517798,0.00021679269883748551,-2.338612228414869e-05,0.002925571584681179,0.002933686261698526,9816.247287507926,0.0029256650539337945,-44.215837576325214,88.5182241170878,25.910696719309808,-148.3943665642078,-185.89583211461158,1,1,-7.381467796915817,-3.6913021105927113,-9.541235559878858,0.8336915341679901,0.2568216647676581,0.48887734490625717
0.009739999659359455,447.81988857754106,1589.2624769161139,9675.79498543163,9815.66637947944,0.00021493487984850846,-2.5679664267893867e-05,0.0029253557672235986,0.002933353509647409,9805.445620706761,0.0029254684770110375,-44.21583844555283,88.51822368289893,25.904560286645893,-148.27929357147084,-185.77835244729724,1,1,-7.381367974036979,-3.6912724554192904,-9.541242094969364,0.8335791843984591,0.25613743052718496,0.48942758404132813
0.009750000201165676,454.175098017772,1563.1634953039654,9670.210837436874,9806.25987689455,0.0002129958444265854,-2.783048507827367e-05,0.002925148641746769,0.0029330251178528383,9795.73671315907,0.0029252810313220605,-44.21583917499076,88.51822331853656,25.898537192648753,-148.16730390791776,-185.65911775353229,1,1,-7.3812677637279505,-3.6912542899724725,-9.541239442562672,0.8334659729806988,0.2554532281341453,0.4899776730823371
0.009759999811649323,459.8042366920866,1537.8155424037832,9664.91801072064,9797.292316374502,0.00021096689576853315,-2.9832459637981605e-05,0.002924864995005536,0.0029326152570303176,9786.49665592396,0.0029250171306603977,-44.2158393551886,88.51822322852573,25.892627179872715,-148.058592303275,-185.53786734521282,1,1,-7.381167821639823,-3.6912519737732294,-9.541223282253357,0.833351901156145,0.2547690473302516,0.49052761528977634
0.009770000353455544,465.39828870564907,1512.4612092569807,9659.869806459881,9788.627031120988,0.00020885124558065824,-3.1690691024394474e-05,0.0029245151985468195,0.0029321344255012487,9777.557138020844,0.002924686897161634,-44.21583980364807,88.51822300451522,25.886830990971507,-147.94935135585553,-185.41858596395465,1,1,-7.381065987104225,-3.6912512659680727,-9.541203264405938,0.83323696684206,0.2540849106149861,0.49107740254018906
0.00977999996393919,470.401926319073,1487.5750456843612,9654.469912230072,9779.72120129113,0.00020664702238932733,-3.3401132911185456e-05,0.002924094583901404,0.002931577691814367,9768.401547986168,0.0029242853436833548,-44.21583880970795,88.5182235009994,25.88114738118692,-147.84077933183292,-185.30020225430232,1,1,-7.380960635894584,-3.691240922699559,-9.541193235924455,0.8331211761715756,0.25340078141180356,0.491627043392019
0.009789999574422836,474.47571834242854,1463.8768241154028,9649.797489742105,9771.727286233063,0.00020435439069333659,-3.4964629126720134e-05,0.002923599959182158,0.0029309418219431666,9760.20117360371,0.0029238090304634953,-44.21583992093815,88.51822294592752,25.875578762703725,-147.73532777369468,-185.17978840681803,1,1,-7.380858287268924,-3.6912630360227707,-9.541151860056432,0.8330045087285104,0.25271668982388046,0.49217655685986694
0.009800000116229057,479.0290733987018,1440.5735573387904,9645.8831969899,9764.618972455457,0.00020197311822546732,-3.6380977428820634e-05,0.0029230311408499935,0.0029302265725338044,9752.861878652637,0.002923257536704129,-44.11588072081196,88.55116352188972,25.8701221754155,-147.62923861376942,-185.0614183013768,1,1,-7.380754485780048,-3.691285772400785,-9.541107741443428,0.8328869969689771,0.2520326193337421,0.4927258964898966
