561 361 -70 0.25 0 1
8.30000000000000000e+01 -9.68640680119257635e-01 -1.70569230103133046e-01 -1.80669229699266770e-01
8.40000000000000000e+01 -9.68421987863499423e-01 -1.71106275536954844e-01 -1.81332556079651319e-01
8.50000000000000000e+01 -9.68213609760817717e-01 -1.71570496588379307e-01 -1.82005413585266229e-01
8.60000000000000000e+01 -9.68015688008715403e-01 -1.71961768935093462e-01 -1.82687650906477983e-01
8.70000000000000000e+01 -9.67828345947181590e-01 -1.72279988058030631e-01 -1.83379111394584904e-01
8.80000000000000000e+01 -9.67651687957477469e-01 -1.72525069224494454e-01 -1.84079632991072523e-01
8.90000000000000000e+01 -9.67485799385778944e-01 -1.72696947473864826e-01 -1.84789048160515668e-01
9.00000000000000000e+01 -9.67330746491713467e-01 -1.72795577606013245e-01 -1.85507183827442329e-01
9.10000000000000000e+01 -9.67186576421799615e-01 -1.72820934172523089e-01 -1.86233861317470550e-01
9.20000000000000000e+01 -9.67053317207765550e-01 -1.72773011470783971e-01 -1.86968896303029652e-01
9.30000000000000000e+01 -9.66930977789700163e-01 -1.72651823541001337e-01 -1.87712098753973877e-01
9.40000000000000000e+01 -9.66819548063954870e-01 -1.72457404166132616e-01 -1.88463272893392819e-01
9.50000000000000000e+01 -9.66718998955696796e-01 -1.72189806874733981e-01 -1.89222217158920430e-01
9.60000000000000000e+01 -9.66629282515973243e-01 -1.71849104946672576e-01 -1.89988724169836642e-01
9.70000000000000000e+01 -9.66550332043133453e-01 -1.71435391421631195e-01 -1.90762580700252787e-01
9.80000000000000000e+01 -9.66482062228414263e-01 -1.70948779110303373e-01 -1.91543567658662123e-01
9.90000000000000000e+01 -9.66424369325477706e-01 -1.70389400608151109e-01 -1.92331460074131849e-01
1.00000000000000000e+02 -9.66377131343660545e-01 -1.69757408311568020e-01 -1.93126027089403185e-01
