time_s,rocking_deg,delta_s_mm,HEAD_gap_mm,TAIL_gap_mm,HEAD_contact,TAIL_contact,HEAD_normal_force_N,TAIL_normal_force_N,HEAD_tangential_force_N,TAIL_tangential_force_N,HEAD_axial_force_N,TAIL_axial_force_N
0.009420124813914299,6.531084741006315,-0.03957100443016742,0.18679867128517996,0.011651136970787679,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009430124424397945,6.591637307441219,-0.039639595557483136,0.18538868367142736,0.012489538644475884,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009440124034881592,6.653027350460125,-0.03970817944671973,0.183976670400318,0.013312294939407332,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009450124576687813,6.715256897129761,-0.0397767424715411,0.18256279788230917,0.013776395776708417,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.00946012418717146,6.778329643935799,-0.03984528835319652,0.18114720627705222,0.01411485813364366,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009470123797655106,6.842247533036144,-0.039913812909752246,0.17973007729296042,0.014436133004405938,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009480124339461327,6.907012542252591,-0.03998232960363843,0.17831155970614004,0.014740136363996736,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009490123949944973,6.972625793496902,-0.04005082296578104,0.17689183507006545,0.015026786215803223,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.00950012356042862,7.039089151148474,-0.04011929964544218,0.17547104906888983,0.015296009865169546,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.00951012410223484,7.106402862607093,-0.04018776181317167,0.17367717906024144,0.015547748210288037,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009520123712718487,7.1745687361969,-0.04025620884437908,0.17182085545629022,0.015781934088881733,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009530123323202133,7.243586946472237,-0.040324631458568024,0.1699599189927164,0.015998509858477616,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009540123865008354,7.313457578852984,-0.04039303847555041,0.16809453026891702,0.016197432959788594,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009550123475492,7.384180775154775,-0.04046142989532624,0.16622484178387875,0.016378659829164532,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009560123085975647,7.455754891750039,-0.040529804171936114,0.16435102546833924,0.01654217611308295,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009570123627781868,7.5281816456827615,-0.040598156038171386,0.16247321143055815,0.01668792231590477,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009580123238265514,7.601458524111828,-0.040666491846515614,0.16059159463228745,0.01676571197450183,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.00959012284874916,7.6755838774439695,-0.04073480896573452,0.1587063278421138,0.016824705683834984,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009600123390555382,7.750557627989851,-0.040803110948431344,0.1568175664667678,0.016866024814519598,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009610123001039028,7.826376316388365,-0.04087139006006908,0.15492550831464913,0.016889692846003612,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009620122611522675,7.903039035429124,-0.04093965202854088,0.15303030064940482,0.016895690983145473,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009630123153328896,7.980543117217126,-0.041007896853846725,0.1511321223763995,0.016884036169393823,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009640122763812542,8.058885044153113,-0.041076117262134094,0.14923115986103264,0.016854764161678415,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009650122374296188,8.138062936596548,-0.04114432052725552,0.1473275746483299,0.01680788024871549,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.00966012291610241,8.218073215768053,-0.04121250710989549,0.14542154518351624,0.016743429103802776,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009670122526586056,8.2989114294654,-0.04128066927551698,0.14351327005547487,0.016661460077303514,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009680122137069702,8.380573948562004,-0.04134881429797253,0.14160292781930006,0.01656201372678623,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009690122678875923,8.46305705654457,-0.041416942177262134,0.1396906972941191,0.016445134681135842,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.00970012228935957,8.546356226549426,-0.04148504610021774,0.13777676164572772,0.016310890993455174,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009710121899843216,8.6304660377855,-0.041553124060195505,0.1358613172773263,0.016159350384790216,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009720122441649437,8.71538189241922,-0.04162118510734955,0.13394455014838857,0.01599058237693063,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009730122052133083,8.801098275717017,-0.04168922924167989,0.13202665408977676,0.015804668862971383,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.00974012166261673,8.887609669452313,-0.04175724741303238,0.13010781839991925,0.015601687594505531,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.00975012220442295,8.974909722334608,-0.041825241628050874,0.1281882436658237,0.015381747572861815,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009760121814906597,9.062991992861912,-0.04189321893024567,0.12626813037680096,0.015144946567846485,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009770121425390244,9.15185082287207,-0.04196117259077172,0.12434765462672348,0.014590521921968191,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009780121967196465,9.241478096013587,-0.04202910229496378,0.12242704150985073,0.013877490930365388,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009790121577680111,9.331867261510608,-0.04209701121906363,0.12050648881833137,0.013149765104654154,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009800121188163757,9.423010094766926,-0.042164898508138614,0.11858619597272513,0.012407544062599696,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009810121729969978,9.514899972591989,-0.042232760064577976,0.11666635797499214,0.011650979613197276,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009820121340453625,9.607528599373081,-0.042300599525307986,0.11446616501217954,0.010880263201379026,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009830120950937271,9.70088680024005,-0.04236841371408686,0.11188708748314835,0.010095611838074392,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009840121492743492,9.794967012467378,-0.04243620735311576,0.10930164374292661,0.009297197002662627,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009850121103227139,9.889759177199144,-0.042503974174234155,0.10671007441396041,0.00848525066387984,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009860120713710785,9.985254816311679,-0.04257172044560257,0.10411261421559259,0.0076599638600450826,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009870121255517006,10.08144460913008,-0.042639436492476444,0.10150948370005153,0.006821558457522747,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009880120866000652,10.178317523070188,-0.04270713198960035,0.09890096292145834,0.005970271650784564,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009890120476484299,10.275864988959407,-0.042774800668813735,0.09628726037457347,0.00510630637955356,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.00990012101829052,10.374075064708274,-0.042842447713002246,0.09366865526631074,0.004229927778701237,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009910120628774166,10.472938271250298,-0.04291006584831337,0.09104538061948719,0.0033413522318124222,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009920120239257812,10.572442598540134,-0.04297765871167335,0.08841771148384592,0.0024408445168773163,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009930120781064034,10.672578478999766,-0.04304522498746505,0.08578587233693491,0.0015286244183136954,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.00994012039154768,10.773332124370686,-0.04311276599130562,0.08315017154793325,0.0006049891977399913,0,1,0.0,0.025071055938180858,0.0,2.703887312385307e-05,0.0,-1.7402911854593258e-05
0.009950120002031326,10.859275518336924,-0.043180865878863876,0.0806372111771455,0.00011388852866167642,0,1,0.0,0.020791999326131533,0.0,0.0005492479657721224,0.0,-0.00027412659537793296
0.009960120543837547,10.922627276443036,-0.04325105435197251,0.07831231956191276,0.0002763023238301354,0,1,0.0,0.0042047300496935985,0.0,0.00037394827476094173,0.0,-0.00015511196112887835
0.009970120154321194,10.980797783516755,-0.04332268233444507,0.07603266617797388,0.0005903864012031246,0,1,0.0,0.005466255266846503,0.0,3.686110597089365e-05,0.0,-1.607272088491828e-05
0.00998011976480484,11.042287320470528,-0.04339463961311286,0.0737270747956259,0.0008130604876885883,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.009990120306611061,11.104434464522306,-0.043466572730286486,0.071416580943933,0.0010216215535654438,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010000119917094707,11.167159368775353,-0.04353848784936151,0.0691019213247438,0.0012183406962170684,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010010119527578354,11.230456078261179,-0.04361038001779452,0.06678324396990643,0.0014033443530968581,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010020120069384575,11.29431860664405,-0.04368224989339409,0.06446070447524666,0.0015767561101519556,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010030119679868221,11.358742537376306,-0.04375409759133133,0.06213442349810627,0.0017386730487285451,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010040119290351868,11.423720160718963,-0.043825925860381705,0.05980458181785653,0.0018892508951833253,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010050119832158089,11.489245358900297,-0.04389772831484349,0.057471329490608514,0.002028621136356379,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010060119442641735,11.555311961198125,-0.04396951222856922,0.05513481508819984,0.002156913058111054,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010070119053125381,11.62191214888104,-0.04404127330682406,0.05279521412024435,0.002274289403014773,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010080119594931602,11.689039696814406,-0.04411301209224545,0.050452679275616585,0.0023808783041744386,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010090119205415249,11.756685828267315,-0.04418472815736708,0.04810739334198533,0.002476865614503554,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010100118815898895,11.82484427588555,-0.044256422044826375,0.04575950807028617,0.0025623802546467234,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010110119357705116,11.89350620899295,-0.04432809232383509,0.04340920766437595,0.0026376047516081247,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010120118968188763,11.962662755074973,-0.04439974065552372,0.041056679847677024,0.002702725310738563,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010130118578672409,12.032306711860276,-0.04447136692472115,0.038702084877831666,0.0027578905533184317,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01014011912047863,12.102427463499893,-0.04454296970063912,0.036345632105483805,0.0028033179803199637,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010150118730962276,12.173017700814823,-0.04461454981384287,0.033987477882689854,0.0028391623080876727,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010160118341445923,12.244066764881948,-0.044686107979726546,0.031627837416496885,0.0028656405079078295,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010170118883252144,12.315566435190142,-0.044757639072990046,0.029266874785173647,0.0028829237528894547,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01018011849373579,12.387505175834786,-0.04482915119805117,0.026904814878154992,0.0028912469927212525,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010190118104219437,12.459873837065889,-0.04490063708105737,0.024541838880581257,0.002890799711079861,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010200118646025658,12.532662484177765,-0.04497209677959421,0.022178138633188405,0.0028817865770086604,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010210118256509304,12.605860281976955,-0.0450435376250998,0.01981392119905101,0.002864428281459497,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01022011786699295,12.679455466275291,-0.04511495237251436,0.017449403896784066,0.0028389657307031912,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010230118408799171,12.753438013819387,-0.04518634387138809,0.015084778412272848,0.0028056017991737736,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010240118019282818,12.827796119681977,-0.045257709344152755,0.012720261586131265,0.0027318293222446943,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010250117629766464,12.900380453425726,-0.04532897426381267,0.010421090438633596,0.0024239271857676714,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010260118171572685,12.927779143930534,-0.04539732781902747,0.009499803355950798,0.0025553143002674528,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010270117782056332,12.906852530136389,-0.04546445330826248,0.010039489391258094,0.0031537832330394977,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010280117392539978,12.87244073327999,-0.045533754310984303,0.010986705452309287,0.003879645721471925,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010290117934346199,12.844262533661585,-0.04560374449815625,0.01175091317393362,0.004543004257190564,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010300117544829845,12.816678341340216,-0.045673721616425675,0.012507101984883917,0.005199119375324801,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010310117155313492,12.789467543218377,-0.045743683685874635,0.013262050090189992,0.005850059434505339,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010320117697119713,12.762637780091694,-0.04581363068265911,0.014015585001182718,0.006495657458877924,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01033011730760336,12.73619594533203,-0.045883559717188965,0.01476754703028238,0.0071357600842880675,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010340116918087006,12.710147851404505,-0.045953474402996325,0.015517789447741737,0.0077702337736365035,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010350117459893227,12.684501112659998,-0.04602337471848659,0.016266136698601774,0.008398910546338345,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010360117070376873,12.659260870740955,-0.0460932598654864,0.01701245128968909,0.009021669495256623,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01037011668086052,12.634433745385692,-0.046163127738632494,0.017756573876704707,0.009638360630485843,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01038011722266674,12.61002398974693,-0.046232984037025214,0.018498378929183157,0.01024887951217246,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010390116833150387,12.586038243263863,-0.04630281938144878,0.01923770371003586,0.01085307469672625,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010400116443634033,12.562481529957926,-0.04637264389530589,0.019974408494871754,0.011450825719405922,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010410116985440254,12.53935873346218,-0.046442450662441084,0.020708357509521824,0.012042014985831462,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0104201165959239,12.516674029586195,-0.04651224331258244,0.021439424217339353,0.012626537678641747,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010430116206407547,12.494431454131206,-0.04658202183133355,0.02216748391306622,0.013204291754299158,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010440116748213768,12.472635994218722,-0.04665178656919331,0.02289239472564386,0.013775155077633161,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010450116358697414,12.45129162001562,-0.04672153351714198,0.023614029305705553,0.014339026643727881,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01046011596918106,12.430400800422044,-0.046791266655406505,0.02433228940730059,0.014895833420409899,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010470116510987282,12.409968300207973,-0.04686098236145702,0.025047030584252616,0.015445457102309934,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010480116121470928,12.389996484494393,-0.04693068464431323,0.025758153777937554,0.01598782647585295,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010490115731954575,12.37048767860055,-0.04700037307429612,0.026465555860679557,0.016522869566705567,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010500116273760796,12.351445825159274,-0.04707004806668834,0.0271691058041732,0.01705048359648731,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010510115884244442,12.332872400975154,-0.047139705955770814,0.027868716687141082,0.01757061398431936,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010520115494728088,12.314769617099074,-0.04720935036407344,0.028564283688068293,0.018083189827652668,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01053011603653431,12.297139851432838,-0.04727897766906633,0.02925570090631202,0.01858813832119366,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010540115647017956,12.279983524361702,-0.04734859225186267,0.029942894941797693,0.019085423048466166,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010550115257501602,12.263303838110913,-0.047418189688160105,0.030625743234520275,0.01957495424933886,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010560115799307823,12.247099548078145,-0.047487774237808845,0.03130419788033867,0.020056728706241533,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01057011540979147,12.231373709148407,-0.04755734585761971,0.03197813813224992,0.020530657966976062,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010580115020275116,12.216125214631768,-0.04762690107511859,0.032647513241509385,0.02099673480645281,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010590115562081337,12.20135535141303,-0.047696439754646124,0.03331222807448142,0.02145490616728607,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010600115172564983,12.187063809172459,-0.04776596589082563,0.03397221810772577,0.021905148804084562,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01061011478304863,12.173250210975054,-0.047835475624693154,0.03462741647986822,0.022347440422834874,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01062011532485485,12.159915026251019,-0.047904969400324085,0.035277742081174734,0.022781743427956247,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010630114935338497,12.147056214547106,-0.04797445079705914,0.035923155648649674,0.023208066651925652,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010640114545822144,12.134674186984984,-0.0480439163033873,0.03644058397373884,0.023626372527696504,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010650115087628365,12.122766888521603,-0.04811336591930856,0.03662186404403611,0.024036671904124618,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010660114698112011,12.111333050215276,-0.04818279996348308,0.03679578678446016,0.024438958690400248,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010670114308595657,12.10037056828156,-0.04825222191862911,0.03696236588877788,0.02483324302551848,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010680114850401878,12.089878245213077,-0.04832162849527333,0.03712159569481999,0.025219518370647287,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010690114460885525,12.079853089875481,-0.04839101597938546,0.03727350425858833,0.02559781214461343,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010700114071369171,12.070293810462784,-0.048460391847337275,0.03741808789957868,0.025968118574729804,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010710114613175392,12.061196648474548,-0.048529748912624404,0.03755538845015949,0.02633047979942016,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010720114223659039,12.052558607862322,-0.04859909456707395,0.03768543225705878,0.026684923091999657,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010730113834142685,12.044377498543703,-0.0486684216408965,0.037808232676474485,0.027031459607583574,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010740114375948906,12.036648768804262,-0.04873773386020013,0.037923843428475656,0.027370146758087688,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010750113986432552,12.029369355871367,-0.04880703138199634,0.03803229304390687,0.027701012484475873,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010760113596916199,12.022534577760355,-0.04887631430754477,0.03813363772055922,0.02802411658883308,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01077011413872242,12.016141474039996,-0.04894557917364561,0.038227902824026105,0.028339485328480185,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010780113749206066,12.010184549392315,-0.04901482955963958,0.03831516052522055,0.02864719296264373,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010790113359689713,12.004659916860756,-0.0490840658417724,0.03839545166098346,0.02894728383868672,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010800113901495934,11.999562095047352,-0.0491532843831178,0.03846884672530093,0.02923983303769373,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01081011351197958,11.994885502791137,-0.04922248502946776,0.038535418887411854,0.029524915873658575,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010820113122463226,11.99062633137605,-0.049291672016031976,0.03859520724416854,0.029802575494614625,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010830113664269447,11.986777351495,-0.049360841705884194,0.038648313053921024,0.030072920508222856,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010840113274753094,11.983333841770278,-0.04942999404143883,0.03869479414586452,0.030336009206195058,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01085011288523674,11.980289464849827,-0.049499129137867026,0.03873473383264092,0.03059193413604977,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010860113427042961,11.977637015336386,-0.049568250960999316,0.03876823415527275,0.030840801785946947,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010870113037526608,11.97537179222403,-0.049637355873909446,0.03879535110606924,0.031082670724536632,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010880112648010254,11.973484848526539,-0.04970644041242783,0.038816213648760534,0.03131768558013437,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010890113189816475,11.97197071016216,-0.049775512064140166,0.03883089450657795,0.03154591639395421,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010900112800300121,11.970822110786813,-0.049844563534705684,0.03883949231132389,0.03176747477786257,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010910112410783768,11.970030221597705,-0.04991359840346508,0.03884213743199083,0.03198249885719029,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010920112952589989,11.96958945523293,-0.04998261750098361,0.03883890092836695,0.03219106433004104,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010930112563073635,11.96949007592655,-0.05005162038318588,0.038829929160563825,0.03239332720640187,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010940112173557281,11.969724897040468,-0.05012060358590228,0.038815319045783836,0.03258939691004514,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010950112715363503,11.97028586334541,-0.05018956743803712,0.038795187096640205,0.032779395803098854,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010960112325847149,11.971163265050011,-0.0502585151900268,0.03876967819388377,0.03296347984456083,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010970111936330795,11.972349852767401,-0.05032744805892644,0.038738892964146565,0.03314175685798415,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010980112478137016,11.973835980486571,-0.050396357611413964,0.03870297400176359,0.033314382219659766,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.010990112088620663,11.975612708317481,-0.05046525239598255,0.03866205149545576,0.03348149742987705,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.011000111699104309,11.977670365099089,-0.05053412827404498,0.038616270876149494,0.033643255856243615,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01101011224091053,11.979999197628654,-0.05060298541835792,0.03856577493341451,0.03379981655315223,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.011020111851394176,11.982590387974886,-0.050671824215411235,0.03851069239880367,0.03395131732779988,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.011030111461877823,11.985433373240333,-0.05074064460761936,0.03845118415830595,0.03409792942833956,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.011040112003684044,11.988518472994429,-0.05080944671015341,0.03838739216054421,0.03423980924586367,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01105011161416769,11.991834273728868,-0.050878227272576966,0.03831949177117022,0.03437714579330953,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.011060111224651337,11.995371159731684,-0.050946993626328124,0.03824762473208887,0.03451009279070183,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.011070111766457558,11.999118568623835,-0.05101573486062808,0.038171950517574826,0.03463882271122731,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.011080111376941204,12.003064321585125,-0.05108446188625564,0.03809265801738948,0.03476353860958292,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01109011098742485,12.007199590446874,-0.05115316473816838,0.03800987309755244,0.03488438125808491,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.011100111529231071,12.011511381138217,-0.051221849802068016,0.0379238003272111,0.035001568122891236,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.011110111139714718,12.015988303981402,-0.051290518023690924,0.03783461215174311,0.03511528991981794,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.011120110750198364,12.020619931529183,-0.05135916124103375,0.03774246646292467,0.035225714187728685,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.011130111292004585,12.025393225362155,-0.05142778844666511,0.03760783892203168,0.03533306319236407,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.011140110902488232,12.030296866067228,-0.051496390763187516,0.03672329170687194,0.03543752338755857,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.011150110512971878,12.03531871340228,-0.051564977125584,0.035838262928524545,0.03553929829175306,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.011160111054778099,12.040446635551309,-0.051633539429436784,0.03495302535536504,0.03563858990873481,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.011170110665261745,12.045668520611745,-0.051702082199822946,0.034067846194424156,0.035735601841162756,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.011180110275745392,12.050970593850199,-0.05177060472134836,0.03318302369805959,0.03583056999471035,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.011190110817551613,12.05634159698735,-0.05183910413006645,0.03229881082147901,0.035923679458192304,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01120011042803526,12.061767688424782,-0.05190758406290348,0.031415505883286676,0.0360151657791028,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.011210110038518906,12.067235891344701,-0.0519760409981043,0.030533387849572713,0.036105250470132466,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.011220110580325127,12.072734224808507,-0.052044478630180746,0.029652722983443125,0.03619413333851296,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.011230110190808773,12.07824722605504,-0.05211289403760068,0.028773831929130522,0.03628208147114875,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01124010980129242,12.0837636171796,-0.05218128656255554,0.02789696640017003,0.03636928283276997,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.01125011034309864,12.089268037017089,-0.052249656978025,0.027022444839469917,0.03645600301597696,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.011260109953582287,12.094748396760007,-0.0523180046262005,0.02615053130464684,0.03654244595680112,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.011270109564065933,12.10018944316241,-0.05238633028006173,0.02528154154990503,0.0366288752209879,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.011280110105872154,12.105578119011641,-0.052454633939608704,0.024415753031852505,0.036715512115611304,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0112901097163558,12.110900768277386,-0.05252291649299221,0.02355345295134892,0.03680259012060361,0,0,0.0,0.0,0.0,0.0,0.0,0.0
