rho,time_s,B_norm_T,cone_angle_deg,transverse_phase_deg
0.6,0.006966666666666667,0.009709245340882631,26.879475565572374,-24.142131787644402
0.6,0.007,0.009714199112657326,26.937061625966393,-23.86259316537662
0.6,0.007033333333333333,0.009719131141486939,26.994223856842968,-23.584437353270868
0.6,0.007066666666666666,0.009724040682221735,27.05095705628404,-23.307645330500712
0.6,0.0071,0.009728926994218064,27.10725612200988,-23.032198221968788
0.6,0.0071333333333333335,0.009733789341431882,27.163116049973652,-22.75807729822947
0.6,0.007166666666666667,0.009738626992511065,27.218531932964343,-22.485263975311003
0.6,0.0072,0.00974343922088654,27.2734989592185,-22.213739814443397
0.6,0.007233333333333333,0.009748225304862234,27.328012411042064,-21.943486521695196
0.6,0.007266666666666667,0.00975298452770381,27.382067663441294,-21.674485947524843
0.6,0.0073,0.009757716177726248,27.435660182764764,-21.406720086250516
0.6,0.007333333333333333,0.009762419548380225,27.488785525355908,-21.140171075442005
0.6,0.007366666666666666,0.009767093938337313,27.54143933621655,-20.87482119523976
0.6,0.0074,0.009771738651574031,27.59361734768229,-20.610652867603726
0.6,0.0074333333333333335,0.009776352997454692,27.6453153781096,-20.347648655496688
0.6,0.007466666666666667,0.0097809362908131,27.696529330575032,-20.085791262004655
0.6,0.0075,0.009785487852033087,27.747255191587115,-19.825063529398776
0.6,0.007533333333333334,0.009790007007127887,27.797489029810894,-19.56544843814082
0.6,0.007566666666666667,0.009794493087818353,27.84722699480552,-19.306929105836314
0.6,0.0076,0.009798945431610036,27.89646531577509,-19.04948878613801
0.6,0.007633333333333333,0.00980336338186911,27.945200300333006,-18.79311086760204
0.6,0.007666666666666666,0.009807746287897165,27.993428333280235,-18.537778872500574
0.6,0.0077,0.009812093505004872,28.041145875396985,-18.283476455592254
0.6,0.007733333333333333,0.009816404394584506,28.08834946224911,-18.030187402854132
0.6,0.0077666666666666665,0.009820678324181358,28.135035703008068,-17.77789563017696
0.6,0.0078,0.009824914667564034,28.181201279286025,-17.526585182025677
0.6,0.007833333333333333,0.009829112804793642,28.22684294398494,-17.27624023006849
0.6,0.007866666666666666,0.00983327212229186,28.271957520160406,-17.02684507177517
0.6,0.0079,0.00983739201290793,28.31654189990062,-16.778384128987817
0.6,0.007933333333333334,0.009841471875984553,28.36059304321988,-16.530841946465326
0.6,0.007966666666666667,0.00984551111742268,28.404107976967158,-16.28420319040345
0.6,0.008,0.009849509149745264,28.447083793750046,-16.038452646932207
0.6,0.008033333333333333,0.00985346539215989,28.489517650873314,-15.79357522059252
0.6,0.008066666666666666,0.009857379270620381,28.53140676929324,-15.549555932793442
0.6,0.0081,0.009861250217887326,28.572748432586742,-15.306379920251189
0.6,0.008133333333333333,0.009865077673587559,28.61353998593636,-15.06403243341223
0.6,0.008166666666666666,0.009868861084272582,28.653778835129994,-14.822498834860578
0.6,0.0082,0.009872599903475972,28.69346244557677,-14.581764597711844
0.6,0.008233333333333334,0.009876293591769739,28.73258834133761,-14.341815303994347
0.6,0.008266666666666667,0.00987994161681965,28.771154104171888,-14.102636643018792
0.6,0.0083,0.00988354345343956,28.80915737259919,-13.864214409737423
0.6,0.008333333333333333,0.00988709858364471,28.846595840976736,-13.626534503094065
0.6,0.008366666666666666,0.009890606496704023,28.88346725859236,-13.38958292436573
0.6,0.0084,0.009894066689191417,28.9197694287727,-13.153345775496437
0.6,0.008433333333333333,0.009897478665036099,28.955500208007276,-12.917809257424999
0.6,0.008466666666666667,0.009900841935571898,28.99065750508784,-12.68295966840644
0.6,0.0085,0.009904156019585612,29.025239280263243,-12.448783402328974
0.6,0.008533333333333334,0.009907420443364375,29.05924354440982,-12.215266947026187
0.6,0.008566666666666667,0.009910634740742082,29.092668358217217,-11.982396882586144
0.6,0.0086,0.009913798453144822,29.125511831389588,-11.75015987965713
0.6,0.008633333333333333,0.009916911129635395,29.15777212186231,-11.518542697751286
0.6,0.008666666666666666,0.009919972326956858,29.189447435033966,-11.287532183546471
0.6,0.0087,0.009922981609575148,29.220536023013803,-11.057115269186703
0.6,0.008733333333333333,0.009925938549720766,29.251036183884384,-10.827278970582078
0.6,0.008766666666666667,0.009928842727429532,29.280946260979547,-10.598010385708081
0.6,0.0088,0.009931693730582437,29.310264642177778,-10.369296692905401
0.6,0.008833333333333334,0.00993449115494456,29.33898975921052,-10.141125149179807
0.6,0.008866666666666667,0.009937234604203099,29.36712008698591,-9.913483088503407
0.6,0.0089,0.009939923690004486,29.394654142927457,-9.686357920116574
0.6,0.008933333333333333,0.009942558031990617,29.421590486327954,-9.45973712683178
0.6,0.008966666666666666,0.009945137257834195,29.447927717718272,-9.233608263339185
0.6,0.009,0.00994766100327317,29.473664478251404,-9.00795895451392
0.6,0.009033333333333334,0.009950128912144338,29.49879944910112,-8.78277689372623
0.6,0.009066666666666667,0.009952540636416046,29.523331350875974,-8.558049841153395
0.6,0.0091,0.009954895836220015,29.54725894304764,-8.333765622095136
0.6,0.009133333333333334,0.009957194179882353,29.570581023394652,-8.109912125290993
0.6,0.009166666666666667,0.00995943534395366,29.593296427460356,-7.886477301241447
0.6,0.0092,0.00996161901323832,29.615404028026013,-7.663449160531573
0.6,0.009233333333333333,0.009963744880822935,29.636902734598475,-7.440815772158211
0.6,0.009266666666666666,0.009965812648103919,29.65779149291224,-7.21856526186047
0.6,0.0093,0.009967822024814263,29.678069284446494,-6.996685810453281
0.6,0.009333333333333334,0.00996977272904947,29.697735125956388,-6.775165652164787
0.6,0.009366666666666667,0.009971664487292663,29.716788069018932,-6.553993072976888
0.6,0.0094,0.009973497034438873,29.735227199593332,-6.333156408969399
0.6,0.009433333333333334,0.009975270113818529,29.753051637595814,-6.112644044667858
0.6,0.009466666666666667,0.009976983477220097,29.770260536488504,-5.892444411394624
0.6,0.0095,0.009978636884911966,29.786853082883148,-5.672545985623529
0.6,0.009533333333333333,0.009980230105663481,29.8028284961585,-5.452937287338103
0.6,0.009566666666666666,0.009981762916765216,29.818186028092445,-5.233606878393191
0.6,0.0096,0.009983235104048431,29.83292496250807,-5.014543360879986
0.6,0.009633333333333334,0.009984646461903746,29.84704461493391,-4.795735375494377
0.6,0.009666666666666667,0.00998599679329903,29.860544332278426,-4.577171599908526
0.6,0.0097,0.009987285909796492,29.87342349251833,-4.35884074714575
0.6,0.009733333333333333,0.009988513631569022,29.88568150440137,-4.140731563958605
0.6,0.009766666666666667,0.009989679787415716,29.897317807162395,-3.922832829209645
0.6,0.0098,0.009990784214776659,29.908331870254443,-3.7051333522556527
0.6,0.009833333333333333,0.009991826759746926,29.918723193092724,-3.4876219713341525
0.6,0.009866666666666666,0.009992807277089805,29.928491304813136,-3.2702875519529933
0.6,0.0099,0.009993725630249273,29.937635764044597,-3.0531189852825857
0.6,0.009933333333333334,0.009994581691361689,29.946156158694965,-2.8361051865503164
0.6,0.009966666666666667,0.009995375341266745,29.954052105751128,-2.6192350934374677
0.6,0.01,0.009996106469517646,29.96132325109258,-2.4024976644784273
0.6,0.010033333333333333,0.009996774974390539,29.967969269319088,-2.185881877462
0.6,0.010066666666666666,0.009997380762893181,29.973989863591857,-1.9693767278343397
0.6,0.0101,0.00999792375077286,29.979384765488483,-1.7529712271041962
0.6,0.010133333333333333,0.009998403862523568,29.98415373487186,-1.5366544012492325
0.6,0.010166666666666666,0.00999882103139242,29.988296559772483,-1.3204152891242904
0.6,0.0102,0.009999175199385311,29.991813056284606,-1.1042429408708008
0.6,0.010233333333333334,0.009999466317271857,29.994703068476056,-0.8881264163272804
0.6,0.010266666666666667,0.009999694344589556,29.996966468311612,-0.6720547834410098
0.6,0.0103,0.009999859249647232,29.998603155590242,-0.45601711668039224
0.6,0.010333333333333333,0.009999961009527708,29.999613057895854,-0.24000249544830157
0.6,0.010366666666666666,0.009999999610089759,29.999996130561534,-0.024000002495427997
0.6,0.0104,0.009999975045969299,29.999752356647768,0.19200127766538788
0.6,0.010433333333333333,0.00999988732057985,29.998881746934106,0.40801226034518984
0.6,0.010466666666666668,0.009999736446112236,29.9973843399243,0.624043862264633
0.6,0.0105,0.009999522443533564,29.995260201865392,0.8401070031398159
0.6,0.010533333333333334,0.009999245342585443,29.99250942678027,1.0562126072686397
0.6,0.010566666666666667,0.009998905181781455,29.989132136513735,1.2723716051175198
0.6,0.0106,0.009998502008403909,29.985128480792582,1.4885949349087788
0.6,0.010633333333333333,0.009998035878499808,29.980498637298837,1.7048935442087483
0.6,0.010666666666666666,0.009997506856876106,29.97524281175714,1.921278391517083
0.6,0.0107,0.009996915017094207,29.96936123803549,2.1377604478569228
0.6,0.010733333333333333,0.009996260441463699,29.96285417825974,2.354350698366608
0.6,0.010766666666666667,0.009995543221035363,29.955721922941915,2.571060143892737
0.6,0.0108,0.00999476345559342,29.947964791122004,2.7878998025847217
0.6,0.010833333333333334,0.009993921253647021,29.939583130523832,3.004880711491282
0.6,0.010866666666666667,0.009993016732420994,29.930577317724353,3.2220139281588382
0.6,0.0109,0.009992050017845823,29.920947758336872,3.4393105322317954
0.6,0.010933333333333333,0.009991021244546872,29.910694887208017,3.656781627055197
0.6,0.010966666666666666,0.009989930555832865,29.899819168628717,3.874438341279459
0.6,0.011,0.009988778103683572,29.888321096558716,4.092291830467834
0.6,0.011033333333333332,0.009987564048736764,29.876201194865246,4.310353278706359
0.6,0.011066666666666667,0.009986288560274366,29.863460017575395,4.528633900216421
0.6,0.0111,0.009984951816207878,29.850098149142514,4.747144940970103
0.6,0.011133333333333334,0.009983554003062984,29.836116204726675,4.965897680308593
0.6,0.011166666666666667,0.009982095315963417,29.821514830488987,5.1849034325636065
0.6,0.0112,0.009980575958614015,29.806294703899916,5.404173548681687
0.6,0.011233333333333333,0.009978996143283025,29.79045653406183,5.623719417851987
0.6,0.011266666666666666,0.0099773560907836,29.774001062045663,5.843552469137039
0.6,0.0113,0.009975656030454506,29.75692906124146,6.063684173107073
0.6,0.011333333333333334,0.00997389620014005,29.73924133772348,6.284126043477676
0.6,0.011366666666666667,0.009972076846169194,29.720938730629175,6.5048896387508
0.6,0.0114,0.009970198223333879,29.7020221125527,6.725986563859264
0.6,0.011433333333333334,0.009968260594866541,29.682492389952618,6.947428471814809
0.6,0.011466666666666667,0.00996626423241681,29.662350503573894,7.169227065359716
0.6,0.0115,0.009964209416027417,29.641597428884495,7.391394098621717
0.6,0.011533333333333333,0.009962096434109238,29.620234176526097,7.613941378772749
0.6,0.011566666666666666,0.009959925583415578,29.598261792779766,7.836880767690741
0.6,0.0116,0.00995769716901556,29.575681360045497,8.060224183625245
0.6,0.011633333333333334,0.009955411504266737,29.552493997337077,8.283983602866346
0.6,0.011666666666666667,0.009953068910786834,29.52870086079098,8.508171061416775
0.6,0.0117,0.009950669718424655,29.504303144190214,8.732798656667207
0.6,0.011733333333333333,0.009948214265230147,29.479302079502894,8.957878549074998
0.6,0.011766666666666667,0.009945702897423607,29.453698937435373,9.18342296384563
0.6,0.0118,0.009943135969364018,29.427495028000454,9.409444192617139
0.6,0.011833333333333333,0.009940513843516562,29.400691701100214,9.635954595147275
0.6,0.011866666666666666,0.0099378368904192,29.3732903471239,9.862966601003055
0.6,0.0119,0.009935105488648443,29.345292397560737,10.090492711252743
0.6,0.011933333333333334,0.009932320024784183,29.316699325627578,10.318545500160074
0.6,0.011966666666666667,0.009929480893373683,29.287512646911853,10.547137616880104
0.6,0.012,0.009926588496894644,29.257733920029313,10.776281787156544
0.6,0.012033333333333333,0.009923643245717387,29.22736474729721,11.005990815020692
0.6,0.012066666666666667,0.009920645558066137,29.196406775422346,11.236277584491196
0.6,0.0121,0.00991759585997936,29.164861696204397,11.467155061274283
0.6,0.012133333333333333,0.009914494585269237,29.132731247254718,11.698636294464317
0.6,0.012166666666666666,0.009911342175480162,29.10001721273005,11.930734418243988
0.6,0.0122,0.009908139079846343,29.066721424081805,12.163462653584277
0.6,0.012233333333333334,0.009904885755248456,29.032845760820642,12.396834309942594
0.6,0.012266666666666667,0.009901582666169348,28.998392151296326,12.630862786959993
0.6,0.0123,0.009898230284648802,28.963362573493058,12.865561576155526
0.6,0.012333333333333333,0.00989482909023734,28.92775905584027,13.100944262618356
0.6,0.012366666666666666,0.009891379569949059,28.89158367803883,13.337024526695913
0.6,0.0124,0.009887882218213509,28.854838571902658,13.57381614567842
0.6,0.012433333333333333,0.009884337536826578,28.817525922215975,13.811332995478216
0.6,0.012466666666666666,0.00988074603490041,28.779647967605825,14.049589052303634
0.6,0.0125,0.009877108228812317,28.74120700143037,14.288598394326577
0.6,0.012533333333333334,0.00987342464215271,28.702205372682457,14.52837520334255
0.6,0.012566666666666667,0.009869695805672011,28.662645486908787,14.768933766422885
0.6,0.0126,0.009865922257226569,28.622529807144662,15.010288477557491
0.6,0.012633333333333333,0.009862104541723548,28.581860854864132,15.2524538392876
0.6,0.012666666666666666,0.009858243211064792,28.540641210945477,15.495444464327253
0.6,0.0127,0.009854338824089669,28.498873516652523,15.739275077172508
0.6,0.012733333333333333,0.009850391946516856,28.45656047463093,15.983960515696843
0.6,0.012766666666666667,0.009846403150885114,28.41370484992024,16.229515732732033
0.6,0.0128,0.009842373016492973,28.370309470981024,16.47595579763233
0.6,0.012833333333333334,0.009838302129337395,28.326377230737453,16.72329589782183
0.6,0.012866666666666667,0.009834191082051332,28.281911087634946,16.971551340322154
0.6,0.0129,0.00983004047384026,28.236914066713314,17.22073755325979
0.6,0.012933333333333333,0.009825850910417603,28.191389260694578,17.470870087351063
0.6,0.012966666666666666,0.009821623003939083,28.145339831086197,17.721964617363344
0.6,0.013,0.009817357372935978,28.098769009298827,17.974036943550505
0.6,0.013033333333333333,0.009813054642247292,28.051680097779315,18.227102993060548
0.6,0.013066666666666667,0.009808715442950804,28.00407647115788,18.48117882131392
0.6,0.0131,0.009804340412293038,27.955961577410587,18.736280613349702
0.6,0.013133333333333334,0.009799930193618087,27.907338939035416,18.992424685138666
0.6,0.013166666666666667,0.009795485436295328,27.858212154243276,19.249627484859662
0.6,0.0132,0.009791006795646035,27.808584898162874,19.50790559413773
0.6,0.013233333333333333,0.009786494932868815,27.75846092405944,19.767275729241153
0.6,0.013266666666666666,0.009781950514963948,27.70784406456754,20.027754742235164
0.6,0.0133,0.009777374214656562,27.656738232937045,20.28935962208935
0.6,0.013333333333333334,0.00977276671031866,27.60514742429258,20.552107495735807
0.6,0.013366666666666667,0.009768128685890023,27.553075716906296,20.816015629075267
0.6,0.0134,0.009763460830797911,27.500527273483126,21.081101427928328
0.6,0.013433333333333334,0.009758763839875641,27.447506342458624,21.347382438928282
0.6,0.013466666666666667,0.00975403841327998,27.394017259309372,21.614876350351953
0.6,0.0135,0.009749285256407374,27.34006444787505,21.88360099288581
0.6,0.013533333333333333,0.009744505079809005,27.285652421692156,22.153574340322834
0.6,0.013566666666666666,0.009739698599104665,27.230785785339076,22.424814510187044
0.6,0.0136,0.009734866534895446,27.17546923579194,22.69733976428156
