time_s,cycle,s_mm,delta_s_mm,com_x,com_y,com_z,center_x,center_y,center_z,axis_x,axis_y,axis_z,t_x,t_y,t_z,e1_x,e1_y,e1_z,e2_x,e2_y,e2_z,q1,q2,robot_phase_rad,B_phase_rad,phase_lag_rad,phase_valid,tilt_deg,Bx_T,By_T,Bz_T,contact_active
0.00019999999494757503,1,13.821574060529434,5.424392846009596e-08,-7.468174423404153,-3.6769185153679826,-9.55074463856201,-7.389567978401651,-3.2363531414075952,-9.789308510375504,0.9648657559364053,-0.118574867500355,0.2344655066711148,0.9762799602464296,-0.06183202474469779,0.20749515641865246,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.1650308902510401,-0.8328688884596619,0.5282936871654974,-0.007404015724739504,0.06339131045175436,1.6870681042318887,-1.9170696512333627,-2.6790475517143353,0,3.659231759587081,0.009468840994683966,0.0024483389722871284,-0.002084867538954842,0
0.0002099999983329326,1,13.82157407191208,6.562657439701525e-08,-7.46817446936615,-3.6769186211501177,-9.550744508687133,-7.389567989514299,-3.236353140703783,-9.789308512737348,0.9648924954260055,-0.11851145504343888,0.23438751522652163,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.007437097789118899,0.0632928809596431,1.6877628895290302,-1.9151846950023452,-2.6802377226482106,0,3.6538400412483383,0.009468124582623305,0.002455873747431119,-0.002079251460192671,0
0.00022000000171829015,1,13.821574084954342,7.866883677820624e-08,-7.468174522053292,-3.676918742689703,-9.5507443598639,-7.389568002247198,-3.2363531398973535,-9.789308515443555,0.9649231463539211,-0.11843859643806402,0.23429814447457956,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.007474901391383654,0.0631799269399807,1.6885602266077222,-1.9132997387717419,-2.6813253418001226,0,3.6476538489940857,0.009467404570651797,0.002463397895013137,-0.0020736216105202024,0
0.0002300000051036477,1,13.821574099797251,9.351174590221945e-08,-7.468174582052799,-3.6769188814245934,-9.550744190437543,-7.389568016738033,-3.2363531389795863,-9.789308518523386,0.9649580499686996,-0.11835542979614438,0.23419640056664973,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.007517818567347387,0.06305114919248139,1.6894697118785151,-1.9114147825415178,-2.682300812759554,0,3.640602688803998,0.009466680961326973,0.0024709113883078374,-0.002067978009934824,0
0.00023999999393709004,1,13.82157411658439,1.1029888469238358e-07,-7.468174649968463,-3.6769190388445407,-9.5507439987031,-7.389568033126981,-3.2363531379416033,-9.789308522006635,0.9649975571092251,-0.11826106198871701,0.23408125937487823,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.007566250443662881,0.06290520491828519,1.6905014631499327,-1.9095298290546456,-2.683154014975008,0,3.6326138966282833,0.00946595375827852,0.0024784141897130686,-0.0020623206867198987,0
0.0002500000118743628,1,13.821574135461185,1.2917567993042667e-07,-7.468174726419394,-3.6769192164900018,-9.550743782907519,-7.389568051556017,-3.2363531367744125,-9.78930852592348,0.9650420274530861,-0.11815456952224034,0.23395166797920325,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.007620606390170134,0.06274070935941822,1.6916661599082836,-1.9076448700822042,-2.683874277189099,0,3.6236127729534062,0.009465222960911372,0.002485906305322777,-0.0020566496362595865,0
0.00026000000070780516,1,13.821574156574243,1.502887378990181e-07,-7.468174812038771,-3.6769194159507164,-9.550743541251935,-7.389568072168274,-3.236353135468949,-9.789308530304337,0.965091828763051,-0.11803499941773049,0.23380654603164172,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.007681303274578596,0.06255623737609703,1.692975093176958,-1.9057599165983525,-2.684450297404276,0,3.6135227207991,0.009464488589702367,0.0024933877057841626,-0.0020509649636457857,0
0.0002699999895412475,1,13.821574180070655,1.7378514982624438e-07,-7.468174907472448,-3.676919638863775,-9.550743271894278,-7.389568095107349,-3.2363531340161185,-9.789308535179728,0.9651473360517455,-0.11790137028244169,0.23364478722569765,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.007748764725036605,0.062350325253430844,1.6944402238773808,-1.9038749631087655,-2.6848701201934406,0,3.602265403887107,0.009463750613203856,0.0025008582906728754,-0.0020452665508409427,0
0.0002800000074785203,1,13.821574206097136,1.9981163035254212e-07,-7.468175013377421,-3.676919886912425,-9.55074297295201,-7.389568120516481,-3.2363531324068484,-9.789308540580098,0.9652089307694763,-0.11775267305579018,0.2334652606943065,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.00782342027561482,0.062121472195238045,1.6960742498469115,-1.901990004139027,-2.6851210531936482,0,3.589760894054537,0.009463009067921385,0.0025083181633938426,-0.0020395545387917537,0
0.0002899999963119626,1,13.821574234799279,2.2851377323718225e-07,-7.4681751304206925,-3.6769201618240244,-9.550742642503254,-7.3895681485378075,-3.2363531306321374,-9.789308546535654,0.9652769999719609,-0.11758787228897978,0.23326681207510364,0.9762799602464296,-0.06183202474469779,0.20749515641865246,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.1650308902510401,-0.8328688884596619,0.5282936871654974,-0.007905705076410155,0.06186814208993102,1.6978906924656583,-1.90010505064971,-2.685189564064218,0,3.5759278471450204,0.009462263924782688,0.0025157671454954463,-0.0020338288438889645,0
0.0003000000142492354,1,13.821574266320248,2.600347421832794e-07,-7.468175259277049,-3.6769204653687906,-9.55074227859055,-7.389568179311097,-3.236353128683133,-9.7893085530761,0.9653519352714554,-0.11740590684017602,0.23304826561614217,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.007996058395220967,0.061588765375039295,1.6999039766068946,-1.8982200916800365,-2.6850612388926556,0,3.5606836860039093,0.009461515218094324,0.0025232053626652448,-0.002028089590093345,0
0.0003100000030826777,1,13.821574300800435,2.9451492977727867e-07,-7.468175400628328,-3.676920799357755,-9.550741879222103,-7.389568212973415,-3.236353126551152,-9.789308560230573,0.9654341319361489,-0.11720569104212143,0.23280842527716497,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.008094923226825132,0.061281740740102175,1.7021295427855763,-1.8963351381909868,-2.6847206262030237,0,3.543944793624654,0.009460762918904856,0.0025306326361214703,-0.002022336694461835,0
0.00031999999191612005,1,13.82157433837575,3.3209024508096263e-07,-7.4681755551608004,-3.67692116564083,-9.5507414423752,-7.389568249657441,-3.2363531242277945,-9.78930856802727,0.9655239879808348,-0.11698611590829501,0.23254607568883112,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.008202746039183556,0.060945436788062565,1.7045839781986205,-1.8944501847072905,-2.684151144273675,0,3.525626718440444,0.009460007063653386,0.002538049070458845,-0.002016570297274755,0
0.00033000000985339284,1,13.821574379176731,3.7289122545303144e-07,-7.468175723563976,-3.676921566105899,-9.550740965997337,-7.3895682894906205,-3.236353121704987,-9.789308576493276,0.9656219029033198,-0.11674604998115919,0.2322599846016715,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.008319975046619896,0.060578194244044634,1.707285141850562,-1.8925652257325822,-2.6833349395964423,0,3.5056444149339527,0.009459247616901688,0.002545454551295909,-0.002010790265877162,0
0.00033999999868683517,1,13.821574423327691,4.1704218567417684e-07,-7.468175906528731,-3.676922002676089,-9.55074044801009,-7.389568332594318,-3.2363531189750443,-9.789308585654386,0.9657282769259473,-0.1164843400723751,0.23194890313072045,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.008447060309232327,0.06017832682626535,1.7102523436197694,-1.890680272248927,-2.68225269131089,0,3.4839124394605103,0.009458484621647079,0.002552849119044911,-0.0020049967905325997,0
0.0003499999875202775,1,13.821574470944933,4.6465942737938803e-07,-7.468176104745257,-3.676922477308632,-9.5507398863098,-7.3895683790820765,-3.2363531160307737,-9.789308595534733,0.9658435094281055,-0.11619981357123128,0.23161156841058686,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.008584452596891126,0.059744124829995054,1.7135065226791184,-1.8887953187604145,-2.6808834657400538,0,3.4603453116248217,0.009457718042541535,0.0025602326589031373,-0.0019991897391358126,0
0.0003600000054575503,1,13.821574522135714,5.158502087709849e-07,-7.468176318900791,-3.6769229919916837,-9.550739278772342,-7.3895684290586106,-3.236353112865544,-9.78930860615657,0.9659679982356693,-0.1158912781152658,0.23124670384977322,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.008732602899108308,0.05927385510484788,1.7170704736849831,-1.886910359790858,-2.679204473703745,0,3.4348576995844056,0.00945694791589304,0.002567605276458634,-0.0019933692510542664,0
0.0003699999942909926,1,13.821574576997145,5.707116397246637e-07,-7.468176549678705,-3.676923548744777,-9.550738623252217,-7.389568482618726,-3.2363531094733498,-9.789308617540053,0.9661021381690935,-0.11555752352728026,0.23085302116573622,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.008891961611419585,0.05876576398277972,1.7209690953433365,-1.8850254063026035,-2.677190805533647,0,3.4073647989310114,0.009456174213114671,0.0025749667919538403,-0.0019875352453508984,0
0.0003800000122282654,1,13.821574635613493,6.293279870561719e-07,-7.468176797754299,-3.6769241496142753,-9.55073791758801,-7.389568539844692,-3.236353105848983,-9.78930862970266,0.96624631946377,-0.11519732358476494,0.2304292228898608,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.009062977224801275,0.05821808033583914,1.725229669851683,-1.8831404473330662,-2.674815189994838,0,3.3777827476633786,0.009455396968229805,0.002582317332998733,-0.00198168784408139,0
0.00039000000106170774,1,13.821574698056802,6.917712962462019e-07,-7.4681770637951415,-3.6769247966733714,-9.550737159603758,-7.389568600806843,-3.236353101987987,-9.789308642659346,0.9664009273363542,-0.11480943555321874,0.22997400103356463,0.9762799602464296,-0.06183202474469779,0.20749515641865246,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.1650308902510401,-0.8328688884596619,0.5282936871654974,-0.009246097106433315,0.05762901455436502,1.7298822347174105,-1.8812554938450574,-2.6720475786171187,0,3.3460288674519902,0.009454616152773907,0.0025896567195156546,-0.0019758269669797953,0
0.00039999998989515007,1,13.821574764382982,7.580974763499171e-07,-7.468177348456524,-3.676925492017996,-9.550736347110304,-7.389568665559764,-3.236353097886904,-9.789308656421706,0.9665663397149954,-0.11439260271659221,0.22948604178398344,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.00944176470730787,0.05699676350979696,1.7349599355075789,-1.879370540361483,-2.6688548313105245,0,3.3120222607437055,0.009453831802984383,0.0025969850582723657,-0.0019699527527294552,0
0.00041000000783242285,1,13.821574834632159,8.283466534919626e-07,-7.468177652381004,-3.676926237766362,-9.550735477908946,-7.389568734142626,-3.236353093543256,-9.78930867099807,0.9667429265463516,-0.11394555588589549,0.22896402395671142,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.00965042156873544,0.05631951110810418,1.7404995365292542,-1.8774855813877678,-2.6652001892625647,0,3.2756842573390066,0.009453043883661404,0.0026043022328283427,-0.001964065070411375,0
0.0004199999966658652,1,13.821574908825346,9.025398401973916e-07,-7.468177976194315,-3.6769270360571467,-9.550734549794159,-7.38956880657595,-3.236353088955741,-9.789308686392797,0.9669310476507478,-0.11346701345640554,0.2284066241296668,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.0098725028264071,0.05559543140358578,1.7465418926554128,-1.8756006279042108,-2.661042786619963,0,3.236939014327509,0.009452252437848507,0.0026116082865361295,-0.001958164109629986,0
0.0004299999854993075,1,13.821574986963794,9.80678288797776e-07,-7.468178320504225,-3.6769278890467616,-9.550733560554962,-7.38956888286095,-3.236353084124282,-9.789308702606148,0.9671310522274082,-0.1129556842798464,0.2278125132787446,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.010108441490693384,0.05482268929530869,1.7531326725505645,-1.8737156744166787,-2.6563369602123434,0,3.1957141455600175,0.009451457430438051,0.0026189031025425787,-0.0019522497400221621,0
0.0004400000034365803,1,13.821575069027201,1.0627416955344415e-06,-7.468178685897814,-3.6769287989043518,-9.550732507977644,-7.38956896297781,-3.2363530790501356,-9.789308719633906,0.9673432764877331,-0.11241026637357664,0.2271803632530741,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.01035866207379986,0.0539994432634503,1.7603230045194902,-1.871830715447181,-2.6510315872129158,0,3.1519414632745457,0.009450658897532261,0.0026261867885945655,-0.0019463220993439028,0
0.00044999999227002263,1,13.821575154970109,1.1486846034358678e-06,-7.468179072937377,-3.6769297678145234,-9.550731389848496,-7.3895690468821496,-3.2363530737361117,-9.789308737466644,0.9675680426496505,-0.11182945184798185,0.22650884429201507,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.010623585203218593,0.05312384832737797,1.7681704478572011,-1.8699457619598738,-2.6450690973625117,0,3.1055579651616143,0.009449856811036056,0.0026334591636696866,-0.0019403811093491373,0
0.0004600000102072954,1,13.821575244723006,1.2384375001062153e-06,-7.4681794821604255,-3.6769307979718873,-9.550730203957444,-7.389569134506104,-3.236353068186509,-9.789308756089934,0.9678056571032867,-0.11121192515570426,0.22579662925304636,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.010903622920817521,0.05219405712377498,1.7767399701531736,-1.8680608029903825,-2.6383845340360303,0,3.056506771149058,0.009449051204681863,0.0026407203572709134,-0.0019344268901605364,0
0.00046999999904073775,1,13.821575338187767,1.3319022613700326e-06,-7.468179914074912,-3.6769318915792395,-9.550728948098056,-7.389569225753877,-3.2363530624073933,-9.78930877548342,0.9680564090866994,-0.11055636666222926,0.22504239293211314,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.011199181020656299,0.0512082227399594,1.7861052415662249,-1.8661758495033,-2.630904216110062,0,3.0047384212528634,0.00944824205049852,0.0026479701880661234,-0.001928459364207514,0
0.0004799999878741801,1,13.821575435236495,1.4289509895348829e-06,-7.468180369156957,-3.6769330508457427,-9.550727620072083,-7.389569320500605,-3.2363530564066743,-9.78930879562056,0.9683205683423889,-0.10986145401279167,0.22424481676789793,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.011510655599242268,0.0501645027243227,1.7963500581032261,-1.8642908960197477,-2.622544353056613,0,2.950212405981333,0.009447429384513336,0.0026552087649714604,-0.0019224786685448695,0
0.0004900000058114529,1,13.82157553571068,1.5294251749509158e-06,-7.468180847849484,-3.676934277985107,-9.55072621769128,-7.38956941859154,-3.2363530501941513,-9.789308816468468,0.9685983849978942,-0.10912585952856589,0.22340258584363637,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.011838434075143123,0.04906105535348097,1.8075701698851627,-1.8624059370469317,-2.6132092002474923,0,2.8928986036534785,0.009446613171773203,0.0026624359695139954,-0.0019164846740195405,0
0.0005000000237487257,1,13.82157563941651,1.633131004652455e-06,-7.4681813505567645,-3.676935575208314,-9.550724738778316,-7.389569519837463,-3.2363530437818104,-9.789308837986926,0.9688900862608397,-0.10834825878731849,0.22251439405849444,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.012182895187517653,0.047896050056258826,1.8198753870415751,-1.8605209780774103,-2.602788942060601,0,2.832779864943,0.009445793452968585,0.002669651868965828,-0.001910477552036546,0
0.0005099999834783375,1,13.821575746125548,1.7398400427026672e-06,-7.468181877644414,-3.676936944730893,-9.550723181172232,-7.389569624015358,-3.2363530371837737,-9.789308860128534,0.9691958756411797,-0.10752732601780937,0.22157894484717383,0.9762799602464296,-0.06183202474469779,0.20749515641865246,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.1650308902510401,-0.8328688884596619,0.5282936871654974,-0.012544405761543621,0.046667664086346206,1.833392110810076,-1.858636030076691,-2.5911571662928194,0,2.7698542403335984,0.009444970200408265,0.0026768562814827868,-0.0019044572264954108,0
0.0005200000014156103,1,13.821575855571123,1.8492856170837513e-06,-7.4681824294339405,-3.676938388757459,-9.550721542732079,-7.389569730864879,-3.2363530304165327,-9.789308882837961,0.9695159310377415,-0.10666173983530114,0.2205949517086187,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.012923323159514374,0.045374087894317475,1.8482664590951143,-1.856751071107156,-2.5781677769773164,0,2.7041383512371095,0.00944414344281241,0.0026840493799129726,-0.001898423781018673,0
0.0005300000193528831,1,13.821575967447517,1.961162011454576e-06,-7.468183006203648,-3.676939909490808,-9.550719821331457,-7.38956984008756,-3.236353023498989,-9.78930890605177,0.9698504033139594,-0.10575018023801369,0.21956114085005596,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.013319991252375686,0.04401352425794956,1.8646679287046513,-1.8548661121347572,-2.563651266340178,0,2.6356710597151207,0.009443313152553298,0.002691230981910279,-0.0018923771399536556,0
0.000539999979082495,1,13.821576081405002,2.0751194966805997e-06,-7.468183608180001,-3.6769415091246413,-9.550718014873071,-7.38956995134197,-3.2363530164527665,-9.789308929697397,0.970199414489466,-0.10479133536783733,0.21847625078283245,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.013734744217460182,0.04258419399793639,1.882793939862322,-1.852981164137089,-2.5474102031801755,0,2.5645185655308085,0.009442479372755948,0.002698401135319534,-0.0018863174919498057,0
0.0005499999970197678,1,13.821576197051959,2.190766453580295e-06,-7.468184235541261,-3.6769431898362894,-9.550716121279637,-7.389570064245776,-3.236353009302081,-9.78930895369358,0.9705630558108703,-0.1037838995341418,0.2173390367434084,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.014167901541308654,0.04108433698594484,1.9028751284906922,-1.851096205164865,-2.5292139735240293,0,2.4907803133322655,0.009441642061396764,0.0027055597828276015,-0.001880244656361362,0
0.0005600000149570405,1,13.821576313950066,2.3076645607744695e-06,-7.468184888410209,-3.6769449537921686,-9.550714138506608,-7.389570178371056,-3.2363530020740345,-9.789308977949371,0.970941386261798,-0.10272657694815673,0.21614827048239948,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.01461977003846665,0.03951221538930581,1.9251818188456546,-1.8492112461952679,-2.508792242138664,0,2.41459668927412,0.009440801261545506,0.0027127069728074254,-0.0018741588214201688,0
0.0005699999746866524,1,13.821576431612366,2.4253268602336675e-06,-7.468185566853239,-3.6769468031405053,-9.550712064534908,-7.389570293242401,-3.236352994798737,-9.789309002363728,0.9713344304672076,-0.1016180818641564,0.2149027445780889,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.015090640084035448,0.03786611641325631,1.9500315550353668,-1.8473262981951382,-2.4858274539490814,0,2.336158583272126,0.00943995694588756,0.0027198425225182206,-0.0018680599130643442,0
0.0005799999926239252,1,13.821576549500929,2.543215423145284e-06,-7.468186270875807,-3.676948740007698,-9.550709897380019,-7.389570408334642,-3.2363529875094477,-9.789309026825034,0.9717421783238901,-0.10045713968207122,0.21360126861336357,0.9762799602464296,-0.06183202474469779,0.20749515641865246,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.1650308902510401,-0.8328688884596619,0.5282936871654974,-0.015580789315923889,0.036144351260548796,1.977798086480556,-1.8454413392255007,-2.45994588147353,0,2.255719461467986,0.009439109142792182,0.0027269666057888648,-0.0018619480129736538,0
0.000590000010561198,1,13.821576667029005,2.6607434993053403e-06,-7.468187000422435,-3.676950766500137,-9.550707635102897,-7.389570523074948,-3.236352980242448,-9.789309051211541,0.972164582260002,-0.09924249152102615,0.2122426744929837,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.01609048038844127,0.034345262201950694,2.008921338300852,-1.8435563802536525,-2.430707588625082,0,2.1736110459181357,0.009438257825009606,0.002734079039381629,-0.001855823047539449,0
0.0006000000284984708,1,13.821576783553136,2.7772676300941157e-06,-7.4681877553730684,-3.6769528846951074,-9.55070527578633,-7.389570636835121,-3.2363529730375262,-9.789309075389733,0.972601555818021,-0.09797289419261716,0.21082581820993151,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.016619959304733478,0.03246722372099406,2.043918246252575,-1.8416714212839733,-2.3975956396430385,0,2.0902628193132164,0.009437403030697924,0.0027411799146340207,-0.0018496851690804332,0
0.0006099999882280827,1,13.821576898373722,2.892088216910338e-06,-7.468188535536714,-3.676955096640792,-9.55070281756767,-7.389570748932159,-3.236352965937936,-9.78930909921445,0.9730529724742166,-0.09664712256640967,0.2093495795522999,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.017169456793692327,0.03050864452410071,2.0833935287871466,-1.8397864732841969,-2.3600053051082432,0,2.0062267834136764,0.009436544732795456,0.002748269048220476,-0.0018435343048990372,0
0.0006200000061653554,1,13.821577010738547,3.0044530419104376e-06,-7.468189340656894,-3.6769574043489923,-9.550700258627929,-7.389570858631687,-3.2363529589901923,-9.789309122529605,0.9735186631139894,-0.09526396936771672,0.20781286945003627,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.017739181796196955,0.028467971670043293,2.1280481381863554,-1.8379015143144564,-2.317235654678775,0,1.922208239925875,0.009435682959435551,0.0027553466146111984,-0.001837370535374026,0
0.0006300000241026282,1,13.821577119829838,3.1135443325780443e-06,-7.468190170401644,-3.6769598098096834,-9.550697597180859,-7.389570965135327,-3.2363529522448564,-9.78930914516552,0.9739984165239852,-0.0938222510301458,0.2062146207726456,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.018329332329429092,0.02634369050162,2.1786823951062924,-1.8360165553429506,-2.2684863567303433,0,1.8391037119502203,0.009434817683622478,0.002762412429987249,-0.0018311937882648692,0
0.0006399999838322401,1,13.8215772247745,3.218488995315738e-06,-7.468191024364418,-3.6769623149619077,-9.550694831509334,-7.3895710675906985,-3.2363529457559155,-9.78930916694103,0.9744919767149895,-0.09232080252290693,0.20455379913274413,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.018940083371911165,0.02413432648673483,2.2361862678282245,-1.834131607345053,-2.2128674320063095,0,1.7580450690475333,0.009433948948506366,0.0027694665458366844,-0.0018250042512531935,0
0.0006500000017695129,1,13.821577324634527,3.31834902134176e-06,-7.468191902061366,-3.6769649217083282,-9.550691959936247,-7.389571165082041,-3.2363529395813675,-9.789309187661502,0.9749990405177971,-0.09075848996589032,0.20282940489112192,0.9762799602464296,-0.06183202474469779,0.20749515641865246,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.1650308902510401,-0.8328688884596619,0.5282936871654974,-0.019571591814126398,0.021838457181120874,2.301507158736065,-1.8322466483737168,-2.1494315000698045,0,1.6804492146742454,0.009433076712083547,0.002776508901352817,-0.0018188017448287782,0
0.0006600000197067857,1,13.821577418408012,3.4121225063188376e-06,-7.468192802928601,-3.676967631904314,-9.550688980839057,-7.389571256631215,-3.236352933783163,-9.789309207119047,0.9755192593999304,-0.08913420041823335,0.2010404657167646,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,-0.0202239972222514,0.019454699493247282,2.3755802417671585,-1.8303616894038468,-2.0772433760085813,0,1.6080652292433606,0.009432201017446358,0.0027835395485440884,-0.001812586456245955,0
