sample_index,min_gap_um,HEAD_gap_um,TAIL_gap_um,nearest_wall_sector_deg,time_s
419000,29.187261044172818,29.187261044172818,58.41737202438097,317.47510023282115,0.04190000146627426
420000,32.51048344091734,32.51048344091734,60.47099660716656,317.4342556590097,0.041999999433755875
421000,35.32969791019668,35.32969791019668,62.520748588013696,317.28863664541456,0.042100001126527786
422000,37.43200334680881,37.43200334680881,64.6763502532736,317.28863664541456,0.0421999990940094
423000,38.735281718889226,38.735281718889226,67.01323188445491,317.28863664541456,0.04230000078678131
424000,39.279652810951006,39.279652810951006,69.57258945199024,317.28863664541456,0.042399998754262924
425000,39.132844608275896,39.132844608275896,70.37225301312637,317.28863664541456,0.042500000447034836
426000,32.72312072051175,32.72312072051175,70.1029598386669,346.294632632195,0.04259999841451645
427000,25.12608734740153,25.12608734740153,70.1334450791888,346.294632632195,0.04270000010728836
428000,17.506176975139432,17.506176975139432,70.58316764682728,346.294632632195,0.04280000180006027
429000,9.96541033622763,9.96541033622763,71.56779927585355,346.294632632195,0.042899999767541885
430000,2.6075113111767516,2.6075113111767516,72.99016294807736,346.294632632195,0.0430000014603138
431000,2.2557045868207974,2.2557045868207974,75.46446910704773,346.294632632195,0.04309999942779541
432000,6.2311446132368165,6.2311446132368165,78.68864239911967,346.294632632195,0.04320000112056732
433000,9.476867006330256,9.476867006330256,82.20962961503128,346.294632632195,0.043299999088048935
434000,11.16725120062669,11.16725120062669,85.92110576753491,346.294632632195,0.04340000078082085
435000,13.097672193319365,13.097672193319365,89.71701380237079,346.294632632195,0.04349999874830246
436000,15.237955413018318,15.237955413018318,93.49445910045534,346.294632632195,0.04360000044107437
437000,17.557359114266827,17.557359114266827,97.15650029988302,346.294632632195,0.043699998408555984
438000,20.026005349222448,20.026005349222448,100.61501742302102,346.294632632195,0.043800000101327896
439000,22.616324353628425,22.616324353628425,103.79362748575262,346.294632632195,0.04390000179409981
440000,25.304226410425436,25.304226410425436,106.630188368139,346.294632632195,0.04399999976158142
441000,28.070365692499404,28.070365692499404,109.07869360545956,346.294632632195,0.04410000145435333
442000,30.900928511182915,30.900928511182915,111.1110481626347,346.294632632195,0.044199999421834946
443000,33.78846555017681,33.78846555017681,112.71786506518573,346.294632632195,0.04430000111460686
444000,36.732267970623596,36.732267970623596,113.90864264045837,346.294632632195,0.04439999908208847
445000,39.73844487318742,39.73844487318742,114.71173678042229,346.294632632195,0.04450000077486038
446000,42.8195874938683,42.8195874938683,115.17281690736158,346.294632632195,0.044599998742341995
447000,44.740529000351614,44.740529000351614,115.35359048404382,346.2732354714297,0.04470000043511391
448000,46.60333087881157,46.60333087881157,115.32959963553061,346.2732354714297,0.04479999840259552
449000,42.46444649708907,42.46444649708907,113.3422688697176,13.748580179767991,0.04490000009536743
450000,36.69370461393199,36.69370461393199,105.13354006891365,13.748580179767991,0.04500000178813934
451000,31.024036219801463,31.024036219801463,97.01364381650387,13.748580179767991,0.045099999755620956
452000,25.536248772412186,25.536248772412186,89.1482040365747,13.748580179767991,0.04520000144839287
453000,20.30979082861695,20.30979082861695,82.13161248440557,13.748580179767991,0.04529999941587448
454000,15.421053826043972,15.421053826043972,75.94003200555947,13.748580179767991,0.04540000110864639
455000,10.941750886481309,10.941750886481309,70.4440729164613,13.748580179767991,0.045499999076128006
456000,6.937854523613924,6.937854523613924,65.76597313991918,13.748580179767991,0.04560000076889992
457000,3.4688650522381987,3.4688650522381987,62.01237340730844,13.748580179767991,0.04569999873638153
458000,3.751449787645687,3.751449787645687,59.42186928758348,13.748580179767991,0.04580000042915344
459000,6.348690997703235,6.348690997703235,57.94323777440983,13.748580179767991,0.045899998396635056
460000,9.557887391199287,9.557887391199287,57.49432573553487,13.748580179767991,0.04600000008940697
461000,13.365604469592691,13.365604469592691,58.06413932337806,13.748580179767991,0.04610000178217888
462000,17.752037629673826,17.752037629673826,59.627771645731066,13.748580179767991,0.04619999974966049
463000,22.690979345522106,22.690979345522106,62.14686163236152,13.748580179767991,0.046300001442432404
464000,28.15036381033063,28.15036381033063,65.57040017057435,13.748580179767991,0.04639999940991402
465000,31.99560949634582,31.99560949634582,69.835130721974,42.72118061893854,0.04650000110268593
466000,30.639916545038265,30.639916545038265,74.86667940192544,42.72118061893854,0.04659999907016754
467000,29.775661983854,29.775661983854,80.58015012927923,42.72118061893854,0.04670000076293945
468000,29.330764677492787,29.330764677492787,86.88169921363048,42.72118061893854,0.046799998730421066
469000,29.228188491817964,29.228188491817964,93.66961894869894,42.72118061893854,0.04690000042319298
470000,29.38721900980084,29.38721900980084,100.83640541956747,42.72118061893854,0.04699999839067459
471000,29.724817505235777,29.724817505235777,108.27071079246943,42.72118061893854,0.0471000000834465
472000,30.157004501546375,30.157004501546375,115.48402176627076,42.72118061893854,0.047200001776218414
473000,30.601170312526175,30.601170312526175,119.45760281779157,42.72118061893854,0.04729999974370003
474000,30.977561980917883,30.977561980917883,123.34077648676079,42.72118061893854,0.04740000143647194
475000,31.211612684613517,31.211612684613517,127.04392421044814,42.72118061893854,0.04749999940395355
476000,31.23661718829436,31.23661718829436,130.48825254644302,42.72118061893854,0.047600001096725464
477000,30.995102291601107,30.995102291601107,133.60760771397725,42.72118061893854,0.04769999906420708
478000,30.44122999317687,30.44122999317687,136.3510509607001,42.72118061893854,0.04780000075697899
479000,29.54237147627838,29.54237147627838,138.68402780944314,42.72118061893854,0.0478999987244606
480000,26.504542425658403,26.504542425658403,140.5900387113594,42.72118061893854,0.04800000041723251
481000,22.900150367612596,22.900150367612596,142.07096612388526,42.72118061893854,0.04809999838471413
482000,19.039105233001603,19.039105233001603,143.14716811720547,42.72118061893854,0.04820000007748604
483000,14.951980961545235,14.951980961545235,143.85712383630332,42.72118061893854,0.04830000177025795
484000,10.680720777389917,10.680720777389917,144.25620160572916,42.72118061893854,0.04839999973773956
485000,6.277378766501025,6.277378766501025,144.415137857886,42.72118061893854,0.048500001430511475
486000,1.802540721440613,1.802540721440613,144.41798194875216,42.72118061893854,0.04859999939799309
487000,2.488502509232274,2.488502509232274,144.80510172971998,42.72118061893854,0.048700001090765
488000,4.108893856749639,4.108893856749639,145.2436076788887,42.72118061893854,0.04879999905824661
489000,5.750025783086829,5.750025783086829,145.66995980982705,42.72118061893854,0.048900000751018524
490000,7.427886029458615,7.427886029458615,146.10949942338925,42.72118061893854,0.04899999871850014
