time_s,normalized_phase,alpha_B_deg,B_T,B_c_T,B_n_rock_T,B_b_rock_T,T_rock_Nmm,Bx_T,By_T,Bz_T
0.1812,0.9059999999999999,-5.568756164881879,0.010000000000000002,0.00995280464724271,-0.0009704018001961703,-4.336808689942018e-19,-0.0010554310766860166,0.009641314277439791,-0.0015805323748510273,0.002132364043892002
0.1814,0.907,-5.516458706284307,0.01,0.009953686247805996,-0.0009613168469541283,0.0,-0.00104555007483714,0.009642880953662935,-0.0015715512847130886,0.0021319177922709074
0.1816,0.908,-5.4639434673426885,0.010000000000000002,0.009954563174938726,-0.0009521932556754907,-8.673617379884035e-19,-0.001035627049380561,0.009644446069852354,-0.0015625314774632864,0.0021314678950539985
0.18180000000000002,0.909,-5.41121252126875,0.01,0.009955435289745343,-0.0009430313842566918,-4.336808689942018e-19,-0.0010256623895725852,0.009646009462595142,-0.0015534733004656696,0.0021310143482072786
0.182,0.9099999999999999,-5.358267949789973,0.009999999999999998,0.009956302454080447,-0.0009338315923503892,0.0,-0.0010156564865796242,0.009647570969074282,-0.0015443771028773546,0.002130557147974033
0.1822,0.9109999999999999,-5.305111843067342,0.01,0.009957164530570876,-0.0009245942413519956,-4.336808689942018e-19,-0.001005609733463553,0.00964913042709125,-0.0015352432356364942,0.0021300962908784742
0.1824,0.912,-5.251746299612953,0.01,0.009958021382637666,-0.0009153196943860829,-4.336808689942018e-19,-0.0009955225251669169,0.009650687675088504,-0.0015260720514501138,0.0021296317737293626
0.1826,0.913,-5.198173426207095,0.010000000000000002,0.009958872874517914,-0.0009060083162926039,-4.336808689942018e-19,-0.0009853952584979498,0.009652242552171912,-0.001516863904781761,0.0021291635936235872
0.18280000000000002,0.914,-5.144395337815059,0.010000000000000002,0.00995971887128649,-0.0008966604736129611,-4.336808689942018e-19,-0.0009752283321154217,0.009653794898133021,-0.001507619151838991,0.0021286917479497024
0.183,0.9149999999999999,-5.090414157503722,0.01,0.00996055923887765,-0.0008872765345759404,-4.336808689942018e-19,-0.000965022146513336,0.009655344553471253,-0.001498338150560713,0.0021282162343914425
0.1832,0.9159999999999999,-5.036232016357613,0.010000000000000002,0.00996139384410651,-0.0008778568690834562,0.0,-0.0009547771040054326,0.009656891359415977,-0.0014890212606043425,0.0021277370509311874
0.1834,0.917,-4.981851053394907,0.010000000000000002,0.009962222554690347,-0.0008684018486961806,-8.673617379884035e-19,-0.000944493608709552,0.009658435157948429,-0.001479668843332823,0.0021272541958533902
0.1836,0.918,-4.927273415482916,0.010000000000000002,0.00996304523926985,-0.0008589118466189919,-8.673617379884035e-19,-0.000934172066531811,0.009659975791823568,-0.0014702812618014695,0.0021267676677479753
0.18380000000000002,0.919,-4.872501257253318,0.01,0.009963861767430122,-0.0008493872376862705,-8.673617379884035e-19,-0.0009238128851506094,0.009661513104591755,-0.0014608588807446426,0.002126277465513682
0.184,0.9199999999999999,-4.817536741017151,0.01,0.009964672009721636,-0.0008398283983470622,-8.673617379884035e-19,-0.0009134164740004954,0.009663046940620342,-0.001451402066562287,0.0021257835883613813
0.1842,0.9209999999999999,-4.762382036679394,0.010000000000000002,0.009965475837680975,-0.0008302357066500637,-4.336808689942018e-19,-0.0009029832442558326,0.009664577145115084,-0.001441911187306282,0.002125286035817342
0.1844,0.922,-4.707039321653325,0.01,0.009966273123851444,-0.0008206095422284727,-4.336808689942018e-19,-0.000892513608814324,0.00966610356414146,-0.0014323866126666482,0.0021247848077264576
0.18460000000000001,0.923,-4.65151078077458,0.01,0.00996706374180354,-0.0008109502862846872,-4.336808689942018e-19,-0.0008820079822803712,0.009667626044645827,-0.0014228287139575958,0.002124279904255433
0.18480000000000002,0.924,-4.595798606214875,0.010000000000000002,0.00996784756615525,-0.000801258321574846,-8.673617379884035e-19,-0.0008714667809482597,0.009669144434476442,-0.0014132378641034033,0.0021237713258959274
0.185,0.9249999999999999,-4.539904997395469,0.01,0.009968624472592162,-0.0007915340323932226,0.0,-0.0008608904227851839,0.009670658582404323,-0.001403614437624141,0.002123259073467648
0.1852,0.9259999999999999,-4.483832160900322,0.009999999999999998,0.009969394337887474,-0.0007817778045564723,0.0,-0.0008502793274141171,0.009672168338143987,-0.0013939588106212392,0.002122743148121405
0.1854,0.927,-4.427582310389017,0.01,0.009970157039921781,-0.0007719900253877356,0.0,-0.000839633916096519,0.009673673552374014,-0.0013842713607629031,0.0021222235513421216
0.18560000000000001,0.928,-4.371157666509326,0.010000000000000002,0.009970912457702692,-0.0007621710837005808,0.0,-0.0008289546117148734,0.009675174076757444,-0.0013745524672693545,0.0021217002849517903
0.18580000000000002,0.929,-4.314560456809589,0.01,0.009971660471384298,-0.0007523213697828186,-8.673617379884035e-19,-0.0008182418387550824,0.009676669763962047,-0.0013648025108979388,0.0021211733511123923
0.186,0.9299999999999999,-4.257792915650728,0.01,0.009972400962286462,-0.0007424412753801538,-4.336808689942018e-19,-0.0008074960232886887,0.009678160467680415,-0.0013550218739280572,0.0021206427523287673
0.1862,0.9309999999999999,-4.200857284118064,0.01,0.009973133812913882,-0.0007325311936797048,0.0,-0.0007967175929549461,0.009679646042649865,-0.0013452109401459558,0.002120108491451429
0.1864,0.932,-4.143755809932843,0.01,0.009973858906975037,-0.0007225915192933769,-8.673617379884035e-19,-0.0007859069769427431,0.009681126344672213,-0.0013353700948293596,0.002119570571679339
0.18660000000000002,0.933,-4.086490747363488,0.010000000000000002,0.009974576129400883,-0.0007126226482410896,-4.336808689942018e-19,-0.0007750646059723535,0.009682601230633343,-0.0013254997247319471,0.0021190289965626365
0.18680000000000002,0.934,-4.029064357136621,0.01,0.009975285366363384,-0.0007026249779338672,-4.336808689942018e-19,-0.0007641909122770491,0.009684070558522611,-0.0013156002180676793,0.002118483770005298
0.187,0.9349999999999999,-3.971478906347812,0.010000000000000002,0.009975986505293863,-0.0006925989071567902,-1.3010426069826053e-18,-0.0007532863295845578,0.009685534187452082,-0.0013056719644949774,0.002117934896267775
0.1872,0.9359999999999999,-3.9137366683720245,0.01,0.009976679434901126,-0.0006825448360517932,-4.336808689942018e-19,-0.0007423512930983516,0.00968699197767556,-0.001295715355100736,0.0021173823799695603
0.1874,0.937,-3.855839922773959,0.01,0.009977364045189403,-0.0006724631661003546,-1.3010426069826053e-18,-0.0007313862394788202,0.009688443790607447,-0.0012857307823842142,0.002116826226091708
0.18760000000000002,0.9380000000000001,-3.797790955218012,0.01,0.009978040227476089,-0.0006623543001060238,-4.336808689942018e-19,-0.0007203916068242684,0.009689889488841428,-0.0012757186402407566,0.0021162664399793107
0.18780000000000002,0.9390000000000001,-3.7395920573780006,0.01,0.009978707874409243,-0.000652218642176813,0.0,-0.0007093678346517659,0.009691328936168921,-0.0012656793239453627,0.002115703027343906
0.188,0.94,-3.681245526846778,0.010000000000000002,0.009979366879984939,-0.0006420565977074813,-4.336808689942018e-19,-0.0006983153638778757,0.00969276199759739,-0.0012556132301361385,0.0021151359942658526
0.1882,0.941,-3.622753667045462,0.01,0.009980017139564338,-0.0006318685733616541,0.0,-0.0006872346367992081,0.009694188539368398,-0.0012455207567975695,0.0021145653471966353
0.1884,0.9420000000000001,-3.5641187871325073,0.01,0.009980658549890595,-0.0006216549770538288,-4.336808689942018e-19,-0.000676126097072853,0.009695608428975527,-0.0012354023032436702,0.0021139910929611214
0.18860000000000002,0.9430000000000001,-3.505343201912586,0.01,0.009981291009105518,-0.0006114162179312542,-4.336808689942018e-19,-0.0006649901896966673,0.00969702153518203,-0.0012252582701009914,0.002113413238759771
0.1888,0.944,-3.446429231745175,0.010000000000000002,0.009981914416766019,-0.00060115270635567,-4.336808689942018e-19,-0.0006538273609894151,0.009698427728038325,-0.0012150890592914753,0.0021128317921707764
0.189,0.945,-3.3873792024529146,0.01,0.009982528673860324,-0.0005908648538849164,-4.336808689942018e-19,-0.0006426380585707671,0.009699826878899242,-0.001204895074015169,0.002112246761152161
0.1892,0.946,-3.3281954452298694,0.01,0.009983133682823987,-0.0005805530732544414,-4.336808689942018e-19,-0.0006314227313411871,0.009701218860441096,-0.001194676718732821,0.002111658154043814
0.1894,0.9470000000000001,-3.2688802965494257,0.01,0.00998372934755564,-0.000570217778358655,0.0,-0.0006201818294616529,0.009702603546678519,-0.0011844343991483115,0.0021110659795694716
0.18960000000000002,0.9480000000000001,-3.2094360980720906,0.010000000000000004,0.009984315573432524,-0.0005598593842321815,-1.3010426069826053e-18,-0.0006089158043332645,0.009703980812981072,-0.0011741685221909658,0.0021104702468386386
0.1898,0.949,-3.1498651965530566,0.01,0.00998489226732579,-0.0005494783070309858,-4.336808689942018e-19,-0.0005976251085767186,0.009705350536089648,-0.0011638794959977308,0.0021098709653484616
0.19,0.95,-3.0901699437494767,0.01,0.009985459337615571,-0.0005390749640133657,-8.673617379884035e-19,-0.0005863101960116325,0.009706712594132668,-0.0011535677298952004,0.002109268144985529
0.1902,0.951,-3.030352696327736,0.010000000000000002,0.009986016694205773,-0.0005286497735208589,-8.673617379884035e-19,-0.0005749715216357809,0.009708066866642006,-0.0011432336343815423,0.0021086617960276305
0.1904,0.9520000000000001,-2.9704158157703513,0.009999999999999997,0.009986564248538658,-0.0005182031549590034,-4.336808689942018e-19,-0.00056360954160417,0.00970941323456872,-0.0011328776211082653,0.0021080519291454426
0.19060000000000002,0.9530000000000001,-2.9103616682827127,0.01,0.0099871019136092,-0.0005077355287779926,-8.673617379884035e-19,-0.0005522247132079958,0.009710751580298566,-0.0011225001028618647,0.0021074385554041676
0.1908,0.954,-2.8501926246997633,0.01,0.009987629603979118,-0.0004972473164532338,-8.673617379884035e-19,-0.0005408174948535002,0.009712081787667217,-0.0011121014935453555,0.0021068216862651055
0.191,0.955,-2.7899110603922965,0.01,0.009988147235790744,-0.0004867389404657674,-8.673617379884035e-19,-0.0005293883460406769,0.009713403741975319,-0.001101682208159657,0.0021062013335871686
0.1912,0.956,-2.72951935517325,0.01,0.009988654726780585,-0.0004762108242826042,-4.336808689942018e-19,-0.0005179377273418801,0.009714717330003253,-0.0010912426627848716,0.002105577509628335
0.19140000000000001,0.9570000000000001,-2.6690198932037488,0.010000000000000002,0.009989151996292644,-0.0004656633923369437,-4.336808689942018e-19,-0.0005064661003803147,0.009716022440025696,-0.0010807832745614381,0.002104950227047047
0.19160000000000002,0.9580000000000001,-2.608415062898966,0.01,0.009989638965291483,-0.0004550970700082858,-8.673617379884035e-19,-0.0004949739278084027,0.0097173189618259,-0.0010703044616711577,0.0021043194989035377
0.1918,0.959,-2.547707256833822,0.009999999999999998,0.009990115556375037,-0.00044451228360244057,-4.336808689942018e-19,-0.00048346167328604413,0.009718606786709763,-0.0010598066433181036,0.002103685338661113
0.192,0.96,-2.4868988716485445,0.01,0.009990581693787151,-0.0004339094603314402,-4.336808689942018e-19,-0.00047192980145876345,0.00971988580751963,-0.0010492902397094186,0.0021030477601873534
0.1922,0.961,-2.425992307954074,0.01,0.009991037303429835,-0.0004232890282933536,-4.336808689942018e-19,-0.0004603787779357617,0.009721155918647832,-0.001038755672035997,0.0021024067777552667
0.19240000000000002,0.9620000000000001,-2.364989970237241,0.010000000000000002,0.009991482312875312,-0.00041265141645199115,-4.336808689942018e-19,-0.000448809069267838,0.009722417016050013,-0.0010282033624530445,0.0021017624060443766
0.19260000000000002,0.9630000000000001,-2.3038942667659033,0.01,0.009991916651377735,-0.00040199705461653435,-8.673617379884035e-19,-0.00043722114292523806,0.009723668997258156,-0.0010176337340605413,0.002101114660141746
0.1928,0.964,-2.2427076094938156,0.01,0.009992340249884666,-0.00039132637342104983,-4.336808689942018e-19,-0.0004256154672753699,0.00972491176139339,-0.0010070472108835804,0.0021004635555429405
0.193,0.965,-2.1814324139654246,0.01,0.009992753041048272,-0.00038063980430392695,-8.673617379884035e-19,-0.000413992511560443,0.009726145209178513,-0.000996444217852607,0.0020998091081529248
0.1932,0.966,-2.1200710992205525,0.01,0.00999315495923625,-0.0003699377794872298,0.0,-0.00040235274587500713,0.009727369242950253,-0.0009858251807835572,0.0020991513342869033
0.19340000000000002,0.9670000000000001,-2.058626087698811,0.01,0.009993545940542478,-0.00035922073195594024,-4.336808689942018e-19,-0.00039069664114338063,0.009728583766671295,-0.000975190526357876,0.0020984902506710865
0.19360000000000002,0.9680000000000001,-1.9970998051440618,0.01,0.009993925922797377,-0.00034848909543714707,-4.336808689942018e-19,-0.0003790246690970141,0.009729788685942006,-0.0009645406821024562,0.002097825874443409
0.1938,0.969,-1.9354946805086066,0.01,0.009994294845578006,-0.00033774330437912856,-4.336808689942018e-19,-0.0003673373022517382,0.009730983908011916,-0.000953876076369461,0.0020971582231541675
0.194,0.97,-1.8738131458572465,0.01,0.00999465265021786,-0.00032698379393035335,0.0,-0.0003556350138849292,0.00973216934179092,-0.0009431971383160451,0.0020964873147666036
0.1942,0.971,-1.812057636271369,0.01,0.009994999279816412,-0.0003162109999184299,-8.673617379884035e-19,-0.00034391827801260954,0.009733344897860222,-0.0009325042978840066,0.002095813167657422
0.19440000000000002,0.9720000000000001,-1.7502305897527584,0.010000000000000002,0.009995334679248328,-0.0003054253588289515,-1.3010426069826053e-18,-0.0003321875693664418,0.009734510488482982,-0.0009217979857793187,0.0020951358006172436
0.19460000000000002,0.9730000000000001,-1.6883344471273327,0.010000000000000002,0.009995658795172424,-0.00029462730778427517,-4.336808689942018e-19,-0.0003204433633706464,0.009735666027614708,-0.0009110786334515763,0.0020944552328509905
0.1948,0.974,-1.6263716519488338,0.01,0.009995971576040343,-0.0002838172845222411,-8.673617379884035e-19,-0.0003086861361188581,0.009736811430913378,-0.0009003466730733684,0.0020937714839782107
0.195,0.975,-1.56434465040231,0.01,0.00999627297210491,-0.0002729957273748037,-4.336808689942018e-19,-0.00029691636435088403,0.009737946615749261,-0.0008896025375195419,0.002093084574033336
0.1952,0.976,-1.5022558912075679,0.01,0.00999656293542822,-0.0002621630752466101,0.0,-0.0002851345254294039,0.009739071501214478,-0.0008788466603463954,0.0020923945234658744
0.19540000000000002,0.9770000000000001,-1.4401078255225117,0.01,0.009996841419889425,-0.0002513197675935103,-8.673617379884035e-19,-0.0002733410973165993,0.009740186008132267,-0.000868079475770789,0.002091701353140537
0.1956,0.978,-1.3779029068463864,0.01,0.00999710838119222,-0.00024046624440100619,-4.336808689942018e-19,-0.00026153655855071196,0.00974129005906598,-0.0008573014186491726,0.0020910050843373027
0.1958,0.979,-1.3156435909228257,0.01,0.009997363776872055,-0.00022960294616262224,-8.673617379884035e-19,-0.00024972138822252173,0.00974238357832779,-0.00084651292445652,0.002090305738751412
0.196,0.98,-1.2533323356430448,0.009999999999999998,0.009997607566303022,-0.00021873031385825914,-4.336808689942018e-19,-0.00023789606595180204,0.009743466491987107,-0.000835714429265226,0.0020896033384932983
0.1962,0.981,-1.1909716009486961,0.01,0.009997839710704474,-0.00020784878893244856,-4.336808689942018e-19,-0.00022606107186366932,0.00974453872787872,-0.0008249063697238885,0.0020888979060884553
0.19640000000000002,0.9820000000000001,-1.128563848734811,0.01,0.009998060173147302,-0.0001969588132725836,-4.336808689942018e-19,-0.0002142168865649057,0.009745600215610632,-0.0008140891830360458,0.002088189464477235
0.1966,0.983,-1.0661115427526076,0.01,0.009998268918559964,-0.00018606082918708983,-4.336808689942018e-19,-0.00020236399112021896,0.009746650886571624,-0.0008032633069388381,0.0020874780370145818
0.1968,0.984,-1.0036171485121526,0.01,0.00999846591373417,-0.00017515527938353519,-4.336808689942018e-19,-0.00019050286702843264,0.009747690673938526,-0.0007924291796815891,0.002086763647469699
0.197,0.985,-0.9410831331851373,0.009999999999999998,0.009998651127330293,-0.0001642426069467262,-8.673617379884035e-19,-0.00017863399619866334,0.00974871951268318,-0.0007815872400043544,0.0020860463200256542
