time_s,normalized_phase,theta_rock_deg,theta_cross_deg,alpha_B_deg,q_rock,q_cross,HEAD_gap_um,TAIL_gap_um,BODY_gap_um,minimum_gap_um,closest_region,T_rock_Nmm,contact_state,peak_normal_force_in_bin_N,peak_tangential_force_in_bin_N,peak_resultant_force_in_bin_N,CFN1_N,CFN2_N,CFN3_N,CFS1_N,CFS2_N,CFS3_N,CFT1_N,CFT2_N,CFT3_N,closest_normal_closing_velocity_mm_s,closest_tangential_velocity_mm_s,com_x,com_y,com_z,axis_x,axis_y,axis_z,ur1,ur2,ur3,s_mm,COM_radial_mm
0.004472999833524227,0.022364999167621136,1.8132347329860028,-2.1840058891898784e-06,2.008916363459924,0.03164163392486702,-3.809900708656157e-08,248.05276201258448,224.9009526678518,229.4952038289994,224.9009526678518,TAIL,3.714162703470532e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8380046112353638,0.33888908423098607,-7.468177907398089,-3.676970443905499,-9.550741526973441,0.9782499790802808,-0.030331319392355262,0.20519987693307556,-0.006390212569385767,0.0026498029474169016,0.030881565064191818,4.0088878278121257e-07,5.268938530675369e-05
0.004572399891912937,0.022861999459564686,1.8115528807514352,-1.9464011170049533e-06,2.0532548814441487,0.0316122947503329,-3.395412951769764e-08,248.08262498014895,224.93389734385693,229.5239023760004,224.93389734385693,TAIL,4.5878246333470756e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21192821888802352,0.0856819210807148,-7.468177904265789,-3.676970388298993,-9.550741531103911,0.9782486046621953,-0.030360556244583066,0.20520210549842732,-0.006384286098182201,0.0026473409961909056,0.030852921307086945,3.99651468842633e-07,5.2633551404793566e-05
0.004671799950301647,0.023358999751508236,1.8157343823062195,-1.6412972934125701e-06,2.097573376939403,0.031685239160476,-2.8631658503613588e-08,248.00839992900663,224.85196767484246,229.4525766488697,224.85196767484246,TAIL,5.3498469162817064e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4685951894547171,0.5939376540839391,-7.46817791050083,-3.6769705028953252,-9.550741522570123,0.9782520170907704,-0.030287864825788456,0.20519657965505603,-0.006399022880941629,0.002653446514159441,0.03092413768172264,4.0242076643450847e-07,5.2748600748989675e-05
0.004771200008690357,0.023856000043451786,1.8267526048200569,-1.2883941467963183e-06,2.141871420701441,0.03187744627740728,-2.2475291838185967e-08,247.81281839733887,224.63610487798996,229.26463303587036,224.63610487798996,TAIL,5.981758575368222e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9012214010829727,1.1739615378452855,-7.46817792761411,-3.6769708159288497,-9.550741499261592,0.9782609854492783,-0.03009632341706686,0.20518200619104615,-0.006437853444367647,0.0026695423293858767,0.031111791729927063,4.099053181787088e-07,5.306287788896837e-05
0.004870600067079067,0.024353000335395336,1.8454144610890284,-8.761898718937903e-07,2.186148577605669,0.03220298988606815,-1.528446672298086e-08,247.48158777593204,224.27053335200125,228.94633928912407,224.27053335200125,TAIL,6.468206318388335e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4746863161663955,1.812285892895592,-7.468177956768645,-3.676971350802684,-9.55074145941049,0.978276093522631,-0.029771902378877765,0.20515730226058962,-0.00650362204760313,0.0026968074962496758,0.03142962604761124,4.227835729001575e-07,5.359987161896713e-05
0.004970000125467777,0.024850000627338886,1.8723409390732029,-4.335593720028851e-07,2.23040441948891,0.032672698266530326,-7.562998539316972e-09,247.0037431898765,223.74314832845033,228.48716280007696,223.74314832845033,TAIL,6.797411831290068e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.150386341485657,2.494187771097559,-7.46817799872409,-3.6769721255284606,-9.550741401628473,0.9782977100167753,-0.02930380234749813,0.20512161695909076,-0.006598517298698425,0.0027361500542610884,0.031888216733932495,4.4171566453394517e-07,5.4377650910282947e-05
0.005069400183856487,0.025347000919282436,1.9079522194001797,4.459717704326649e-08,2.2746385109359966,0.03329389417426022,7.779360531178923e-10,246.37191541780174,223.04581169157677,227.88002867869278,223.04581169157677,TAIL,6.961355956902008e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.887192348548336,3.2039970172357766,-7.468178053798087,-3.6769731522788573,-9.550741324936697,0.9783259671833346,-0.028684712676192006,0.20507435040364524,-0.006724019534885883,0.0027881839778274298,0.032494720071554184,4.6734725310514887e-07,5.540841478834449e-05
0.00516879977658391,0.02584399888291955,1.9524569747278555,5.308317658978844e-07,2.3188501925567424,0.034070207936455356,9.259383356805279e-09,245.58252207347005,222.1745626104622,227.12150322151763,222.1745626104622,TAIL,6.955899542397637e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.64247246621236,3.9254115634715268,-7.468178121846935,-3.6769744371001947,-9.550741228785826,0.9783607503245075,-0.027910997661059096,0.20501516635125075,-0.006880864035338163,0.002853214740753174,0.033252689987421036,5.003064707692198e-07,5.669820360603356e-05
0.00526819983497262,0.0263409991748631,2.005847977570682,1.048918758500366e-06,2.3630394627913276,0.03500150080759956,1.8295868433272094e-08,244.63584297632963,221.129701259741,226.21186653811554,221.129701259741,TAIL,6.78129654201222e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.373152989371865,4.641818335085809,-7.4681782022667305,-3.676975979756004,-9.55074111307036,0.9784016999771028,-0.026982773181011492,0.20494400072551,-0.007069024723023176,0.002931231399998069,0.0341620035469532,5.41190167062567e-07,5.8246742556680144e-05
0.00536759989336133,0.02683799946680665,2.067901059123031,1.5278193059014735e-06,2.4072056923162943,0.03608384703607101,2.6648111796458655e-08,243.5360331593383,219.91580284502393,225.15512389320557,219.91580284502393,TAIL,6.44185009097585e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.036797632533426,5.336622519186178,-7.46817829401883,-3.676977773756131,-9.550740978132724,0.9784482261517198,-0.0259039257045362,0.20486106358614667,-0.007287713699042797,0.0030219077598303556,0.03521884232759476,5.905399974298323e-07,6.004747231528868e-05
0.00546699995175004,0.0273349997587502,2.138182648034449,2.0123709982447223e-06,2.451348446505823,0.037309665878679094,3.509804572209378e-08,242.29097895118568,218.54156035322998,223.958867757611,218.54156035322998,TAIL,5.945768343270162e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.592661296586437,5.993578967454851,-7.4681783956766905,-3.6769798064767896,-9.550740824759176,0.9784995360534359,-0.02468198183753772,0.20476683744147278,-0.007535399869084358,0.0031246093567460775,0.03641582280397415,6.488049676286577e-07,6.208767236295537e-05
0.00556640001013875,0.02783200005069375,2.2160578025367954,2.457023851726339e-06,2.495467298713118,0.03866786252497068,4.285108449535241e-08,240.91214404671257,217.0196143369686,222.63412789875997,217.0196143369686,TAIL,5.3051088772443997e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.002705879430586,6.597129490633372,-7.468178505488626,-3.6769820594988927,-9.550740654167983,0.9785546705355341,-0.023327970034973895,0.20466206924376465,-0.00780984852463007,0.0032384092919528484,0.03774213045835495,7.163035402086304e-07,6.434880317648558e-05
0.00566580006852746,0.0283290003426373,2.3007075619197535,2.870232182731191e-06,2.539561814783967,0.04014413186601619,5.0054620276254983e-08,239.4142465242624,215.36619807508262,221.19506074789635,215.36619807508262,TAIL,4.5353889065962836e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.232536681218466,7.132739950349684,-7.468178621461024,-3.676984509037335,-9.550740467988051,0.9786125511043479,-0.021856119785536116,0.20454775689056182,-0.008108171634376049,0.003362110583111644,0.03918381780385971,7.931733678627904e-07,6.680694112500811e-05
0.00576520012691617,0.02882600063458085,2.391147648985241,3.206191155248655e-06,2.5836315694600094,0.041721286083348776,5.5909868293907807e-08,237.8149121879996,213.60075518547316,219.65861457256224,213.60075518547316,TAIL,3.655299461589383e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25225132364558,7.587237818982657,-7.4681787414479315,-3.676987126497603,-9.55074026822618,0.9786720310207114,-0.020283537560392403,0.20442513006436427,-0.008426901884377003,0.0034942757338285446,0.040724121034145355,8.793250433016394e-07,6.943334128623237e-05
0.00586460018530488,0.0293230009265244,2.4862533026505367,3.491522761512763e-06,2.6276761299285187,0.0433796893377183,6.088120407621242e-08,236.1342181709441,211.7454376051746,218.0440904900926,211.7454376051746,TAIL,2.686170065087788e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.037155469721863,7.949135535705576,-7.4681788632465524,-3.676989879217923,-9.550740057230685,0.9787319492027635,-0.018629775603555408,0.20429562665588388,-0.008762072771787643,0.0036332604940980673,0.04234388470649719,9.74402304624083e-07,7.219518550308141e-05
0.005963999778032303,0.029819998890161514,2.584785434571748,3.689414265263043e-06,2.67169485990268,0.045097715631315004,6.432691228547137e-08,234.3942159189936,209.82457897678702,216.37268239716144,209.82457897678702,TAIL,1.651509844880354e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.56836445384407,8.208946071956944,-7.4681789846904705,-3.676992731211409,-9.55073983764001,0.9787911822914306,-0.016916377769042243,0.2041608621448265,-0.009109320119023323,0.0037772548384964466,0.044022005051374435,1.0777475743017922e-06,7.505633130292418e-05
0.006063399836421013,0.030316999182105064,2.685421367067483,3.7866395702176265e-06,2.715687745059409,0.046852286508308645,6.601675067891732e-08,232.61837445439338,207.8640813619856,214.6669417359075,207.8640813619856,TAIL,5.7640611033754495e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.833223927222864,8.359458546949817,-7.4681791037369605,-3.6769956440537284,-9.55073961232816,0.9788486924116256,-0.015166345012153137,0.20402259517764984,-0.009463982656598091,0.003924326039850712,0.045735955238342285,1.1883829279019376e-06,7.797820530651725e-05
0.006162799894809723,0.030813999474048615,2.786787416860715,3.840511480958233e-06,2.7596541480504655,0.04861944072872373,6.69502995041346e-08,230.83099518795092,205.89077000394434,212.9502149385202,205.89077000394434,TAIL,-5.130671726398295e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.825606439143616,8.395991486377449,-7.468179218540658,-3.6769985778362537,-9.550739384337847,0.9789035671949962,-0.013403568483230495,0.20388268804591306,-0.009821216575801373,0.004072465468198061,0.0474623404443264,1.3050109782789699e-06,8.092076155502148e-05
0.006262199953198433,0.031310999765992165,2.8874907175156017,3.7638203180038642e-06,2.8035936419994285,0.05037489030661692,6.560765427323027e-08,229.05664570527634,203.93176731967455,211.2460981660809,203.93176731967455,TAIL,-1.5904909439584786e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.546012950128997,8.316580522862512,-7.468179327511765,-3.6770014921119367,-9.550739156811376,0.9789550497045292,-0.011652275934614008,0.20374306153473443,-0.010176114737987518,0.004219639115035534,0.04917743802070618,1.4260308763332575e-06,8.384343155655518e-05
0.006361600011587143,0.031808000057935715,2.9861543541512208,3.602188635540481e-06,2.8475057974964577,0.052094633785881965,6.278468403720291e-08,227.3195383997044,202.01380832962346,209.5778417919384,202.01380832962346,TAIL,-2.6297400775267305e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.00153643788983,8.12211713301807,-7.468179429355163,-3.6770043468702864,-9.550738932913335,0.979002556880455,-0.009936419583227774,0.20360565116763665,-0.010523825883865356,0.004363833926618099,0.050857797265052795,1.5495764561106603e-06,8.670610236115791e-05
0.006461000069975853,0.032305000349879265,3.0814505846816913,3.346819400507902e-06,2.891390186048625,0.0537555355353156,5.832856014003068e-08,225.64294935014323,200.16259797142672,207.96779181237625,200.16259797142672,TAIL,-3.6056154104529276e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.205644339756955,7.816403555641182,-7.468179523088597,-3.6770071035341756,-9.550738715750557,0.9790456868726959,-0.008279097807269702,0.20347235575249215,-0.010859668254852295,0.0045031094923615456,0.05248080566525459,1.673576717904301e-06,8.94701149084571e-05
0.006560400128364563,0.032802000641822815,3.172131987935916,2.9978781280007073e-06,2.935246380591845,0.055335868237328535,5.224267468979151e-08,224.04867831730112,198.40221461341872,206.43687206806464,198.40221461341872,TAIL,-4.494460202527105e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.177821318784027,7.40613129073416,-7.468179608044042,-3.677009725883887,-9.55073850829436,0.9790842138032015,-0.006702012524388443,0.20334499086402355,-0.011179246939718723,0.004635642748326063,0.05402521789073944,1.7958277672419114e-06,9.209918854602641e-05
0.006659800186753273,0.033299000933766365,3.2570629164101343,2.5488142426520547e-06,2.97907395305626,0.05681586001785652,4.4413342472137454e-08,222.55650745529266,196.75451158422612,205.00406530894506,196.75451158422612,TAIL,-5.2747265090483874e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.943078589732494,6.9007761424649185,-7.4681796838499706,-3.6770121809229535,-9.550738313297787,0.9791180738594687,-0.005224921479764,0.2032252386817494,-0.011478560976684093,0.004759774077683687,0.055471692234277725,1.9140808390627178e-06,9.456028651851069e-05
0.006759199779480696,0.03379599889740348,3.335246796547775,2.0257958074539583e-06,3.022872271084519,0.05817816861011177,3.5296920015830625e-08,221.18373610571285,195.23860298834524,203.68596777168312,195.23860298834524,TAIL,-5.9275002265548295e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.53131984885242,6.312395208975164,-7.468179750399972,-3.677014439707615,-9.550738133224202,0.9791473425822683,-0.0038651628372531055,0.20311460319318198,-0.011754096485674381,0.004874046426266432,0.05680325627326965,2.0261390323333296e-06,9.682444342709874e-05
0.006858599837869406,0.03429299918934703,3.4058498057856035,1.451192083522239e-06,3.0666413182943506,0.059408291927535765,2.5283344661856966e-08,219.94478177337518,193.8704218847222,202.49640699885103,193.8704218847222,TAIL,-6.436970359193175e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.976617716776293,5.65534609550047,-7.468179807811825,-3.677016478023485,-9.550737970175904,0.9791722071015416,-0.002637243102801737,0.20301436842921314,-0.0120029142126441,0.004977240692824125,0.05800570920109749,2.1299539202078454e-06,9.886743998181308e-05
0.006957999896258116,0.03478999948129058,3.4682210178686494,8.260262670686036e-07,3.1103804619810047,0.06049491683189104,1.4390473632999498e-08,218.85084353329333,192.66234760401247,201.44611974606875,192.66234760401247,TAIL,-6.790787776725742e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.316389506549068,4.945921449847498,-7.468179856383389,-3.677018276996729,-9.550737825834547,0.9791929361112646,-0.001552486654494048,0.20292556185702404,-0.012222722172737122,0.005068405531346798,0.05906796455383301,2.223718765623631e-06,0.00010067041155970322
0.007057399954646826,0.03528699977323413,3.5219089602823628,1.4609184612088794e-07,3.1540892759199184,0.06143020533270654,2.544968156403114e-09,217.90962737674124,191.62290165144975,200.5424895352707,191.62290165144975,TAIL,-6.980386617505031e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.590500953488874,4.201913788789115,-7.468179896544856,-3.6770198235233478,-9.550737701414763,0.9792098504594434,-0.0006187478066512764,0.2028489238678538,-0.012411928735673428,0.005146881099790335,0.059982333332300186,2.3059513050248108e-06,0.00010222027465620409
0.007156800013035536,0.03578400006517768,3.5666719360836803,-5.533291983298337e-07,3.1977673349863096,0.06220997231198355,-9.638710752568413e-09,217.12517912480607,190.75656269262558,199.78938734546836,190.75656269262558,TAIL,-7.001188405636993e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.840329695045475,3.4421305703878806,-7.468179928819185,-3.677021110611146,-9.550737597624591,0.9792232962070816,0.00015976858568087643,0.20278488760096847,-0.01256968267261982,0.005212313495576382,0.06074469909071922,2.3755617267783073e-06,0.00010351006666298992
0.007256200071424246,0.03628100035712123,3.602484107379609,-1.2551814525532581e-06,3.241414211393,0.06283378977016077,-2.1863760840985982e-08,216.49778869488594,190.0636599610907,199.18708023373588,190.0636599610907,TAIL,-6.852692013075994e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.107784393129731,2.685865531459215,-7.468179953784815,-3.6770221375252516,-9.550737514647752,0.9792336234778781,0.0007826125876847223,0.20273356448285243,-0.012695890851318836,0.00526466453447938,0.0613546222448349,2.431901753654214e-06,0.00010453908892714153
0.007355600129812956,0.03677800064906478,3.6295358028866174,-1.9482096598638976e-06,3.285029481924821,0.06330499095564127,-3.393447145713111e-08,216.02399208857625,189.54037509744376,198.73223368497418,189.54037509744376,TAIL,-6.538524494785731e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.434327473746651,1.9523586819711343,-7.468179972054744,-3.6770229098390486,-9.550737452133633,0.9792411714020108,0.0012530942811271248,0.20269474089364167,-0.012791226617991924,0.005304212216287851,0.06181534379720688,2.474790290102706e-06,0.00010531295647347765
0.007455000188201666,0.03727500094100833,3.648229246839932,-2.6007122860216182e-06,3.328612718516035,0.06363059531843439,-4.529900836642736e-08,215.69664902347185,189.1788279345067,198.41798658027028,189.1788279345067,TAIL,-6.066303931245237e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.859998871939006,1.2602545739269957,-7.4681799842578895,-3.6770234392668284,-9.550737409208212,0.9792462602895508,0.0015782092844449092,0.20266788340628614,-0.0128571055829525,0.005331543739885092,0.06213371455669403,2.5045190126494484e-06,0.00010584342936189228
0.007554399780929089,0.03777199890464544,3.6591683710324587,-3.227621049190428e-06,3.372163295548001,0.06382113098893309,-5.6217772032546104e-08,215.50512122538402,188.96727298177512,198.23412191491224,188.96727298177512,TAIL,-5.44751368757692e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4224759052673204,0.6270855639168711,-7.468179991038627,-3.677023743372753,-9.550737384496331,0.9792491907462639,0.001768461295283165,0.20265215263459355,-0.012895656749606133,0.0053475419990718365,0.06232002004981041,2.5218301948329144e-06,0.00010614812165153195
0.007653799839317799,0.03826899919658899,3.663144993214946,-3.771300192523671e-06,3.415681192678352,0.06389039449279313,-6.568712674433513e-08,215.4355100989745,188.89036281644684,198.1672952412048,188.89036281644684,TAIL,-4.697151727753503e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15618184462471468,0.06879545314096568,-7.4681799930595245,-3.6770238451852277,-9.550737376161722,0.9792502482992814,0.0018376217823851473,0.20264642694106583,-0.012909671291708946,0.0053533632308244705,0.06238774582743645,2.5278818959260912e-06,0.00010625011531044791
0.007753199897706509,0.03876599948853254,3.6611182448374353,-4.254376186680794e-06,3.4591657832534493,0.06385509329122437,-7.410133540829481e-08,215.47101088217397,188.9295388043713,198.20137354331786,188.9295388043713,TAIL,-3.83343950671286e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9085335989943547,0.4006790775371577,-7.468179991013161,-3.6770237725929986,-9.550737381952475,0.9792497125657815,0.0018023719388770773,0.20264933233353707,-0.012902528047561646,0.0053504095412790775,0.0623532272875309,2.5241896415334774e-06,0.00010617735736114291
0.007852599956095219,0.03926299978047609,3.654192528925186,-4.641831336323386e-06,3.5026166483969026,0.06373446296643773,-8.08505274367425e-08,215.59229049223504,189.06344945285335,198.31779796214167,189.06344945285335,TAIL,-2.8773473979938154e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.746126094344007,0.7697565559327217,-7.468179985633955,-3.6770235577121424,-9.550737399267435,0.9792478681865889,0.001681919541101043,0.2026592800704623,-0.012878120876848698,0.005340294446796179,0.0622352734208107,2.5125619641771573e-06,0.00010596202663164214
