time_s,A1,A2,A3,AR1,AR2,AR3,CF1,CF2,CF3,RF1,RF2,RF3,RM1,RM2,RM3,U1,U2,U3,UR1,UR2,UR3,V1,V2,V3,VR1,VR2,VR3
0.0006334999925456941,-311.67816162109375,-340.9208068847656,174.6905059814453,71554.65625,-1089150.875,-599903.125,-3.116773086730973e-06,-3.4091988254658645e-06,1.7469003523729043e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.4632153579441365e-05,-1.6006048099370673e-05,8.201830496545881e-06,0.0034698909148573875,-0.04671509191393852,-0.027252279222011566,-0.08281844854354858,-0.09059271216392517,0.046421222388744354,19.349279403686523,-270.8018493652344,-154.9859161376953
0.0006339999963529408,-311.89117431640625,-341.1537780761719,174.80987548828125,71602.640625,-1090245.125,-600429.6875,-3.1189033506962005e-06,-3.4115282687707804e-06,1.7480939504821436e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.4673601981485263e-05,-1.6051388229243457e-05,8.22506353870267e-06,0.0034796097315847874,-0.04685063287615776,-0.027329837903380394,-0.08297434449195862,-0.09076323360204697,0.04650859534740448,19.385068893432617,-271.3466796875,-155.28599548339844
0.0006345000001601875,-312.1036376953125,-341.3861083984375,174.9289093017578,71650.5,-1091338.625,-600955.625,-3.1210277029458666e-06,-3.4138515729864594e-06,1.7492842516730889e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.4715127690578811e-05,-1.6096812032628804e-05,8.248339327110443e-06,0.0034893464762717485,-0.04698644205927849,-0.02740754745900631,-0.08313034474849701,-0.09093386679887772,0.04659603163599968,19.420883178710938,-271.89208984375,-155.5863494873047
0.0006350000039674342,-312.31549072265625,-341.6177978515625,175.047607421875,71698.2265625,-1092431.375,-601481.0,-3.1231461434799712e-06,-3.416168510739226e-06,1.750471369632578e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.4756732525711413e-05,-1.6142321328516118e-05,8.271659680758603e-06,0.0034991013817489147,-0.0471225269138813,-0.027485406026244164,-0.08328644931316376,-0.09110461920499802,0.046683523803949356,19.45672035217285,-272.4380187988281,-155.88694763183594
0.0006355000077746809,-312.5267639160156,-341.8488464355469,175.16598510742188,71745.828125,-1093523.5,-602005.8125,-3.1252588996721897e-06,-3.41847908202908e-06,1.7516550769869355e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.4798414667893667e-05,-1.61879161169054e-05,8.295022780657746e-06,0.003508874448016286,-0.0472588874399662,-0.027563417330384254,-0.08344265818595886,-0.09127548336982727,0.046771079301834106,19.49258041381836,-272.9845275878906,-156.1878204345703
0.0006360000115819275,-312.7374267578125,-342.0792541503906,175.28404235839844,71793.3046875,-1094614.875,-602530.0625,-3.1273657441488467e-06,-3.4207830594823463e-06,1.7528356011098367e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.4840175026620273e-05,-1.6233596397796646e-05,8.318430445797276e-06,0.003518665675073862,-0.04739551991224289,-0.027641575783491135,-0.08359897136688232,-0.09144646674394608,0.046858690679073334,19.528465270996094,-273.53155517578125,-156.48895263671875
0.0006365000153891742,-312.9475402832031,-342.3089904785156,175.40176391601562,71840.6484375,-1095705.5,-603053.6875,-3.129466676909942e-06,-3.4230806704727e-06,1.754012828314444e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.488201360189123e-05,-1.627936217118986e-05,8.34188176668249e-06,0.0035284750629216433,-0.047532424330711365,-0.027719886973500252,-0.08375539630651474,-0.09161756187677383,0.046946361660957336,19.564373016357422,-274.0791320800781,-156.7903594970703
0.0006370000191964209,-313.15704345703125,-342.5381164550781,175.51914978027344,71887.8671875,-1096795.5,-603576.8125,-3.1315619253291516e-06,-3.4253719150001416e-06,1.7551867586007575e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.4923930393706542e-05,-1.6325215256074443e-05,8.36537674331339e-06,0.0035383026115596294,-0.04766960069537163,-0.027798349037766457,-0.08391191810369492,-0.09178877621889114,0.047034092247486115,19.600305557250977,-274.62725830078125,-157.09201049804688
0.0006375000230036676,-313.365966796875,-342.7666015625,175.63621520996094,71934.953125,-1097884.75,-604099.25,-3.133651034659124e-06,-3.427656565690995e-06,1.756357391968777e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.4965925402066205e-05,-1.637115201447159e-05,8.388915375689976e-06,0.0035481483209878206,-0.047807056456804276,-0.02787696197628975,-0.08406855165958405,-0.09196010231971741,0.04712188243865967,19.636260986328125,-275.1759338378906,-157.39393615722656
0.0006380000268109143,-313.57427978515625,-342.9944152832031,175.75294494628906,71981.9140625,-1098973.375,-604621.1875,-3.135734232273535e-06,-3.4299348499189364e-06,1.7575246147316648e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.500799862697022e-05,-1.6417174265370704e-05,8.412498573306948e-06,0.0035580124240368605,-0.04794478416442871,-0.02795572392642498,-0.08422528207302094,-0.09213154017925262,0.0472097285091877,19.6722412109375,-275.72515869140625,-157.69610595703125
0.0006384999724105,-313.7820129394531,-343.2215881347656,175.8693389892578,72028.7421875,-1100061.25,-605142.5,-3.1378115181723842e-06,-3.4322065403102897e-06,1.7586885405762587e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.505015097791329e-05,-1.6463283827761188e-05,8.436125426669605e-06,0.0035678944550454617,-0.04808278754353523,-0.028034638613462448,-0.08438212424516678,-0.09230309724807739,0.047297634184360504,19.70824432373047,-276.27490234375,-157.99855041503906
0.0006389999762177467,-313.9891662597656,-343.4481201171875,175.9853973388672,72075.4453125,-1101148.375,-605663.25,-3.139882892355672e-06,-3.4344718642387306e-06,1.7598491695025587e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.5092380635906011e-05,-1.6509477063664235e-05,8.459795935777947e-06,0.0035777948796749115,-0.04822106286883354,-0.028113704174757004,-0.08453907072544098,-0.09247476607561111,0.047385599464178085,19.74427032470703,-276.8251953125,-158.30125427246094
0.0006394999800249934,-314.1957092285156,-343.67401123046875,176.10113525390625,72122.015625,-1102234.75,-606183.375,-3.1419483548233984e-06,-3.4367305943305837e-06,1.7610065015105647e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.5134689419937786e-05,-1.6555757611058652e-05,8.483511010126676e-06,0.0035877134650945663,-0.048359617590904236,-0.028192922472953796,-0.08469611406326294,-0.09264654666185379,0.04747362062335014,19.780319213867188,-277.37603759765625,-158.60421752929688
0.0006399999838322401,-314.4016418457031,-343.89923095703125,176.21652221679688,72168.453125,-1103320.5,-606702.9375,-3.144007905575563e-06,-3.4389829579595244e-06,1.7621604229134391e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.5177077330008615e-05,-1.6602123650955036e-05,8.50726974022109e-06,0.00359765044413507,-0.04849844425916672,-0.028272289782762527,-0.08485326170921326,-0.09281843900680542,0.04756169766187668,19.816390991210938,-277.92742919921875,-158.90744018554688
0.0006404999876394868,-314.60699462890625,-344.1238098144531,176.3315887451172,72214.7578125,-1104405.375,-607221.875,-3.146061317238491e-06,-3.4412285003782017e-06,1.7633110473980196e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.5219543456623796e-05,-1.664857700234279e-05,8.531073035555892e-06,0.0036076055839657784,-0.048637550324201584,-0.028351809829473495,-0.08501051366329193,-0.092990443110466,0.04764983430504799,19.852487564086914,-278.4793701171875,-159.21092224121094
0.0006409999914467335,-314.8117370605469,-344.34771728515625,176.44630432128906,72260.9375,-1105489.625,-607740.25,-3.1481088171858573e-06,-3.4434676763339667e-06,1.7644582612774684e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.526208689028863e-05,-1.6695114027243108e-05,8.554919986636378e-06,0.003617578884586692,-0.04877692833542824,-0.0284314826130867,-0.08516786992549896,-0.09316255897283554,0.047738030552864075,19.888607025146484,-279.0318298339844,-159.51466369628906
0.0006414999952539802,-315.015869140625,-344.5709533691406,176.56069946289062,72306.984375,-1106573.125,-608258.0625,-3.1501501780439867e-06,-3.4457002584531438e-06,1.7656020645517856e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.530471126898192e-05,-1.6741738363634795e-05,8.578810593462549e-06,0.0036275708116590977,-0.04891658574342728,-0.028511306270956993,-0.08532533049583435,-0.09333478659391403,0.04782628268003464,19.92474937438965,-279.5848693847656,-159.81866455078125
0.0006419999990612268,-315.21942138671875,-344.7935485839844,176.67474365234375,72352.8984375,-1107655.875,-608775.1875,-3.1521856271865545e-06,-3.4479260193620576e-06,1.7667425709078088e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.5347412045230158e-05,-1.6788450011517853e-05,8.602745765529107e-06,0.003637580666691065,-0.0490565188229084,-0.028591282665729523,-0.0854828879237175,-0.09350713342428207,0.04791459068655968,19.960912704467773,-280.138427734375,-160.1229248046875
0.0006425000028684735,-315.42236328125,-345.0155029296875,176.7884521484375,72398.6796875,-1108737.875,-609291.8125,-3.1542149372398853e-06,-3.450145413808059e-06,1.7678796666587004e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.5390194676001556e-05,-1.6835245332913473e-05,8.626725502836052e-06,0.0036476091481745243,-0.04919673129916191,-0.02867140993475914,-0.085640549659729,-0.09367958456277847,0.04800295829772949,19.997100830078125,-280.6925048828125,-160.42742919921875
0.0006430000066757202,-315.62469482421875,-345.23675537109375,176.90182495117188,72444.328125,-1109819.25,-609807.75,-3.1562383355776547e-06,-3.4523582144174725e-06,1.7690133518044604e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.5433053704327904e-05,-1.6882129784789868e-05,8.650748895888682e-06,0.0036576557904481888,-0.04933721944689751,-0.028751689940690994,-0.08579830825328827,-0.09385214745998383,0.048091378062963486,20.03331184387207,-281.2471618652344,-160.73220825195312
0.0006435000104829669,-315.826416015625,-345.4573669433594,177.0148468017578,72489.84375,-1110899.75,-610323.125,-3.158255594826187e-06,-3.4545641938166227e-06,1.7701436263450887e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.5475992768188007e-05,-1.6929097910178825e-05,8.6748168541817e-06,0.0036677205935120583,-0.04947798326611519,-0.028832122683525085,-0.08595617115497589,-0.09402482211589813,0.048179857432842255,20.06954574584961,-281.8023376464844,-161.03724670410156
0.0006440000142902136,-316.0275573730469,-345.67730712890625,177.12754821777344,72535.2265625,-1111979.5,-610837.9375,-3.160266942359158e-06,-3.4567638067528605e-06,1.771270603967423e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.5519010048592463e-05,-1.6976153347059153e-05,8.698929377715103e-06,0.00367780402302742,-0.049619026482105255,-0.028912708163261414,-0.08611413091421127,-0.0941976010799408,0.0482683926820755,20.105802536010742,-282.3580627441406,-161.342529296875
0.0006445000180974603,-316.2280578613281,-345.8966064453125,177.23988342285156,72580.46875,-1113058.625,-611352.0625,-3.1622719234292163e-06,-3.458956598478835e-06,1.772394057297788e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.556210554554127e-05,-1.702329609543085e-05,8.723085556994192e-06,0.003687905613332987,-0.049760349094867706,-0.02899344637989998,-0.08627219498157501,-0.09437049925327301,0.04835698753595352,20.142080307006836,-282.914306640625,-161.64808654785156
0.000645000021904707,-316.427978515625,-346.1152038574219,177.35189819335938,72625.5859375,-1114136.875,-611865.625,-3.164270992783713e-06,-3.4611425689945463e-06,1.7735141000230215e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.5605281078023836e-05,-1.7070524336304516e-05,8.747286301513668e-06,0.003698025830090046,-0.049901947379112244,-0.02907433547079563,-0.08643036335706711,-0.09454350173473358,0.04844563454389572,20.178382873535156,-283.4710998535156,-161.95388793945312
0.0006455000257119536,-316.62725830078125,-346.3331604003906,177.46356201171875,72670.5703125,-1115214.375,-612378.5625,-3.166263923048973e-06,-3.4633219456736697e-06,1.7746307321431232e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.5648536646040156e-05,-1.711783988866955e-05,8.771530701778829e-06,0.00370816420763731,-0.050043825060129166,-0.02915537916123867,-0.08658862859010696,-0.09471660852432251,0.0485343374311924,20.214706420898438,-284.0284423828125,-162.25994873046875
0.0006459999713115394,-316.825927734375,-346.5504150390625,177.5748748779297,72715.4140625,-1116291.25,-612890.9375,-3.168250714224996e-06,-3.4654947285162052e-06,1.7757439536580932e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.569187043060083e-05,-1.7165240933536552e-05,8.795820576779079e-06,0.0037183212116360664,-0.05018598213791847,-0.029236575588583946,-0.08674699068069458,-0.09488983452320099,0.04862309619784355,20.251052856445312,-284.5863342285156,-162.56626892089844
0.0006464999751187861,-317.02398681640625,-346.76702880859375,177.68585205078125,72760.125,-1117367.25,-613402.6875,-3.1702311389381066e-06,-3.4676606901484774e-06,1.776853650881094e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.573528425069526e-05,-1.7212729289894924e-05,8.820154107525013e-06,0.003728496376425028,-0.050328418612480164,-0.02931792475283146,-0.08690544962882996,-0.09506316483020782,0.04871191456913948,20.28742218017578,-285.1447448730469,-162.87283325195312
0.0006469999789260328,-317.221435546875,-346.9829406738281,177.79647827148438,72804.703125,-1118442.5,-613913.8125,-3.1722056519356556e-06,-3.469820057944162e-06,1.777959937498963e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.577877628733404e-05,-1.7260304957744665e-05,8.844532203511335e-06,0.0037386901676654816,-0.05047113075852394,-0.029399428516626358,-0.08706401288509369,-0.09523659944534302,0.04880078509449959,20.32381248474121,-285.7037048339844,-163.17967224121094
0.0006474999827332795,-317.41827392578125,-347.1982116699219,177.90676879882812,72849.1484375,-1119517.0,-614424.3125,-3.1741740258439677e-06,-3.4719723771559075e-06,1.7790628135117004e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.5822348359506577e-05,-1.7307966118096374e-05,8.868954864738043e-06,0.003748902352526784,-0.0506141260266304,-0.029481085017323494,-0.08722267299890518,-0.09541014581918716,0.048889707773923874,20.360225677490234,-286.26318359375,-163.48675537109375
0.0006479999865405262,-317.6144714355469,-347.41278076171875,178.01670837402344,72893.453125,-1120590.75,-614934.1875,-3.1761360332893673e-06,-3.4741181025310652e-06,1.7801621652324684e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.5865998648223467e-05,-1.7355714589939453e-05,8.893422091205139e-06,0.003759132931008935,-0.05075740069150925,-0.029562894254922867,-0.08738142997026443,-0.09558379650115967,0.048978690057992935,20.39666175842285,-286.8232116699219,-163.79408264160156
0.0006484999903477728,-317.81005859375,-347.6266784667969,178.1262969970703,72937.625,-1121663.625,-615443.5,-3.1780921290192055e-06,-3.476257234069635e-06,1.7812581063481048e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-1.5909728972474113e-05,-1.74035503732739e-05,8.917933882912621e-06,0.0037693819031119347,-0.05090095475316048,-0.029644858092069626,-0.08754029124975204,-0.09575755894184113,0.049067724496126175,20.433120727539062,-287.3837890625,-164.1016845703125
